gene,logP
pdam_00009882,0.253774290411917
pdam_00009883,8.6680756120321
pdam_00009884,-2.83407491127707
pdam_00009885,-0.723689409520673
pdam_00009886,0.55630584621407
pdam_00009888,-1.67991055431273
pdam_00009889,1.55908299845299
pdam_00009891,14.6349828312684
pdam_00009892,-0.978602714312919
pdam_00009894,1.46224091271697
pdam_00009895,-3.85821136790567
pdam_00009896,-0.0908526031924994
pdam_00009897,-0.45572658663958
pdam_00009898,1.57666222926526
pdam_00009899,NA
pdam_00009900,-0.1443602688701
pdam_00009901,-0.0808382177214237
pdam_00009903,-0.701835793970407
pdam_00009904,-2.62878043011538
pdam_00009905,-3.1351731712051
pdam_00009907,-0.0473301728533761
pdam_00009910,-3.40342683317525
pdam_00009911,-8.80577690303811
pdam_00009912,-2.24036916825923
pdam_00009913,-0.0273642765522427
pdam_00009914,-0.78624579112701
pdam_00009915,-0.0635561374103387
pdam_00009916,-1.80763432581592
pdam_00009917,-1.83287144180689
pdam_00009918,0.197521295965885
pdam_00009919,8.15483204991553
pdam_00009921,-1.97150294793198
pdam_00009922,-7.51810257761794
pdam_00009923,-6.23134534076836
pdam_00009924,1.42323984134793
pdam_00009925,0.513751664699879
pdam_00009926,15.7445492940629
pdam_00009927,0.421853414797519
pdam_00009928,1.10904223619027
pdam_00009929,0.940004915853339
pdam_00009930,-1.64557598255018
pdam_00009931,-1.89993512081329
pdam_00009932,0.0565428259056955
pdam_00009933,-0.770719741188897
pdam_00009934,0.109480873699954
pdam_00009936,-1.45713182497793
pdam_00009937,-0.103005035977503
pdam_00009938,6.30344630997144
pdam_00009939,0.370557495594525
pdam_00009940,2.26131873851216
pdam_00009941,-3.81483817591892
pdam_00009942,0.911087509092268
pdam_00009945,-12.4094618321778
pdam_00009946,0.37219239957052
pdam_00009947,-9.74171568488099
pdam_00009948,-1.79366964969908
pdam_00009949,-0.216123916639619
pdam_00009950,0.522853298935743
pdam_00009952,-0.384803581391852
pdam_00009953,-1.20925611150107
pdam_00009955,-1.15277060332654
pdam_00009956,-3.09457164495407
pdam_00009958,1.77410052301946
pdam_00009959,0.327403383825127
pdam_00009960,-1.10555182490906
pdam_00009962,-0.564330130649867
pdam_00009963,-0.845768386980336
pdam_00009964,-0.365453875142118
pdam_00009967,-0.210258936301159
pdam_00009969,-1.0703504997584
pdam_00009972,-0.0891935944886309
pdam_00009977,1.78625695673094
pdam_00009982,-0.290069764429688
pdam_00009983,-0.276042011845827
pdam_00009984,0.0665166852614025
pdam_00009985,0.739618851952686
pdam_00009986,-7.43149802314888
pdam_00009987,-0.57148019746406
pdam_00009989,-0.46798946723331
pdam_00009990,0.264465202862279
pdam_00009991,2.86814906868994
pdam_00009992,4.29211444818935
pdam_00009993,-0.446302929055928
pdam_00009994,2.73644810552911
pdam_00009995,-3.10697605478238
pdam_00009996,0.746058495204514
pdam_00009997,-0.145795551761337
pdam_00009998,1.19098619336698
pdam_00009999,0.775718859663869
pdam_00010000,11.1135827336653
pdam_00010001,0.337225609855033
pdam_00010002,0.465612552165238
pdam_00010003,0.700693263774932
pdam_00010004,0.620982231281617
pdam_00010005,4.74328583510564
pdam_00010006,1.62896277166907
pdam_00010007,-1.43624540162053
pdam_00010009,0.435257397775357
pdam_00010011,0.807237564900486
pdam_00010012,3.71446165274896
pdam_00010013,-0.253835366309353
pdam_00010014,6.63998300901827
pdam_00010015,0.284449389074412
pdam_00010016,-1.61268221036684
pdam_00010017,2.02204802960506
pdam_00010020,-0.622812477294618
pdam_00010021,-4.24785736530553
pdam_00010022,0.0424048998589168
pdam_00010023,-0.33742004058058
pdam_00010024,-2.1064891081606
pdam_00010026,-0.708067574201571
pdam_00010027,-0.277201498493064
pdam_00010028,-6.20004529136423
pdam_00010029,0.212067878457113
pdam_00010030,13.7335100215502
pdam_00010031,0.346012030681941
pdam_00010032,-0.240570150022891
pdam_00010033,-0.129623319824664
pdam_00010034,-3.12219955303629
pdam_00010035,-2.94400817230443
pdam_00010036,4.71688070601307
pdam_00010037,0.118313642135516
pdam_00010038,-0.0947186060879013
pdam_00010039,0.840677462612625
pdam_00010040,-7.91299638470724
pdam_00010041,0.266657517604887
pdam_00010042,4.25041922698944
pdam_00010045,-0.271467815736375
pdam_00010046,1.56537743319718
pdam_00010047,2.54817577419423
pdam_00010052,-0.235628065035142
pdam_00010053,1.41911287800571
pdam_00010054,-0.517167820282813
pdam_00010055,-2.49299165515617
pdam_00010056,-0.10164897306824
pdam_00010057,4.22208038269088
pdam_00010058,3.39168587455134
pdam_00010059,-1.42611100288655
pdam_00010060,-2.3765040382028
pdam_00010061,-3.74274882614625
pdam_00010062,-0.420874419137324
pdam_00010063,-4.66729528281081
pdam_00010064,-1.34974594748121
pdam_00010065,1.72591641088635
pdam_00010066,2.81664166258797
pdam_00010067,1.31848937807465
pdam_00010068,5.38311673931798
pdam_00010069,0.0234400878375051
pdam_00010070,1.02394127335509
pdam_00010071,0.0446066170901815
pdam_00010072,0.137114422289353
pdam_00010073,-1.23537592409677
pdam_00010074,-1.72949451499278
pdam_00010075,-0.72171857215419
pdam_00010076,-3.07151139246712
pdam_00010077,-2.3427038983438
pdam_00010078,-1.00592435088606
pdam_00010079,-1.82810179926678
pdam_00010081,0.766956659631113
pdam_00010082,1.17164270865466
pdam_00010083,-2.49708181842449
pdam_00010084,5.92765364053232
pdam_00010085,5.38325512692149
pdam_00010086,0.977451480972362
pdam_00010087,0.0308728181888559
pdam_00010088,0.518872635230826
pdam_00010089,-0.0618648559007657
pdam_00010090,0.286954707942745
pdam_00010091,0.23611655708787
pdam_00010092,-6.38709856222759
pdam_00010093,1.03636159864426
pdam_00010094,0.0133752987829828
pdam_00010095,0.917208806072766
pdam_00010096,1.0477624284514
pdam_00010097,-5.03484711806952
pdam_00010098,3.99724330991698
pdam_00010100,1.71659070357515
pdam_00010102,0.114158513897345
pdam_00010103,5.45387057478822
pdam_00010104,-0.00793282872516058
pdam_00010105,0.326440515357738
pdam_00010106,1.05033109316202
pdam_00010107,1.22258019785054
pdam_00010108,-1.50136286468387
pdam_00010110,-0.0166730585429881
pdam_00010111,-0.0652367072057019
pdam_00010113,0.181011354217257
pdam_00010114,5.75810230270893
pdam_00010115,-0.38945377139008
pdam_00010117,-0.810166839902013
pdam_00010118,-0.0836174584647177
pdam_00010119,2.6195594738203
pdam_00010120,0.703492823366393
pdam_00010123,-0.986004999616739
pdam_00010124,-0.306913757014717
pdam_00010125,0.847570951852348
pdam_00010126,-1.4993967391916
pdam_00010127,-0.506872769006349
pdam_00010128,-0.562321818140034
pdam_00010129,0.70735403665844
pdam_00010130,-1.38110447546984
pdam_00010131,-2.54232952778049
pdam_00010132,-3.50567913295442
pdam_00010133,-1.39786985041929
pdam_00010134,-3.52220588144519
pdam_00010135,-1.21929712538758
pdam_00010136,0.967471174341747
pdam_00010137,2.74355868951961
pdam_00010138,1.80254138743499
pdam_00010139,-0.397954673046128
pdam_00010140,-1.58374370725243
pdam_00010141,-1.11172864828544
pdam_00010142,0.40751143225357
pdam_00010143,-0.397921468967902
pdam_00010145,-0.404347313078263
pdam_00010146,0.149661885751103
pdam_00010148,0.130323086090336
pdam_00010149,2.18771250338772
pdam_00010150,-3.50913574401314
pdam_00010151,1.57471835374578
pdam_00010152,1.65878660082334
pdam_00010153,1.38566241458376
pdam_00010154,-3.1311193244369
pdam_00010155,8.18490594349885
pdam_00010156,3.95679254160082
pdam_00010157,2.15148041191871
pdam_00010158,2.72893998963541
pdam_00010159,0.101597117416794
pdam_00010160,-0.0240732143397223
pdam_00010161,1.94227662898086
pdam_00010162,10.5410196629944
pdam_00010163,3.29177799393657
pdam_00010164,2.71366863683666
pdam_00010165,-3.14600485877983
pdam_00010166,3.82491887280831
pdam_00010168,1.88521561553641
pdam_00010169,4.0519767902864
pdam_00010170,-2.25240075944359
pdam_00010171,-1.36959897850443
pdam_00010172,-1.42371989681049
pdam_00010173,2.05126216268072
pdam_00010174,1.40703925935233
pdam_00010175,3.41326311406336
pdam_00010176,1.05470594295676
pdam_00010177,-1.01283314508398
pdam_00010178,-0.624606367016259
pdam_00010180,-1.11898964537211
pdam_00010181,1.75804510723638
pdam_00010182,-5.54513765837724
pdam_00010183,0.361874132075427
pdam_00010184,-0.18179837584374
pdam_00010186,2.18653247879964
pdam_00010187,-0.0211978693244655
pdam_00010189,4.21384783846571
pdam_00010190,-0.411816523919363
pdam_00010191,-0.451895749441662
pdam_00010192,0.318925981887137
pdam_00010193,-0.470777328671834
pdam_00010194,-0.154933834229301
pdam_00010195,0.253846056839572
pdam_00010196,2.1680830609795
pdam_00010197,-2.42728422080764
pdam_00010198,1.43045050528348
pdam_00010199,1.5511455111132
pdam_00010200,3.3210727437428
pdam_00010201,-0.905525856679885
pdam_00010202,1.94337119314806
pdam_00010203,1.22467777165112
pdam_00010204,-0.223394532401829
pdam_00010205,3.32467706355346
pdam_00010206,-1.53344240876866
pdam_00010207,-0.031037063584824
pdam_00010208,3.99011157728656
pdam_00010209,-0.766047114202664
pdam_00010211,-1.58781200956183
pdam_00010212,2.06074566939865
pdam_00010213,0.341571984644808
pdam_00010214,-1.18592105752555
pdam_00010215,-0.496413687308116
pdam_00010216,-1.48521891181944
pdam_00010217,-0.63610506921326
pdam_00010218,-0.0837257136424142
pdam_00010219,0.653850379224167
pdam_00010220,3.24307617950848
pdam_00010221,-6.58228436451279
pdam_00010222,-0.209953850674408
pdam_00010224,-5.16126742510187
pdam_00010225,-4.05534930452205
pdam_00010226,-0.0995214470678832
pdam_00010227,0.862013668108119
pdam_00010228,-0.188266840059562
pdam_00010229,0.189327349227339
pdam_00010230,2.14803947763319
pdam_00010231,-1.02324412930915
pdam_00010233,1.63105662318466
pdam_00010234,-2.60801159455668
pdam_00010236,0.845440463303358
pdam_00010237,-5.5703102792368
pdam_00010238,-0.1639299756028
pdam_00010239,-0.270527620231676
pdam_00010240,-5.9298078207123
pdam_00010241,5.01096557990072
pdam_00010242,6.22872347611895
pdam_00010243,1.67209575375505
pdam_00010244,1.37514198535696
pdam_00010246,-1.04088159521607
pdam_00010247,-1.42772198689295
pdam_00010248,2.55451919946588
pdam_00010249,1.88772249674679
pdam_00010250,1.81887384592989
pdam_00010251,0.489556895632057
pdam_00010252,1.18036991692912
pdam_00010253,-2.7778998362559
pdam_00010254,-3.16527890499071
pdam_00010255,-3.38093162825872
pdam_00010256,-4.65601819936698
pdam_00010257,4.97997319986149
pdam_00010258,0.447406186660406
pdam_00010259,2.50309379425858
pdam_00010262,-0.767915949778565
pdam_00010263,1.75219861615432
pdam_00010264,-0.161883116772091
pdam_00010265,0.813870182316563
pdam_00010268,-0.0785289035402202
pdam_00010269,-0.633615032099295
pdam_00010270,-0.60173619840853
pdam_00010271,1.89416588709816
pdam_00010272,-1.20728877116964
pdam_00010273,-0.420212497068653
pdam_00010275,-0.472646883053987
pdam_00010276,-2.332096937028
pdam_00010277,-0.816570041251733
pdam_00010278,-0.806359128310339
pdam_00010280,-0.539587569409748
pdam_00010282,NA
pdam_00010283,-0.945819414052586
pdam_00010284,5.61479895124872
pdam_00010285,4.2116187758975
pdam_00010286,-2.49071888094163
pdam_00010287,-4.83348763970328
pdam_00010288,4.72760988638283
pdam_00010289,3.23203983194041
pdam_00010290,3.65828899610506
pdam_00010291,3.70639451109942
pdam_00010292,1.00700678764961
pdam_00010293,8.04718041773631
pdam_00010294,-1.86833295150351
pdam_00010295,0.0507381534919061
pdam_00010296,-1.6843567303059
pdam_00010297,-3.95301558804196
pdam_00010298,0.442448830953841
pdam_00010299,0.243959008950838
pdam_00010300,-3.80756147620364
pdam_00010301,0.276129216478043
pdam_00010302,2.17757694559194
pdam_00010303,-0.348364218438647
pdam_00010304,-1.25278651165243
pdam_00010305,0.414711481180575
pdam_00010306,5.20867728988403
pdam_00010307,-2.38327887234456
pdam_00010309,-1.7096296702221
pdam_00010310,-1.68888871732682
pdam_00010311,0.0797205953781021
pdam_00010312,0.766040179862953
pdam_00010313,3.45567246549235
pdam_00010314,-5.35370059668653
pdam_00010315,-2.67193680359936
pdam_00010316,-2.44323497053535
pdam_00010317,-0.148077570632343
pdam_00010318,-6.95600555251043
pdam_00010319,-1.95322651905451
pdam_00010320,-0.654548200985772
pdam_00010321,0.204926693255411
pdam_00010323,-3.00172100644432
pdam_00010324,0.412024833767978
pdam_00010325,0.945769286756849
pdam_00010326,-1.53462349572978
pdam_00010327,-7.75443394655449
pdam_00010328,0.228650320402968
pdam_00010329,-0.683303992661274
pdam_00010330,-0.819178111739862
pdam_00010331,0.167311460590299
pdam_00010332,-0.0866296686806119
pdam_00010333,-0.8927561517475
pdam_00010334,-0.298119701212726
pdam_00010336,-1.74796803104798
pdam_00010337,-1.72748702901651
pdam_00010338,3.56772283448579
pdam_00010339,4.29536073396953
pdam_00010340,-0.0114281714471844
pdam_00010341,-2.49194138717183
pdam_00010342,-3.65398507146509
pdam_00010344,-3.4508621402959
pdam_00010345,-6.36290670794725
pdam_00010346,-8.67570656331888
pdam_00010347,-3.5036350613349
pdam_00010348,12.6873895764142
pdam_00010349,3.34211524596551
pdam_00010350,-0.576591167039159
pdam_00010352,2.30397231527636
pdam_00010353,3.13760268341781
pdam_00010354,-3.15040150604798
pdam_00010355,-1.20605422946283
pdam_00010356,-1.93301447645179
pdam_00010357,-0.00239388481146478
pdam_00010358,0.0810192550959225
pdam_00010359,0.127016647450307
pdam_00010360,1.50705941088699
pdam_00010361,-0.954016675086128
pdam_00010362,-0.720821905606474
pdam_00010363,1.32140542314033
pdam_00010364,-0.193159908686869
pdam_00010365,1.40229585586096
pdam_00010366,2.09660674593941
pdam_00010367,-0.268371222662525
pdam_00010369,-0.328719756370055
pdam_00010370,-0.176250503333047
pdam_00010371,3.15537840890288
pdam_00010372,-0.70644834393215
pdam_00010373,2.01566160818262
pdam_00010374,7.61027302073998
pdam_00010375,-4.55210030009656
pdam_00010376,-0.970418996086884
pdam_00010378,0.16502374180071
pdam_00010379,-0.479951790025948
pdam_00010380,-9.85812621821447
pdam_00010381,-17.3638723784542
pdam_00010383,1.65480560803163
pdam_00010384,-0.852913201981929
pdam_00010385,-0.484672533846778
pdam_00010386,-2.29345180120029
pdam_00010387,-1.18534745203051
pdam_00010388,-2.82808455595684
pdam_00010389,-2.51285342545647
pdam_00010390,-4.7996087086355
pdam_00010392,0.22713479702327
pdam_00010393,-1.99428120532894
pdam_00010396,-0.315176763621575
pdam_00010397,-1.4708989013978
pdam_00010398,-1.02451428671161
pdam_00010399,-0.122567883360467
pdam_00010400,2.17944444492047
pdam_00010401,-7.54173565178182
pdam_00010402,1.64491736684848
pdam_00010404,3.65533491107572
pdam_00010405,-2.46722577706217
pdam_00010407,2.6587468887571
pdam_00010408,0.0663911818776583
pdam_00010409,0.0825151081225638
pdam_00010410,-0.771029368202694
pdam_00010413,-2.16665833446485
pdam_00010418,6.60786628167143
pdam_00010419,2.1932876859255
pdam_00010420,-14.0825572625903
pdam_00010421,0.378092832913488
pdam_00010422,4.39388935614219
pdam_00010424,-0.183774335768341
pdam_00010425,-0.13400886285102
pdam_00010426,0.0437083014204524
pdam_00010427,-0.366301760134299
pdam_00010428,3.73892140432816
pdam_00010429,0.534110088678266
pdam_00010430,-0.629306230077742
pdam_00010431,0.155221627398981
pdam_00010432,0.322806526668395
pdam_00010433,-7.53268213004866
pdam_00010434,-1.54314740981293
pdam_00010435,0.229121036653669
pdam_00010436,1.05216593980641
pdam_00010438,1.56896123095922
pdam_00010439,-0.640526615726644
pdam_00010440,-0.00776337401172859
pdam_00010441,0.0103357443357027
pdam_00010442,0.0866946498416486
pdam_00010443,-0.0616684728082352
pdam_00010447,-0.673763311907709
pdam_00010448,-0.514891266164844
pdam_00010449,-0.203860902515558
pdam_00010450,-0.190856959040219
pdam_00010451,-0.0530549811720745
pdam_00010452,1.72510409218971
pdam_00010454,NA
pdam_00010455,1.67075678429486
pdam_00010456,-7.35004781262585
pdam_00010457,-6.65850363165529
pdam_00010458,-0.864054389682598
pdam_00010459,-0.623970246013874
pdam_00010460,0.798147086903183
pdam_00010461,-2.6412285713246
pdam_00010462,-1.41895272861491
pdam_00010463,4.27295750468749
pdam_00010464,-1.10914924740611
pdam_00010465,-0.152514839961883
pdam_00010466,-3.35381426364031
pdam_00010467,-0.408500189058281
pdam_00010468,-0.0485131228716766
pdam_00010469,-0.384648995690293
pdam_00010470,2.92255233667812
pdam_00010472,1.75777727677591
pdam_00010473,1.88619934589447
pdam_00010474,1.36425911744928
pdam_00010475,2.33173764650767
pdam_00010476,5.11788403890906
pdam_00010477,2.35177219308819
pdam_00010478,0.0341620432645313
pdam_00010479,-1.11055292882386
pdam_00010480,-0.138821359251474
pdam_00010482,-0.0113278706762753
pdam_00010483,-0.266492794840286
pdam_00010485,-1.9271151358531
pdam_00010486,-0.557692048316101
pdam_00010487,-0.0709367850749816
pdam_00010488,-0.629219852483494
pdam_00010489,4.55929720535039
pdam_00010490,0.630545333882538
pdam_00010491,7.72709514416827
pdam_00010492,0.212686571407493
pdam_00010493,-1.10091909172766
pdam_00010494,-1.48876862537019
pdam_00010495,-5.10016686799471
pdam_00010496,-0.279651627207556
pdam_00010497,-2.1687588394762
pdam_00010498,-1.39233160180093
pdam_00010499,0.576555718799204
pdam_00010500,-0.145392315219845
pdam_00010501,-1.3233661471144
pdam_00010502,3.32911410010737
pdam_00010503,-2.01188065105964
pdam_00010504,13.3336271803373
pdam_00010505,8.67510292618581
pdam_00010506,0.476175111061602
pdam_00010507,0.484461939360159
pdam_00010508,0.913849117414988
pdam_00010509,-0.791177104952638
pdam_00010510,-0.202165734169859
pdam_00010511,-2.44155900158927
pdam_00010512,-0.437004689317478
pdam_00010513,-0.277724619853919
pdam_00010514,0.851053099783464
pdam_00010515,3.08416640078183
pdam_00010516,-0.147712890414945
pdam_00010517,-0.897613141587946
pdam_00010518,-1.85029770727745
pdam_00010519,0.157552652252775
pdam_00010521,0.118535900206473
pdam_00010522,0.120615692228591
pdam_00010524,3.63691381248491
pdam_00010525,3.66950281402429
pdam_00010526,10.2158741420146
pdam_00010527,9.15013167850619
pdam_00010528,-1.23856925285821
pdam_00010529,1.88886153813072
pdam_00010531,1.64815636610661
pdam_00010532,-4.33268693811672
pdam_00010533,0.739692379971292
pdam_00010534,-0.0855055295354966
pdam_00010535,-1.05113045323528
pdam_00010536,-0.229372770838974
pdam_00010537,-5.60872003969397
pdam_00010538,4.6086328992704
pdam_00010539,-5.83399362059527
pdam_00010540,0.0162134098448689
pdam_00010541,0.146289246711304
pdam_00010542,-10.5467346703488
pdam_00010543,7.52807551680335
pdam_00010544,0.0962772005488479
pdam_00010547,-0.68967822360028
pdam_00010548,-0.624724773430173
pdam_00010549,-0.143201385374979
pdam_00010550,-0.655614068929822
pdam_00010551,-5.12810908872988
pdam_00010553,-3.79129131484633
pdam_00010554,-7.15961533781975
pdam_00010555,-5.94433858559038
pdam_00010556,-0.502155727807119
pdam_00010557,-0.163658928293231
pdam_00010558,-4.81507488691217
pdam_00010559,-5.72772447924054
pdam_00010560,1.2319774397557
pdam_00010561,-0.122138047636481
pdam_00010562,0.265171325150392
pdam_00010563,-0.0260821116604392
pdam_00010564,-0.56765080407355
pdam_00010565,-0.136996290159623
pdam_00010566,-2.72030166928207
pdam_00010567,-1.38321785948048
pdam_00010568,-0.043845296814635
pdam_00010569,0.0116679693566156
pdam_00010571,-0.0736142473866537
pdam_00010572,-0.0266464392178249
pdam_00010573,-5.39271156883863
pdam_00010574,-2.96505638755178
pdam_00010575,0.621366254096796
pdam_00010576,-6.30571687849578
pdam_00010577,5.31664213064121
pdam_00010578,1.16409392823974
pdam_00010579,3.04053419259818
pdam_00010580,-0.027870259680982
pdam_00010581,0.0148937944540023
pdam_00010582,-2.99216480850538
pdam_00010583,-0.835208412795936
pdam_00010584,19.3111436584147
pdam_00010585,-5.03422792335641
pdam_00010586,NA
pdam_00010587,-0.135022930431785
pdam_00010588,0.330435763335073
pdam_00010589,0.364655934829833
pdam_00010590,0.13564641959947
pdam_00010591,0.0722972989795387
pdam_00010592,-0.974046210982968
pdam_00010593,-7.99148863922161
pdam_00010594,-0.758425657541938
pdam_00010595,0.1509089734083
pdam_00010596,-0.414300274721384
pdam_00010597,2.76157498099252
pdam_00010598,0.927629649559081
pdam_00010599,-2.86817917991565
pdam_00010600,0.667304601820615
pdam_00010602,2.95905048742917
pdam_00010603,13.8387399302878
pdam_00010606,1.15751885648522
pdam_00010607,1.17821707606771
pdam_00010608,0.128818352919784
pdam_00010609,2.23174737723085
pdam_00010610,-3.10798125649268
pdam_00010611,10.4709178206247
pdam_00010612,9.20320728216022
pdam_00010613,-1.75837855594402
pdam_00010614,-2.91934480495643
pdam_00010615,-2.22159841644257
pdam_00010617,1.4080088846214
pdam_00010618,0.240662457925292
pdam_00010619,-8.54956998801472
pdam_00010620,0.636446093952593
pdam_00010621,1.51122456653325
pdam_00010622,-0.0347871132136781
pdam_00010623,1.55556931850272
pdam_00010624,-3.20587553786751
pdam_00010625,-1.01126571744862
pdam_00010626,9.02256769624979
pdam_00010627,-1.50524469086944
pdam_00010628,0.0223857455054707
pdam_00010629,1.49048003281293
pdam_00010630,-0.529019189935092
pdam_00010631,-0.52360492534069
pdam_00010632,-0.628791592330489
pdam_00010633,-1.66218303112925
pdam_00010634,-0.392958503174031
pdam_00010635,4.13640003941801
pdam_00010636,-1.97445578667095
pdam_00010637,0.115198379888414
pdam_00010638,1.02202261506776
pdam_00010639,0.849216181505649
pdam_00010640,0.677544252988368
pdam_00010641,-3.80007033845619
pdam_00010642,-2.09835194153878
pdam_00010643,1.73516812573455
pdam_00010645,0.649506400985083
pdam_00010646,1.74062620049527
pdam_00010647,2.28846934429998
pdam_00010649,8.96168927577598
pdam_00010650,2.37850394581677
pdam_00010651,17.6084031434459
pdam_00010652,3.99893204309719
pdam_00010653,-0.508766843272386
pdam_00010654,0.702492427348839
pdam_00010655,10.0680344783909
pdam_00010656,2.82168481374045
pdam_00010657,5.16749295019845
pdam_00010658,-1.16262343328926
pdam_00010659,0.24546155393556
pdam_00010660,-0.565367449521749
pdam_00010661,-0.234343775678652
pdam_00010663,0.414008767334061
pdam_00010664,-0.34805387712337
pdam_00010665,-0.0502742621363493
pdam_00010666,1.19946224665826
pdam_00010667,-0.058384245542018
pdam_00010668,-0.712887626042672
pdam_00010669,0.469551662428026
pdam_00010670,1.04413722341607
pdam_00010671,-3.05431168845268
pdam_00010672,0.6519430569768
pdam_00010673,11.7162698961732
pdam_00010674,-0.459490199993905
pdam_00010675,1.30749643103926
pdam_00010677,-1.71005912005536
pdam_00010678,-3.61800960386033
pdam_00010679,0.586484803163015
pdam_00010680,-0.541501436597547
pdam_00010681,-0.0342910959507523
pdam_00010682,0.672171129067997
pdam_00010684,-5.07151922304003
pdam_00010685,-0.469775587863217
pdam_00010687,-1.15380609413214
pdam_00010688,-1.57917939368784
pdam_00010689,1.53079478805696
pdam_00010690,0.805297947459701
pdam_00010691,-1.31662260546978
pdam_00010692,2.75921401517025
pdam_00010693,4.40775555793055
pdam_00010694,2.88244908340982
pdam_00010695,0.0654874172989229
pdam_00010696,-0.393941282579589
pdam_00010697,-13.6901646663839
pdam_00010698,-0.104935639286708
pdam_00010701,0.135252731847778
pdam_00010702,1.51878707336465
pdam_00010703,1.09741711045364
pdam_00010704,1.66222154356857
pdam_00010705,-0.0389767674221603
pdam_00010706,-0.604207062084964
pdam_00010707,-0.240094235751967
pdam_00010708,13.6428693366231
pdam_00010709,-3.79070770556499
pdam_00010710,0.938951666239646
pdam_00010711,5.43333453668107
pdam_00010712,7.42261308668101
pdam_00010713,8.16337588934358
pdam_00010714,5.66352197632062
pdam_00010715,-0.346502645720984
pdam_00010717,-0.383372856970297
pdam_00010718,0.0200811824130996
pdam_00010719,-6.89906184900228
pdam_00010720,0.255596486279809
pdam_00010721,2.78057060079043
pdam_00010723,0.939883945154408
pdam_00010724,-0.766678650816699
pdam_00010725,-1.14909965798784
pdam_00010726,1.28863886736178
pdam_00010727,-0.274423655514532
pdam_00010728,-3.66526027569199
pdam_00010729,-3.81745503999677
pdam_00010730,-3.08089052693143
pdam_00010731,2.4467966803013
pdam_00010732,-0.374861048107171
pdam_00010733,0.0405770752483534
pdam_00010734,-1.72482655727342
pdam_00010735,-1.11558456164604
pdam_00010736,0.589918258929812
pdam_00010737,-5.38036159798683
pdam_00010738,-0.0561673372953304
pdam_00010740,8.3582146787819
pdam_00010742,1.14351630448799
pdam_00010743,0.560305948538265
pdam_00010744,0.252428068668819
pdam_00010745,12.0321175547986
pdam_00010746,9.06461365952824
pdam_00010747,1.51203600680614
pdam_00010748,0.230982459982199
pdam_00010749,0.361496592390549
pdam_00010750,2.78578628523345
pdam_00010751,-0.155185708055239
pdam_00010752,-0.0542480758217549
pdam_00010753,0.443507692706128
pdam_00010754,10.1320162706317
pdam_00010755,-1.5773266159019
pdam_00010756,0.30122933507514
pdam_00010757,-1.5314415485626
pdam_00010758,-2.89380971041357
pdam_00010759,-9.33942395438837
pdam_00010760,-0.213320395392606
pdam_00010761,-2.95048239871182
pdam_00010762,-5.00306017714492
pdam_00010763,-3.47435066938112
pdam_00010764,-4.63230689235431
pdam_00010765,-4.67579937366154
pdam_00010766,-0.761861716861782
pdam_00010767,-1.66531791603673
pdam_00010768,-2.72906288880636
pdam_00010769,0.274070811883967
pdam_00010770,-2.95721421234942
pdam_00010771,-1.73493052643367
pdam_00010772,0.458611214754195
pdam_00010773,-0.169983392331823
pdam_00010774,-2.29204937791934
pdam_00010775,9.1511353303697
pdam_00010776,-3.98873802712558
pdam_00010777,-2.40831683006228
pdam_00010778,0.98713331872305
pdam_00010779,11.2070876518352
pdam_00010780,-3.79027824963369
pdam_00010781,-4.70096590680093
pdam_00010782,-0.74761297564302
pdam_00010784,0.00566599739812458
pdam_00010786,-0.238798887226913
pdam_00010787,0.50602813012196
pdam_00010788,1.26789121302543
pdam_00010789,2.32948203944335
pdam_00010790,-2.11752616139804
pdam_00010791,0.0472296650203541
pdam_00010792,3.21385423473389
pdam_00010793,0.401074089715107
pdam_00010794,0.834903439097108
pdam_00010795,7.10603777413986
pdam_00010796,0.317845517598747
pdam_00010797,2.72663909797264
pdam_00010798,3.161635569674
pdam_00010800,-0.0150623361787475
pdam_00010802,0.243930030191299
pdam_00010803,0.644975959255572
pdam_00010804,0.051093545324027
pdam_00010805,-0.589904362811958
pdam_00010806,0.0116394585516094
pdam_00010807,1.5135794087857
pdam_00010808,-0.323016206157714
pdam_00010810,0.520709832103537
pdam_00010811,-0.38226940970981
pdam_00010812,0.418598113144773
pdam_00010813,-1.30192596077103
pdam_00010814,-1.93239290562634
pdam_00010815,-0.889358268562466
pdam_00010816,-5.65498517062203
pdam_00010817,-0.242025201431639
pdam_00010818,-1.43463021321578
pdam_00010819,-0.200111788586315
pdam_00010820,-2.58500167677621
pdam_00010821,-0.064628464429852
pdam_00010822,2.38674479463773
pdam_00010824,1.27799059797252
pdam_00010825,4.86491985872543
pdam_00010826,2.97848528145102
pdam_00010827,-0.531570117636517
pdam_00010828,1.70315132766669
pdam_00010829,-0.0413919846357442
pdam_00010830,-0.699777942974481
pdam_00010831,0.0148372472043657
pdam_00010834,-0.256444907945378
pdam_00010836,0.200978403855826
pdam_00010837,2.53892281657352
pdam_00010839,-3.8039999729374
pdam_00010840,-0.624478884568438
pdam_00010841,-0.61565552786777
pdam_00010842,1.41578548469418
pdam_00010843,-2.41914916560714
pdam_00010844,4.80201836816583
pdam_00010845,5.20412881751689
pdam_00010846,-8.78542849035574
pdam_00010847,1.87059952955169
pdam_00010848,0.171274240737012
pdam_00010849,-0.176989600535843
pdam_00010850,-2.80241601593603
pdam_00010851,-0.206071348088574
pdam_00010852,-1.20719286649109
