gene,logP
pdam_00015836,3.27435981078349
pdam_00015837,-0.718378954825052
pdam_00015838,-1.52181584806125
pdam_00015839,-1.37364384855227
pdam_00015840,0.040996587107162
pdam_00015841,1.15067971219179
pdam_00015842,0.348081611159323
pdam_00015843,0.0289708525106925
pdam_00015844,-0.195855335564411
pdam_00015845,-0.535974740628715
pdam_00015846,0.627905926401861
pdam_00015847,0.0294374609785541
pdam_00015848,0.177831443667277
pdam_00015849,-1.22265598225949
pdam_00015850,-1.11969496538068
pdam_00015851,0.0395556763918905
pdam_00015852,-1.24263249115616
pdam_00015854,-0.246894272111689
pdam_00015855,-0.301417417588328
pdam_00015856,2.07742685745718
pdam_00015858,1.39400929661935
pdam_00015859,1.37834707551614
pdam_00015860,0.0438196193077136
pdam_00015861,0.36250531587213
pdam_00015864,-0.256542713260921
pdam_00015865,0.160830672383934
pdam_00015866,-0.553678122373628
pdam_00015867,-0.705357773080792
pdam_00015869,0.0592203622492401
pdam_00015870,-0.484549377813647
pdam_00015872,0.890257343991927
pdam_00015873,-0.078217361780701
pdam_00015874,0.125771908079345
pdam_00015875,0.107917803035234
pdam_00015876,-0.387966469107924
pdam_00015877,0.797265282558631
pdam_00015878,-2.71682593452606
pdam_00015880,0.190626461117648
pdam_00015882,0.771640026418894
pdam_00015883,-0.951538332440297
pdam_00015884,-1.52500417313392
pdam_00015885,-0.106988909009118
pdam_00015886,0.00106975077617717
pdam_00015887,-0.105065575377372
pdam_00015888,0.0835739022293469
pdam_00015889,-0.000967512453708854
pdam_00015890,0.477411191702838
pdam_00015891,0.266569871528369
pdam_00015892,-5.02485341312747
pdam_00015893,0.737875584461416
pdam_00015894,0.615312336950564
pdam_00015895,-1.5237231521298
pdam_00015896,-0.92974516089643
pdam_00015897,-0.784928660011234
pdam_00015898,-0.335027842123929
pdam_00015899,0.109202705279374
pdam_00015900,-0.627321574008299
pdam_00015902,-2.23262048455719
pdam_00015903,-2.12660376633692
pdam_00015905,0.977158370126885
pdam_00015906,0.475356442100485
pdam_00015908,-0.0277468869813029
pdam_00015909,-0.540924790400625
pdam_00015911,-0.241599370997834
pdam_00015912,-0.578843428850312
pdam_00015913,0.0584094374113009
pdam_00015914,-0.967132246663651
pdam_00015915,-0.0342163057607346
pdam_00015916,0.318109791068733
pdam_00015917,1.46536736597757
pdam_00015918,-0.200295465680514
pdam_00015919,0.349928865560903
pdam_00015920,1.04901062381322
pdam_00015921,0.468410498342029
pdam_00015922,-0.443427491647258
pdam_00015923,0.113602900073783
pdam_00015924,1.37327288133704
pdam_00015925,-0.249369952898611
pdam_00015926,-0.605167312980393
pdam_00015927,-1.40584277248858
pdam_00015928,1.01662087038226
pdam_00015929,0.260435380562057
pdam_00015930,-0.066106036472195
pdam_00015932,-1.9042555665457
pdam_00015933,-1.67029289755614
pdam_00015934,-1.78251702014714
pdam_00015935,-0.24323206867189
pdam_00015936,-0.937220641921331
pdam_00015937,-0.440522465752445
pdam_00015938,-1.38853358437859
pdam_00015939,-2.5605530496896
pdam_00015940,-0.132230381841479
pdam_00015942,-0.0269299528427542
pdam_00015944,-0.373911173230978
pdam_00015945,-0.167805057264165
pdam_00015946,-0.905693572761251
pdam_00015947,-0.875646734125333
pdam_00015948,0.0879718106512372
pdam_00015950,1.99096835243113
pdam_00015952,1.46214183761988
pdam_00015953,-0.0123478591448724
pdam_00015955,-1.43799553409335
pdam_00015956,-2.08814980990932
pdam_00015957,-1.87290723101113
pdam_00015958,1.56341034436399
pdam_00015959,0.90111989853591
pdam_00015960,0.560507891211116
pdam_00015961,-2.38489964194058
pdam_00015962,0.659640429180488
pdam_00015963,-0.043303168465152
pdam_00015964,-0.119937546721176
pdam_00015965,-0.259946919777565
pdam_00015966,-0.860730837716257
pdam_00015967,-1.02291881888978
pdam_00015968,0.935872394267821
pdam_00015969,-0.573879973380747
pdam_00015970,-0.299322611868768
pdam_00015971,1.07672560270668
pdam_00015973,1.35862479463727
pdam_00015974,-0.410760890001193
pdam_00015976,0.85021785459163
pdam_00015977,0.482804982951294
pdam_00015978,-0.0605495611006423
pdam_00015979,0.00288674113443457
pdam_00015980,-0.305412093194308
pdam_00015981,-0.15509467844388
pdam_00015982,-0.0515108073578279
pdam_00015983,0.482971033743646
pdam_00015986,0.382425593566777
pdam_00015987,-0.203992642281739
pdam_00015988,0.149601140706491
pdam_00015990,0.278642316553566
pdam_00015991,-0.0088038407571558
pdam_00015992,0.158575856707154
pdam_00015993,1.60944207893029
pdam_00015994,0.928486486674539
pdam_00015995,0.042504199710783
pdam_00015996,1.99449672777054
pdam_00015997,0.35678940825196
pdam_00015998,1.73192159715296
pdam_00015999,-2.41530171657536
pdam_00016000,0.547807749013217
pdam_00016001,0.492061253143017
pdam_00016002,0.912517487543997
pdam_00016003,0.444766845591123
pdam_00016004,-0.842735910827015
pdam_00016005,-0.313827843350724
pdam_00016006,0.62898579328389
pdam_00016007,-1.36507729114491
pdam_00016008,-1.89146002012221
pdam_00016009,-0.596945826908647
pdam_00016010,1.82485860724142
pdam_00016011,1.97489626300236
pdam_00016012,-0.585748252081823
pdam_00016013,-0.0255529591792704
pdam_00016014,-0.573581385841017
pdam_00016015,0.923502926226951
pdam_00016016,-0.5279462622062
pdam_00016017,-0.674465457838219
pdam_00016018,-0.607878247724514
pdam_00016019,-1.02177885802331
pdam_00016020,-0.60750901913385
pdam_00016021,-0.146168222789951
pdam_00016022,0.191579848520764
pdam_00016024,0.0257501384537129
pdam_00016026,-0.0045293311839642
pdam_00016028,-1.56463112288747
pdam_00016029,-1.32393501851282
pdam_00016032,-1.43225368006326
pdam_00016033,-1.45836654473154
pdam_00016034,-0.183187098485849
pdam_00016035,0.0301554687259212
pdam_00016036,-1.83726424746766
pdam_00016037,-0.19331729789064
pdam_00016038,0.452907325572769
pdam_00016039,0.0331578070576268
pdam_00016040,0.469246468201058
pdam_00016041,-1.98991581998425
pdam_00016042,-0.747902137254997
pdam_00016043,0.0857518552876752
pdam_00016044,-0.949834213705398
pdam_00016045,0.941073414454979
pdam_00016046,0.331745118907526
pdam_00016047,0.383818606931475
pdam_00016048,1.28563831931332
pdam_00016049,1.95930261613703
pdam_00016050,-0.145550384960886
pdam_00016051,-0.231014248982897
pdam_00016052,0.0981285300411165
pdam_00016053,-1.48430474794417
pdam_00016054,0.146994708270324
pdam_00016055,0.0239103101960549
pdam_00016056,0.0658883338523714
pdam_00016057,0.307485699694019
pdam_00016058,-0.414015014944858
pdam_00016059,-0.279600461828709
pdam_00016060,2.56013914229228
pdam_00016061,1.63322468539702
pdam_00016062,-0.733709129776389
pdam_00016063,-0.0114349992641911
pdam_00016064,0.485860261940878
pdam_00016066,0.547368965578187
pdam_00016067,1.16536761496887
pdam_00016068,-0.135648263202308
pdam_00016069,1.23050298235269
pdam_00016070,-0.168774027598969
pdam_00016071,-0.213199495783276
pdam_00016072,-2.57169230361039
pdam_00016073,-0.278028509233145
pdam_00016074,-0.56870084604861
pdam_00016075,-0.997447466564725
pdam_00016076,-0.192069255242627
pdam_00016077,-0.451996449995601
pdam_00016078,0.397477644664079
pdam_00016079,0.205504265012636
pdam_00016080,-0.103100353136892
pdam_00016081,2.26032467454312
pdam_00016082,-1.21611980991075
pdam_00016083,0.21307338969319
pdam_00016084,1.47576548386793
pdam_00016085,0.407518501604647
pdam_00016086,0.350108715593074
pdam_00016087,-0.147612622680618
pdam_00016088,-1.84995104933312
pdam_00016089,-3.96009576822444
pdam_00016090,-1.05482517137623
pdam_00016091,-0.674693227150636
pdam_00016092,-3.76273213522364
pdam_00016094,-3.78565607459973
pdam_00016095,-5.47952062479363
pdam_00016096,-3.81628489834394
pdam_00016097,1.62816351149883
pdam_00016098,-1.80287382541007
pdam_00016099,0.232311061555003
pdam_00016100,-0.306098377017095
pdam_00016101,-0.24776727641636
pdam_00016102,-0.237608369224394
pdam_00016103,-1.50318595960489
pdam_00016104,-0.133685239593401
pdam_00016105,-0.180395666090764
pdam_00016107,-0.503029351595383
pdam_00016108,-2.18255886964494
pdam_00016109,-0.931012502257552
pdam_00016111,0.185786920900748
pdam_00016113,0.257984432750136
pdam_00016114,-1.79720098754293
pdam_00016115,-3.65425098847076
pdam_00016116,-0.408406090721689
pdam_00016117,-1.11522547330641
pdam_00016118,0.158626618276073
pdam_00016119,-0.131776878265185
pdam_00016120,0.578115430168823
pdam_00016121,0.0603271991569789
pdam_00016122,2.06289332084179
pdam_00016123,0.344355442855237
pdam_00016124,0.152097198270343
pdam_00016125,0.41498337006687
pdam_00016126,-0.157834822862502
pdam_00016127,-0.409048138927313
pdam_00016128,0.284715056438177
pdam_00016129,-3.002499379677e-05
pdam_00016130,-0.0602645044277953
pdam_00016131,-0.0532236566624871
pdam_00016132,0.0795487352708643
pdam_00016134,-0.155436370577468
pdam_00016136,1.3863314692137
pdam_00016137,-0.908279716653146
pdam_00016138,0.890551152441319
pdam_00016139,-0.997432134180058
pdam_00016140,0.351586013093272
pdam_00016141,-0.776047576904455
pdam_00016142,-1.75574191891025
pdam_00016143,-1.0631456520824
pdam_00016144,-0.352349816611932
pdam_00016145,-1.51168277175183
pdam_00016146,0.539247324121007
pdam_00016147,1.25311413163823
pdam_00016148,0.00599744609478382
pdam_00016149,0.351721590473172
pdam_00016150,-0.374567786300806
pdam_00016152,0.436387722653553
pdam_00016155,-3.19449754906613
pdam_00016160,-0.0973547914957782
pdam_00016161,-1.6827172673595
pdam_00016162,-0.554282120359199
pdam_00016163,-0.0436337631919726
pdam_00016164,-0.548601771467541
pdam_00016165,1.02922016463197
pdam_00016166,-0.0547195689984178
pdam_00016167,-0.248128125902211
pdam_00016168,-0.0938405996030417
pdam_00016171,-0.715791913470017
pdam_00016172,0.120916130742927
pdam_00016173,-0.21361591587853
pdam_00016174,1.81036925774306
pdam_00016175,1.63656017733431
pdam_00016176,1.53865816750814
pdam_00016177,0.0801449500501349
pdam_00016178,-0.48165969804843
pdam_00016179,-0.883462666436927
pdam_00016180,0.717431422430103
pdam_00016181,0.0199199511523302
pdam_00016182,0.266430196096797
pdam_00016183,0.939144152461996
pdam_00016184,0.188966053330308
pdam_00016185,0.146062380363462
pdam_00016186,0.923080211915206
pdam_00016187,-0.260605738847977
pdam_00016188,1.52939345356967
pdam_00016189,-0.928684369718394
pdam_00016190,-0.0783329354242398
pdam_00016191,0.921134334597832
pdam_00016192,-1.18995154646149
pdam_00016193,0.413806419894262
pdam_00016194,0.287289102492596
pdam_00016195,-0.585746200170988
pdam_00016196,0.576689377931633
pdam_00016197,-0.119848018223651
pdam_00016199,0.281347900807404
pdam_00016200,-0.22199022450745
pdam_00016201,0.0165714981268371
pdam_00016202,0.507583617918641
pdam_00016203,0.497976215814617
pdam_00016204,-0.408776274828846
pdam_00016205,-0.590635302935712
pdam_00016206,-0.623930395569289
pdam_00016207,0.485720566519433
pdam_00016208,0.697751014397592
pdam_00016209,2.3283718657739
pdam_00016210,0.218158930433991
pdam_00016211,-0.895049749226356
pdam_00016212,0.179519461330286
pdam_00016213,1.51779874780785
pdam_00016214,0.99858495219248
pdam_00016216,0.614052979041574
pdam_00016218,-0.0572099306739244
pdam_00016220,0.41436162517699
pdam_00016221,0.0971049929558421
pdam_00016222,0.16967561818736
pdam_00016223,0.743979351127386
pdam_00016224,-0.696198476567203
pdam_00016225,-0.590388355036111
pdam_00016226,-1.88181941339357
pdam_00016227,-0.969176752048337
pdam_00016228,-1.08307301102959
pdam_00016229,-0.6116596174669
pdam_00016230,-0.403625068321965
pdam_00016231,2.44078039927624
pdam_00016232,-0.0709331530387255
pdam_00016233,-0.69357774352601
pdam_00016234,-0.829380675191338
pdam_00016235,0.176011824694712
pdam_00016236,0.251208930511873
pdam_00016237,0.219012805108551
pdam_00016238,1.00516848807847
pdam_00016239,0.776348314029094
pdam_00016240,-6.0762128946493
pdam_00016241,-5.70826458751351
pdam_00016242,0.15168492781509
pdam_00016243,-0.262017445933999
pdam_00016244,-0.0578103392486769
pdam_00016245,-0.171312374183178
pdam_00016246,0.933603980528025
pdam_00016247,0.229228348112866
pdam_00016249,0.28040470066746
pdam_00016250,0.374190590000251
pdam_00016252,-1.26804832134006
pdam_00016253,0.973945254601866
pdam_00016255,0.172344788322542
pdam_00016256,0.59088871253747
pdam_00016257,0.028792928254016
pdam_00016258,-0.851261987902093
pdam_00016259,-1.48618290316058
pdam_00016260,0.0374622593108294
pdam_00016263,0.000116486906413625
pdam_00016265,-0.739648845413469
pdam_00016267,-3.12295848848785
pdam_00016268,-0.628016746094349
pdam_00016269,0.23326279561254
pdam_00016270,-1.24203239731284
pdam_00016271,-0.170224297530568
pdam_00016272,-0.722224117883032
pdam_00016274,-0.6507308210111
pdam_00016275,-1.94186751620539
pdam_00016278,-0.415745284964471
pdam_00016279,-1.63219628976985
pdam_00016280,0.249690340309095
pdam_00016283,-6.90361555447284
pdam_00016284,-0.093443850565074
pdam_00016285,-0.282985488707623
pdam_00016286,-0.0557584239804082
pdam_00016287,-0.0423871963459229
pdam_00016288,0.799195003802284
pdam_00016289,-0.477816510634414
pdam_00016290,-0.140108475362141
pdam_00016291,0.183058035839298
pdam_00016292,-0.682465402434441
pdam_00016293,0.248318631560945
pdam_00016294,0.307868773211636
pdam_00016295,0.493129416747757
pdam_00016297,0.0617955075569305
pdam_00016298,0.792476662359859
pdam_00016299,0.0268296914889746
pdam_00016300,0.941556048405741
pdam_00016301,0.27325977345391
pdam_00016302,-0.627328426518318
pdam_00016303,-0.209542756185934
pdam_00016304,0.02832823868325
pdam_00016306,-1.67419616173602
pdam_00016307,0.49208853667326
pdam_00016308,1.42095770403637
pdam_00016309,0.612552607592929
pdam_00016310,2.04602727776452
pdam_00016311,-1.2920036223019
pdam_00016312,-0.720470395755151
pdam_00016313,-0.325712098523917
pdam_00016314,0.242445632639016
pdam_00016315,-1.62716437919164
pdam_00016316,1.16306113248413
pdam_00016317,0.827601377197761
pdam_00016318,1.92972768390144
pdam_00016319,-0.358116932219256
pdam_00016320,-0.0919326995773378
pdam_00016321,1.33449833246013
pdam_00016322,-0.0223358386140845
pdam_00016324,0.311108267184655
pdam_00016326,-0.0812015426337336
pdam_00016327,0.111846192851795
pdam_00016332,1.15475270255113
pdam_00016333,0.383548251092263
pdam_00016334,-0.618800131120873
pdam_00016335,0.158031892126218
pdam_00016336,0.0381236093612852
pdam_00016337,-0.109213565997572
pdam_00016338,-0.0772347807680966
pdam_00016339,-0.0589676021041649
pdam_00016341,0.0254027707986285
pdam_00016342,0.8838825264344
pdam_00016343,0.200657243744246
pdam_00016344,-0.00340321129588215
pdam_00016346,-1.92640663420037
pdam_00016347,-0.64639497701641
pdam_00016348,-0.37434212769574
pdam_00016349,-1.6369661335008
pdam_00016350,-1.42187532413709
pdam_00016351,-4.79069573570769
pdam_00016352,-0.333607867915035
pdam_00016353,0.0213839552986283
pdam_00016354,-0.399015132003731
pdam_00016355,-1.74444391349923
pdam_00016356,-1.562276474384
pdam_00016357,-1.10975371751916
pdam_00016358,1.16970842659981
pdam_00016359,-0.550369937601304
pdam_00016360,-0.733915189922694
pdam_00016361,1.16083073321239
pdam_00016362,-0.386049949717859
pdam_00016363,0.0432081247811803
pdam_00016364,2.71333593021078
pdam_00016365,-0.925988510792255
pdam_00016366,-1.0898192121348
pdam_00016367,0.0232453215834203
pdam_00016368,-1.2240837525799
pdam_00016369,0.969634842153419
pdam_00016370,0.508883274219687
pdam_00016371,1.08158579113419
pdam_00016372,-0.566447471381298
pdam_00016373,0.613976480914612
pdam_00016375,-1.48177832793115
pdam_00016376,0.695499162560429
pdam_00016377,-1.86569154950747
pdam_00016378,1.98327136032753
pdam_00016381,-1.54173622634729
pdam_00016382,0.497727306276216
pdam_00016384,0.122385491037035
pdam_00016385,0.158959529107853
pdam_00016386,1.01572872269403
pdam_00016387,0.145550724719029
pdam_00016388,-0.87099726560086
pdam_00016389,0.0398811553215879
pdam_00016390,0.177764868840461
pdam_00016391,-0.0181431980858472
pdam_00016392,0.816950072087712
pdam_00016393,-0.0572504466566515
pdam_00016394,0.545899426203629
pdam_00016395,0.131381155356712
pdam_00016396,-0.110942586817663
pdam_00016397,-0.0650413496947767
pdam_00016398,0.659950863122096
pdam_00016399,-0.0676520055614401
pdam_00016400,-0.34697638934358
pdam_00016401,-0.429968092807251
pdam_00016402,-0.0353254693477346
pdam_00016403,-1.28340275254531
pdam_00016404,-0.933945816312311
pdam_00016405,-1.54636756184147
pdam_00016406,0.315509945631687
pdam_00016407,-1.62085435314087
pdam_00016408,-0.880907698958149
pdam_00016409,-2.44574403688559
pdam_00016412,-2.8335490077179
pdam_00016413,0.360016241705022
pdam_00016414,-0.0227404255950913
pdam_00016415,0.766878935937482
pdam_00016416,0.00435269253321863
pdam_00016417,0.230571377649969
pdam_00016418,-0.20672298615932
pdam_00016419,-0.103014846274674
pdam_00016420,0.0339657676543721
pdam_00016421,1.24779211630879
pdam_00016422,-0.896326981801093
pdam_00016423,1.1214701332607
pdam_00016424,-1.24440991327788
pdam_00016425,-0.0721330432193661
pdam_00016426,0.307966500729315
pdam_00016427,0.00186858559446582
pdam_00016428,0.298824789959498
pdam_00016429,0.920509925826709
pdam_00016430,1.48501860265317
pdam_00016431,-0.00930314867480608
pdam_00016432,-0.616148676499752
pdam_00016433,0.282105738017234
pdam_00016434,1.28229506761813
pdam_00016436,-0.0625665643447951
pdam_00016438,0.783025442924601
pdam_00016439,0.229392072132719
pdam_00016440,0.844887254718829
pdam_00016441,1.17108353395621
pdam_00016442,-0.911479561697148
pdam_00016443,0.233878977074196
pdam_00016446,0.057623317948254
pdam_00016447,0.326876020691072
pdam_00016448,-0.151979797614846
pdam_00016449,-0.114564567587603
pdam_00016452,0.0504341800509659
pdam_00016453,3.1284292062204
pdam_00016454,1.27126122897177
pdam_00016455,-0.953273163578575
pdam_00016456,1.34420249223249
pdam_00016457,-0.0335765391438688
pdam_00016458,-0.227540991803582
pdam_00016459,-0.953111044202463
pdam_00016460,0.125585726638252
pdam_00016461,-0.999551990722045
pdam_00016462,-1.40372747982569
pdam_00016463,-0.624222757995387
pdam_00016464,-0.153495676750596
pdam_00016465,0.0864820730461754
pdam_00016466,-0.524803295989636
pdam_00016467,0.420720121192928
pdam_00016468,0.636259551649295
pdam_00016470,-0.734742990204272
pdam_00016471,-1.85252660565965
pdam_00016472,-0.627078834982601
pdam_00016473,-0.134554961502962
pdam_00016474,-0.139508453567332
pdam_00016475,-1.04045629686516
pdam_00016476,-0.48887132349636
pdam_00016477,-0.0816666187123613
pdam_00016478,-0.286760378605053
pdam_00016479,-0.384796689797202
pdam_00016480,0.0120904350502589
pdam_00016481,-0.159492826658892
pdam_00016482,0.158297453419793
pdam_00016483,-0.00868983883296407
pdam_00016484,-0.175840735396784
pdam_00016485,-0.0979208051601586
pdam_00016486,0.0794126998399067
pdam_00016487,-0.081782896973503
pdam_00016488,-0.554455172301585
pdam_00016489,-0.534224060047096
pdam_00016490,0.14817327350889
pdam_00016491,-1.01627056864803
pdam_00016492,0.0193713052548682
pdam_00016493,1.23255285959093
pdam_00016494,0.148569869744372
pdam_00016495,0.3333874740373
pdam_00016496,0.290457923585649
pdam_00016497,-0.131040375043123
pdam_00016498,0.0142954567878726
pdam_00016499,0.0492716947637525
pdam_00016500,0.0363220930110715
pdam_00016501,-0.142990103720383
pdam_00016503,0.188478405557144
pdam_00016504,0.259582283101513
pdam_00016505,0.958749923986573
pdam_00016506,0.10592684534165
pdam_00016507,-0.586389616189201
pdam_00016508,0.434671238716206
pdam_00016509,0.678909949121147
pdam_00016510,0.568386154120902
pdam_00016511,0.473620682887937
pdam_00016512,0.107763096691879
pdam_00016515,0.0176621692019208
pdam_00016516,-0.531267614480755
pdam_00016517,-1.71654880740078
pdam_00016518,-0.223831765861996
pdam_00016519,-0.593621120256396
pdam_00016520,-2.56508207159302
pdam_00016521,0.478997876765511
pdam_00016523,-0.682506982966281
pdam_00016524,0.13903420298818
pdam_00016525,-0.080012286747473
pdam_00016526,-7.3192641209985
pdam_00016527,-0.121876357837428
pdam_00016528,-0.180065686248695
pdam_00016529,1.01384067286851
pdam_00016530,0.912688026932953
pdam_00016531,0.297837593241855
pdam_00016536,1.11473842556964
pdam_00016538,0.37254843895443
pdam_00016539,0.851310812997129
pdam_00016540,-2.00673471413206
pdam_00016541,-1.6566287642815
pdam_00016542,-2.56079261455912
pdam_00016543,2.23543294579169
pdam_00016544,2.06356256715474
pdam_00016545,-1.28147958185926
pdam_00016546,1.35759981678548
pdam_00016547,0.0754024796773106
pdam_00016548,-0.580823741644657
pdam_00016549,-0.103532088554105
pdam_00016550,-0.0353023584989208
pdam_00016551,0.257942350715645
pdam_00016552,-0.0125092377085705
pdam_00016554,0.664550032252104
pdam_00016555,-0.0685542940003651
pdam_00016556,-0.921619389831799
pdam_00016557,-3.40004344560092
pdam_00016558,-1.8868131662869
pdam_00016559,-0.611718525461132
pdam_00016560,0.902403923389112
pdam_00016561,0.0579132658159539
pdam_00016562,0.499710416782128
pdam_00016563,1.07545967744506
pdam_00016564,0.734443499723821
pdam_00016565,-0.658340347446051
pdam_00016566,-0.0725281398122541
pdam_00016567,-0.174810882353099
pdam_00016568,0.39228707697508
pdam_00016569,-1.37064013264826
pdam_00016570,-0.013912736812489
pdam_00016571,-0.496193604953372
pdam_00016572,-0.0911631179972054
pdam_00016573,-2.26732015547139
pdam_00016574,-0.13048652722403
pdam_00016575,-0.47506840207045
pdam_00016576,0.120369979279894
pdam_00016577,-0.297107590339
pdam_00016578,-0.85778312729148
pdam_00016579,1.31338149181462
pdam_00016580,-1.03055070698158
pdam_00016581,-0.482700281989094
pdam_00016582,0.320243171197591
pdam_00016584,-0.191228513307553
pdam_00016585,-0.197212586860339
pdam_00016587,0.279653939990384
pdam_00016588,-0.221858384778365
pdam_00016589,-0.151735273054794
pdam_00016590,-0.309575363038128
pdam_00016591,0.404575728803694
pdam_00016592,-1.59011819638473
pdam_00016593,-0.571043101003579
pdam_00016594,-5.3189733562963
pdam_00016595,-1.30072845551861
pdam_00016596,-0.43752003059769
pdam_00016598,-0.181707761817876
pdam_00016599,-0.0740766078509716
pdam_00016600,0.0586526464713147
pdam_00016601,-0.41813099401386
pdam_00016602,-0.126455833946379
pdam_00016604,-0.15657871681672
pdam_00016605,-0.434279025689161
pdam_00016607,-0.336284684442313
pdam_00016608,-0.0175104873649041
pdam_00016609,-0.0273570122547801
pdam_00016610,-0.290367177077049
pdam_00016611,-0.14561447034188
pdam_00016612,-2.72319690744059
pdam_00016613,-5.1369707705401
pdam_00016615,-0.193838454930983
pdam_00016616,-1.79013765709683
pdam_00016617,1.8212688458169
pdam_00016618,1.08403761246526
pdam_00016619,0.0430473226158758
pdam_00016620,0.82859994771537
pdam_00016621,-2.26688345107286
pdam_00016622,-0.746089420059407
pdam_00016623,-0.380312555199593
pdam_00016624,-0.31956880099578
pdam_00016625,-0.189179289206479
pdam_00016626,0.0544123718269352
pdam_00016627,-0.189146958133213
pdam_00016628,-2.75863378620116
pdam_00016629,-1.19310869953301
pdam_00016630,-2.57736964889325
pdam_00016631,-0.914542990122031
pdam_00016632,-0.292840057507746
pdam_00016633,-0.547808883329124
pdam_00016638,0.0239570939160835
pdam_00016639,-0.0960231334476691
pdam_00016640,-0.156032531976384
pdam_00016641,-0.252472374661802
pdam_00016642,-0.318681699757533
pdam_00016643,0.100454329736856
pdam_00016644,-0.00288316725432049
pdam_00016645,-2.09155814089906
pdam_00016647,-0.477246485541802
pdam_00016649,0.123828901765987
pdam_00016650,0.107234337476473
pdam_00016651,1.04787596385113
pdam_00016652,-1.54388654305833
pdam_00016653,-0.20700127511085
pdam_00016654,0.208551094687273
pdam_00016656,0.0262919762889136
pdam_00016657,-0.0668644081134808
pdam_00016658,0.786795214753825
pdam_00016659,0.18109622187088
pdam_00016660,-0.0658829591436121
pdam_00016661,-1.20600791510124
pdam_00016662,2.08662958844967
pdam_00016663,-0.505104276914106
pdam_00016664,-0.709539321508438
pdam_00016665,-0.303627656709015
pdam_00016666,-0.192491636130049
pdam_00016667,-0.018362176950258
pdam_00016668,0.0011131779665962
pdam_00016670,0.0982598639972219
pdam_00016671,-0.177174580719051
pdam_00016672,0.583625283101019
pdam_00016673,0.0829085384544895
pdam_00016674,-1.65862950701651
pdam_00016675,0.138602561114484
pdam_00016676,-0.488894493034631
pdam_00016677,-0.505419894321013
pdam_00016678,0.442267984825865
pdam_00016679,-4.46103350103938
pdam_00016680,0.221487409235559
pdam_00016681,0.742321061647849
pdam_00016682,-1.53272417922775
pdam_00016683,-1.27392721876253
pdam_00016684,-1.34117575840259
pdam_00016685,-1.1622403753799
pdam_00016686,0.757234016863017
pdam_00016687,0.440487307133941
pdam_00016688,0.955075922742697
pdam_00016689,0.714238671712908
pdam_00016690,-0.00277500808176365
pdam_00016691,-0.326281987149079
pdam_00016692,0.339835241957658
pdam_00016693,0.0682549578852065
pdam_00016694,-3.95480910725626
pdam_00016695,0.291308909256017
pdam_00016696,-0.170022645273295
pdam_00016697,1.14042295866232
pdam_00016698,-0.813746261755489
pdam_00016699,1.85393786222329
pdam_00016700,-0.640580654726924
pdam_00016701,0.039694551749329
pdam_00016702,1.34663060586311
pdam_00016703,-0.14737268176698
pdam_00016704,1.14636377057424
pdam_00016705,1.81707449422164
pdam_00016706,1.32619995417717
pdam_00016707,0.267642593219283
pdam_00016708,1.32474041914437
pdam_00016709,-0.0808585207682311
pdam_00016710,1.57927654076679
pdam_00016711,0.286523706623958
pdam_00016712,0.80487976299147
pdam_00016713,0.128410363453986
pdam_00016714,0.393341802484753
pdam_00016715,0.0457485846090175
pdam_00016719,-2.94561002320402
pdam_00016720,-2.13323376327747
pdam_00016721,-0.0578013812905221
pdam_00016723,0.374180329531166
pdam_00016724,-0.253188772674635
pdam_00016725,-0.96256868353366
pdam_00016726,0.291429100494765
pdam_00016727,0.532305359683391
pdam_00016728,-0.245575220209897
pdam_00016729,0.462923520416304
pdam_00016730,-0.32344627927546
pdam_00016731,-2.19442582370224
pdam_00016732,-2.31223752140266
pdam_00016733,-1.74569714601086
pdam_00016734,0.235897721381844
pdam_00016735,2.04237916306501
pdam_00016736,-0.14719359236609
pdam_00016737,-0.358130538390221
pdam_00016738,-0.835771606681733
pdam_00016739,-0.387525656521556
pdam_00016740,1.29075424726722
pdam_00016741,-0.806314779963793
pdam_00016743,-0.813148008195826
pdam_00016744,-0.581182591277025
pdam_00016746,-0.231279314410836
pdam_00016749,-0.209696831469779
pdam_00016750,-0.190161243235974
pdam_00016751,-0.0731146544546512
pdam_00016752,1.11497110939052
pdam_00016753,0.0439760780817914
pdam_00016754,0.134015871272175
pdam_00016755,0.39042761416841
pdam_00016757,0.569249734688084
pdam_00016758,-0.55313641385986
pdam_00016759,-0.126333875259182
pdam_00016760,-2.38126457260386
pdam_00016761,0.535428080918829
pdam_00016762,0.66576367768839
pdam_00016763,0.374056992082875
pdam_00016764,-0.19852019160067
pdam_00016765,-0.00557603101757786
pdam_00016766,0.0110949249336798
pdam_00016767,0.279451186105581
pdam_00016768,0.448889930023269
pdam_00016769,0.835108236306005
pdam_00016770,0.93398216894986
pdam_00016771,-3.00383373273212
pdam_00016772,-0.0269269933713521
pdam_00016773,-0.285470888498363
pdam_00016774,0.198619106042675
pdam_00016775,0.138776856415524
pdam_00016779,-0.00995017183718326
pdam_00016780,0.21685485266233
pdam_00016781,0.473285985524923
pdam_00016782,2.03404225271577
pdam_00016783,-0.42878311097636
pdam_00016784,-0.0865720984188055
pdam_00016785,0.817255125616427
pdam_00016786,1.12329823039835
pdam_00016787,0.141325802871591
pdam_00016788,0.0795597164672585
pdam_00016790,0.349389933902564
pdam_00016791,0.0662763051436148
pdam_00016792,0.627430699746327
pdam_00016793,-0.265551945585346
