gene,logP
pdam_00020847,0.555020162596335
pdam_00020848,0.443963780213973
pdam_00020849,-0.261253560148485
pdam_00020850,-0.175169926138801
pdam_00020851,-0.369000429082891
pdam_00020852,0.0799306358164912
pdam_00020853,-0.0172285194487036
pdam_00020854,-1.1581824201263
pdam_00020855,-0.185956563268455
pdam_00020856,0.412658441492372
pdam_00020857,-0.884910008631698
pdam_00020858,-0.926625323868707
pdam_00020860,-1.00384838628172
pdam_00020862,1.03008740886592
pdam_00020867,-0.381314404005143
pdam_00020868,-0.487989253427541
pdam_00020869,0.211344800368923
pdam_00020870,2.22470090378995
pdam_00020871,-0.366637911007972
pdam_00020872,-0.220707020690505
pdam_00020873,-0.549105839178079
pdam_00020875,-0.470315898968425
pdam_00020877,0.0298189677730394
pdam_00020878,0.132094778997691
pdam_00020879,-0.12492856842283
pdam_00020880,-0.550079744725796
pdam_00020881,-0.217235264499732
pdam_00020882,-0.411357770666476
pdam_00020883,-0.0253736028102582
pdam_00020884,0.134095139474894
pdam_00020885,-2.01486111001487
pdam_00020886,-1.12434686456294
pdam_00020888,0.226663697975252
pdam_00020889,0.88886339407185
pdam_00020890,-0.507644807618974
pdam_00020891,0.159518388195397
pdam_00020892,0.204047656047703
pdam_00020893,-1.90197996044564
pdam_00020894,-0.254306046755705
pdam_00020895,0.0223461751237104
pdam_00020896,-0.86386756787579
pdam_00020897,3.07356293254716
pdam_00020898,-1.32558178385914
pdam_00020899,-1.48530127654756
pdam_00020900,-0.218339946229781
pdam_00020901,-0.52551974491113
pdam_00020902,-0.311409783754032
pdam_00020903,-0.464610769064268
pdam_00020904,1.97180842734646
pdam_00020905,-0.193017385620212
pdam_00020906,-0.00175791103459897
pdam_00020907,-1.27186156894296
pdam_00020908,0.0785154445980675
pdam_00020909,-1.16138005058451
pdam_00020910,-1.68919395031404
pdam_00020911,0.139617041608874
pdam_00020912,1.32754625213319
pdam_00020913,1.45598675355787
pdam_00020916,-0.619398739366245
pdam_00020917,0.416068367380416
pdam_00020918,0.339111164838226
pdam_00020919,-1.7096206874517
pdam_00020920,0.0874471830514344
pdam_00020922,0.121357629721527
pdam_00020923,-0.0283237632458171
pdam_00020924,0.995310756545044
pdam_00020925,0.699523467172761
pdam_00020926,1.18290231949769
pdam_00020927,0.557862817465517
pdam_00020928,-0.0335710313102434
pdam_00020929,0.295473888923635
pdam_00020930,-0.686567471736491
pdam_00020931,-0.461471944979619
pdam_00020932,0.695885218675209
pdam_00020933,-0.405157158177491
pdam_00020934,-0.339025849333545
pdam_00020936,-0.341422138606363
pdam_00020937,0.29804998951157
pdam_00020938,-0.902410502634448
pdam_00020939,0.628297954115139
pdam_00020940,-0.740346972655505
pdam_00020941,-0.800864457473446
pdam_00020942,-1.31675062881204
pdam_00020943,-0.592765397469376
pdam_00020944,0.172683958191252
pdam_00020946,-0.672958667780339
pdam_00020947,-0.128469221315287
pdam_00020948,-0.208758683177823
pdam_00020949,-0.308778306777163
pdam_00020952,-0.224647482328354
pdam_00020953,-0.908717980385102
pdam_00020954,-0.438446763080778
pdam_00020955,-0.200224562371672
pdam_00020956,-0.000343711279724384
pdam_00020958,0.113037274334414
pdam_00020959,-0.690594901483752
pdam_00020960,-0.107205028795296
pdam_00020961,1.46119189916489
pdam_00020962,-0.397094445530662
pdam_00020963,-0.295750884915472
pdam_00020965,0.533671932168045
pdam_00020966,0.411867230581704
pdam_00020967,0.0190879902696436
pdam_00020968,-0.919861227667263
pdam_00020970,-0.707685186236887
pdam_00020971,0.119150043571632
pdam_00020972,-0.0624328526079402
pdam_00020974,-0.657265720842583
pdam_00020975,1.15183251682266
pdam_00020976,-0.350796093936438
pdam_00020977,0.118057222047719
pdam_00020979,1.89901855452346
pdam_00020981,-0.228193620929749
pdam_00020982,-0.0876550932576717
pdam_00020983,0.137025048600039
pdam_00020984,0.776987761024938
pdam_00020986,0.0351660362570346
pdam_00020987,-0.448133832512397
pdam_00020988,0.0296182129908974
pdam_00020989,-0.416135168204531
pdam_00020990,-0.338601583124238
pdam_00020991,-1.15920675711158
pdam_00020992,0.252035460824312
pdam_00020993,-0.235580138874453
pdam_00020994,0.377406117423086
pdam_00020995,0.570332055656977
pdam_00020996,0.608742711781968
pdam_00020997,0.526638709222558
pdam_00020998,1.04785057459553
pdam_00020999,-0.209042767617498
pdam_00021001,1.34101904209448
pdam_00021002,-3.51060592470344
pdam_00021004,0.16293418251844
pdam_00021005,-0.0918156774137527
pdam_00021006,-1.53623682202429
pdam_00021008,0.0927067229915117
pdam_00021009,-0.81969428166675
pdam_00021010,1.54680313183346
pdam_00021011,0.0152949157860406
pdam_00021012,-0.332440358636126
pdam_00021013,-4.81263158256958
pdam_00021014,-0.0965730304623243
pdam_00021015,-0.991644930288517
pdam_00021016,-0.364948495737429
pdam_00021017,-0.63192336917269
pdam_00021019,-0.0113317343486974
pdam_00021020,-0.0385714722468822
pdam_00021021,0.00165422242254084
pdam_00021022,-0.0615188878323685
pdam_00021023,-0.112843929866502
pdam_00021024,0.135180416178459
pdam_00021025,-0.971150011930352
pdam_00021026,3.21409073263634
pdam_00021027,-0.0738438126613186
pdam_00021028,1.52688082765304
pdam_00021029,-0.00895381041785594
pdam_00021030,0.327664688416937
pdam_00021031,-0.273689141210831
pdam_00021032,-1.37635673516467
pdam_00021033,-0.401505004141486
pdam_00021034,-0.291135703564582
pdam_00021035,0.919056729244982
pdam_00021036,0.0654535964333991
pdam_00021037,0.872777966619035
pdam_00021038,-0.554686691796505
pdam_00021040,0.0144467559967704
pdam_00021041,0.351618128577307
pdam_00021042,0.244574175986318
pdam_00021043,1.3281893394931
pdam_00021044,-0.0815777929502575
pdam_00021046,-2.70644140630682
pdam_00021047,0.329896725697769
pdam_00021048,-0.254363631644504
pdam_00021049,0.52070921005585
pdam_00021050,-4.43780576487698
pdam_00021051,-0.00672560816395419
pdam_00021052,0.7521095308445
pdam_00021053,0.543672644882627
pdam_00021054,-0.113435341586991
pdam_00021055,0.239659912296876
pdam_00021056,-0.0241890367386273
pdam_00021057,-0.0705260849442138
pdam_00021058,0.137408036611426
pdam_00021059,0.0881939050752613
pdam_00021060,-0.358422531153126
pdam_00021061,0.434448665123414
pdam_00021062,1.65275665223297
pdam_00021063,0.0721350895994907
pdam_00021064,0.397159001798678
pdam_00021065,0.162392480228492
pdam_00021066,-0.0260991641373237
pdam_00021067,0.0382937806112574
pdam_00021068,2.91211568791517
pdam_00021069,-0.978467390883041
pdam_00021070,1.66797784294719
pdam_00021071,-1.13122590992491
pdam_00021072,0.0426688484897352
pdam_00021073,-0.557625762916437
pdam_00021074,0.144115903906322
pdam_00021075,-0.379025113718588
pdam_00021076,-0.902226179609531
pdam_00021077,1.25763642489315
pdam_00021078,-0.121327216677691
pdam_00021079,0.383533450457334
pdam_00021080,0.0611752592054328
pdam_00021081,-0.284673978265066
pdam_00021082,-1.1040866827182
pdam_00021083,-0.318491761222828
pdam_00021084,0.92956753825049
pdam_00021085,-0.787812648492643
pdam_00021086,0.460720377854299
pdam_00021087,0.537303949593046
pdam_00021088,0.0647431805805229
pdam_00021089,-1.61092295087517
pdam_00021090,0.542968898898773
pdam_00021091,1.01030031655259
pdam_00021092,1.3223446904369
pdam_00021093,0.268694794111013
pdam_00021094,0.444422727604123
pdam_00021095,0.298368733116508
pdam_00021096,-0.340567552923142
pdam_00021097,-0.0208061676189366
pdam_00021098,-0.599368609823954
pdam_00021101,1.20780355246433
pdam_00021102,-0.481189775672063
pdam_00021103,0.0614817353982998
pdam_00021104,1.99615545061236
pdam_00021105,-0.315615045842463
pdam_00021106,1.14296060386116
pdam_00021107,0.722591444413445
pdam_00021109,0.351943395791433
pdam_00021110,-1.15776154910219
pdam_00021111,-0.297515417226729
pdam_00021115,-0.0688977186400433
pdam_00021116,-0.312902753234855
pdam_00021117,0.310473939052554
pdam_00021118,-0.775272343283746
pdam_00021121,0.192495356781462
pdam_00021124,-0.709887256602607
pdam_00021127,0.0568193104316544
pdam_00021128,-0.00917738445465538
pdam_00021129,-0.0180340249050752
pdam_00021130,0.529963764805107
pdam_00021132,0.342928476207113
pdam_00021133,-0.922874846955554
pdam_00021134,0.111831446342756
pdam_00021135,-0.423162491228522
pdam_00021137,0.0510011017175648
pdam_00021138,-0.0353410565729804
pdam_00021139,-0.0823184069724438
pdam_00021141,-0.110670273521732
pdam_00021142,-0.486618100952266
pdam_00021143,1.55495433036972
pdam_00021145,0.260826711425458
pdam_00021146,-1.65799133087522
pdam_00021147,0.954837729861181
pdam_00021148,1.2765534924195
pdam_00021149,-0.408125490677381
pdam_00021150,-1.70436999440067
pdam_00021151,-0.288629063618084
pdam_00021152,0.00778438743064474
pdam_00021153,0.013007348293934
pdam_00021154,-0.539536734658763
pdam_00021156,0.570304241547359
pdam_00021157,1.09752024152791
pdam_00021158,-0.435159428610705
pdam_00021160,1.49650738925772
pdam_00021161,0.0994647526615526
pdam_00021162,0.362720935669124
pdam_00021163,0.34207387813611
pdam_00021164,-0.182690587416891
pdam_00021165,4.2782293190521
pdam_00021166,7.51655761906887
pdam_00021167,2.15330269555852
pdam_00021168,0.0314359168547786
pdam_00021169,0.776940332999743
pdam_00021170,0.00256852132390225
pdam_00021172,0.211613724210295
pdam_00021173,0.00319952960158221
pdam_00021175,-1.95235485239348
pdam_00021176,-0.00796548595861643
pdam_00021177,0.0323558030780049
pdam_00021178,-0.177857810944198
pdam_00021179,-0.438214343112788
pdam_00021180,-0.133844496264845
pdam_00021182,0.307309206727827
pdam_00021183,0.288802393435536
pdam_00021184,-0.128854816293425
pdam_00021185,-0.281008627146767
pdam_00021186,0.379756704044559
pdam_00021187,-0.388453575893775
pdam_00021188,-1.87131533099015
pdam_00021189,-0.00596615892763793
pdam_00021190,-0.0696369884753954
pdam_00021191,0.777497034962488
pdam_00021192,-0.183701857011257
pdam_00021193,-0.200061235516106
pdam_00021194,-0.137881674582169
pdam_00021195,-0.603078240442967
pdam_00021196,-0.531646930061283
pdam_00021197,0.843310900235895
pdam_00021198,0.485571379065146
pdam_00021199,-0.0415526210879479
pdam_00021200,5.87622632145524
pdam_00021201,0.325436775439984
pdam_00021202,0.379879041308582
pdam_00021203,-0.0613254192294579
pdam_00021205,0.192877234617083
pdam_00021207,-0.136336393579922
pdam_00021208,-0.14500927913956
pdam_00021209,-0.235651736028508
pdam_00021210,0.00596727865123017
pdam_00021211,-0.58808696406716
pdam_00021212,0.206106914461121
pdam_00021213,-0.560146223454029
pdam_00021214,-0.136092279057813
pdam_00021215,0.0183755952186111
pdam_00021216,0.13286126010273
pdam_00021217,0.824465909202085
pdam_00021218,-0.807957385552034
pdam_00021219,-2.11388128377478
pdam_00021220,0.0599344269184243
pdam_00021221,-0.37061774058142
pdam_00021222,0.407081450292433
pdam_00021223,-1.67945316365366
pdam_00021224,-0.604676140909798
pdam_00021225,-0.738705432693659
pdam_00021226,1.1823517833166
pdam_00021227,0.272598027092666
pdam_00021228,-0.0640798702308807
pdam_00021229,0.221983201019261
pdam_00021230,0.0713595765912139
pdam_00021231,-0.51442284015876
pdam_00021234,-0.318778205969935
pdam_00021235,-0.0510550729986761
pdam_00021236,-0.277589206315311
pdam_00021237,0.0278314069227474
pdam_00021238,0.128605626659567
pdam_00021239,0.138569143397758
pdam_00021240,0.142611201878645
pdam_00021241,1.28012821115175
pdam_00021243,1.09529518631703
pdam_00021245,1.31322581755917
pdam_00021246,-0.454458777400126
pdam_00021247,-0.430108027148093
pdam_00021248,-0.460799531935794
pdam_00021249,1.09477701853265
pdam_00021250,-0.170112537215618
pdam_00021251,0.486498840413844
pdam_00021252,-0.430895189177675
pdam_00021254,0.416482762291581
pdam_00021256,0.0469966252064791
pdam_00021257,0.698385429863921
pdam_00021259,-0.248407321207551
pdam_00021260,-0.394136898069746
pdam_00021261,-0.145039447729068
pdam_00021262,-0.547727553776105
pdam_00021263,-0.00790949336072503
pdam_00021264,-1.38668063548729
pdam_00021265,0.287067599387377
pdam_00021266,-0.919428012887504
pdam_00021267,0.0234409797658431
pdam_00021268,-0.44703635082406
pdam_00021269,0.587418184137072
pdam_00021270,0.928592145432613
pdam_00021271,-0.499398349184036
pdam_00021272,-0.144431535447916
pdam_00021273,-0.478067822714198
pdam_00021274,-0.329665864441758
pdam_00021275,0.00732519915682154
pdam_00021276,-0.385274080182441
pdam_00021277,-0.466033501075245
pdam_00021279,-0.574236042067209
pdam_00021280,0.121820112823276
pdam_00021281,-0.143639398355664
pdam_00021282,-1.14544231492758
pdam_00021283,0.172656546803598
pdam_00021284,0.138961875856301
pdam_00021285,-0.236576957281184
pdam_00021286,-0.625870740543426
pdam_00021287,-0.039846655132193
pdam_00021288,-2.73452109651553
pdam_00021289,0.602695819173931
pdam_00021290,0.256213202062111
pdam_00021291,2.43106330680276
pdam_00021292,-0.282767497579739
pdam_00021293,0.652902635105144
pdam_00021295,-0.219344250328906
pdam_00021296,0.023526731901922
pdam_00021298,-0.253428475490787
pdam_00021299,-1.82947489096315
pdam_00021300,-0.47553903111311
pdam_00021302,0.0942662196581159
pdam_00021303,-1.19020009846201
pdam_00021306,0.619842571354634
pdam_00021308,-0.164879187925712
pdam_00021309,0.0895656000572354
pdam_00021310,0.788970886658653
pdam_00021311,-0.258167052274276
pdam_00021312,-0.45438221519824
pdam_00021313,0.0761369635155668
pdam_00021314,-0.664128847699099
pdam_00021315,-0.107145984192407
pdam_00021316,0.396923904000496
pdam_00021319,-1.17181024697041
pdam_00021320,0.136392801023631
pdam_00021321,0.491569761511797
pdam_00021322,-0.539363420219559
pdam_00021323,-0.593774092666141
pdam_00021324,0.714958956942811
pdam_00021328,-0.717039419198134
pdam_00021329,-0.0409517444649699
pdam_00021330,-2.4867634369902
pdam_00021331,-0.308136098843974
pdam_00021332,0.514243132594127
pdam_00021333,-3.50621917313664
pdam_00021334,0.527791632218023
pdam_00021335,-0.683567022082954
pdam_00021336,-1.2377848024331
pdam_00021339,0.200905949672526
pdam_00021340,-0.983235442058539
pdam_00021341,-0.409154284337751
pdam_00021343,-0.326994197259099
pdam_00021344,-0.129054927590345
pdam_00021345,-0.172981420302263
pdam_00021346,-0.561075094371928
pdam_00021347,-0.430475296244983
pdam_00021348,-0.477427056776027
pdam_00021349,-0.0678888754196697
pdam_00021351,0.739097429430514
pdam_00021352,0.160879700097436
pdam_00021353,1.97315243911001
pdam_00021354,0.101169383958127
pdam_00021355,-0.685019331974711
pdam_00021356,0.282001230626717
pdam_00021358,-0.627290221539476
pdam_00021359,-0.457465576510924
pdam_00021360,-0.399842238319476
pdam_00021361,-0.0301478747743901
pdam_00021362,-0.452407001441344
pdam_00021363,1.06167700833156
pdam_00021364,0.0472304244964314
pdam_00021365,-0.064192189736729
pdam_00021366,0.554128661274782
pdam_00021367,-0.191807679432194
pdam_00021368,-0.0556386593512988
pdam_00021369,-1.22928322054429
pdam_00021370,-0.0238951400950655
pdam_00021371,-1.10950321954368
pdam_00021372,0.0998486439438874
pdam_00021373,-0.584182272194994
pdam_00021374,-0.170264932048514
pdam_00021375,0.0170365990389785
pdam_00021376,-1.5619099976389
pdam_00021377,-0.627609485180091
pdam_00021379,-0.1269953498183
pdam_00021380,-0.575322759598395
pdam_00021382,0.0483946457528755
pdam_00021383,0.236407650125012
pdam_00021384,0.583919019060812
pdam_00021385,-0.0284507870882431
pdam_00021386,-0.949610840413666
pdam_00021387,-0.454151038924126
pdam_00021388,-0.733020284920879
pdam_00021389,-0.862428025188042
pdam_00021390,0.395324168012336
pdam_00021391,-0.34990672271119
pdam_00021392,-0.390903363775887
pdam_00021393,-1.88038845581732
pdam_00021394,-0.8855107154373
pdam_00021395,0.83515453503013
pdam_00021396,-0.18126497735298
pdam_00021397,-0.14962785868397
pdam_00021398,1.20430869934671
pdam_00021399,1.06136558636521
pdam_00021400,0.676521258417214
pdam_00021401,0.216104130433597
pdam_00021402,0.474598035523451
pdam_00021403,-1.70960754504231
pdam_00021404,0.849980935221608
pdam_00021405,0.117035877718081
pdam_00021406,-0.240088330797647
pdam_00021407,-0.484255858702668
pdam_00021408,-0.739654677163588
pdam_00021409,-0.441782455193304
pdam_00021410,-1.40027666941104
pdam_00021411,0.154525572397724
pdam_00021412,-0.512543762605408
pdam_00021413,-0.0916428934696052
pdam_00021414,-1.66700807964387
pdam_00021415,-1.38241677455059
pdam_00021418,-0.284148699542689
pdam_00021419,-0.174659571066876
pdam_00021420,-0.127431001385128
pdam_00021422,-0.70377354007449
pdam_00021423,-0.159257646492067
pdam_00021424,0.165731698319469
pdam_00021425,0.909148976829927
pdam_00021426,-0.152134316649943
pdam_00021428,1.68811073518386
pdam_00021429,-0.251160701830172
pdam_00021430,-2.13439512734186
pdam_00021431,-0.639065131227201
pdam_00021432,-0.00789913193502435
pdam_00021433,0.24595043803168
pdam_00021434,-1.0378956466019
pdam_00021435,0.887260176398004
pdam_00021436,-0.158946154648118
pdam_00021437,-0.12775796532408
pdam_00021438,-0.401732517956348
pdam_00021439,-1.35952829276782
pdam_00021440,-0.62661538296684
pdam_00021441,-2.558075551242
pdam_00021442,-0.390881976638739
pdam_00021443,-0.118083509360315
pdam_00021444,0.415109679880179
pdam_00021445,0.0322954453597021
pdam_00021446,-0.843278201155118
pdam_00021447,-0.714220915787354
pdam_00021448,-0.403163531142333
pdam_00021449,-0.525309454487167
pdam_00021452,0.238398266281524
pdam_00021453,-0.0849293628332905
pdam_00021454,-0.295319055680762
pdam_00021456,-0.126745658360424
pdam_00021457,-0.300681735848086
pdam_00021458,-1.18137973612795
pdam_00021459,0.0435817924373464
pdam_00021460,1.12204725307861
pdam_00021461,-0.866400755987952
pdam_00021463,0.285102362619979
pdam_00021464,-0.235350971992723
pdam_00021465,0.0579953718810879
pdam_00021466,0.218626739660179
pdam_00021467,-0.185952018830385
pdam_00021468,0.699476631189425
pdam_00021470,-0.828517031642423
pdam_00021471,-1.08257927600667
pdam_00021472,-0.862539238524268
pdam_00021473,1.00595267815253
pdam_00021474,-0.259218979307498
pdam_00021475,0.104058262021362
pdam_00021476,-0.714330472195183
pdam_00021477,-0.275096747844934
pdam_00021478,0.505432559051488
pdam_00021479,0.73980154365222
pdam_00021480,0.14949231262858
pdam_00021481,0.029509358909764
pdam_00021483,-0.670191617441868
pdam_00021484,0.353832897710789
pdam_00021485,1.05079795978989
pdam_00021486,0.691650683757581
pdam_00021487,-0.0259454892257316
pdam_00021488,-0.447056405317047
pdam_00021489,0.215704962946161
pdam_00021490,-0.381911774689842
pdam_00021491,0.00452381643142568
pdam_00021492,1.23613395085398
pdam_00021493,-0.0508305875719475
pdam_00021494,-0.11314020327017
pdam_00021495,0.0154662322115928
pdam_00021496,0.275107096824034
pdam_00021497,0.0581176446809846
pdam_00021498,-0.715602551832631
pdam_00021499,0.276965424860717
pdam_00021500,-1.8555893278404
pdam_00021501,-0.611253561474721
pdam_00021502,-1.57118123195579
pdam_00021503,-6.45133946929527
pdam_00021504,-2.21320313264882
pdam_00021505,-0.208086960088723
pdam_00021506,0.291436251379678
pdam_00021507,-0.048898968452262
pdam_00021508,-0.0736353544033821
pdam_00021510,-0.718803958842353
pdam_00021511,0.0796422517686518
pdam_00021514,-0.255883552011606
pdam_00021515,-0.0229051561714274
pdam_00021516,-0.50538957484912
pdam_00021517,-0.223252712444901
pdam_00021518,0.339569169531637
pdam_00021519,0.0642634767035734
pdam_00021520,-0.095980068678154
pdam_00021521,-0.444132360779581
pdam_00021522,1.86125417124276
pdam_00021523,0.919950616542234
pdam_00021524,0.168997918393271
pdam_00021525,-0.42856572773624
pdam_00021526,-0.842953387466233
pdam_00021527,-0.0844723601294605
pdam_00021528,0.0118707456600862
pdam_00021529,0.311791957443945
pdam_00021532,-0.407583413992304
pdam_00021533,0.713583071881299
pdam_00021534,0.657978433489885
pdam_00021535,-0.231430245381709
pdam_00021536,-0.411712843347888
pdam_00021537,1.58982015380625
pdam_00021538,0.333352167572616
pdam_00021539,0.78363323778288
pdam_00021540,0.30504377188298
pdam_00021541,-0.764545946374143
pdam_00021542,-0.942259579201641
pdam_00021543,-0.233878991474525
pdam_00021544,1.86958865408937
pdam_00021545,0.733260016986596
pdam_00021546,0.249889545960186
pdam_00021548,0.169858642275488
pdam_00021549,-0.763340533640223
pdam_00021550,0.090239707112364
pdam_00021551,-0.0744367899783848
pdam_00021552,-0.851982192200119
pdam_00021553,0.511670990597068
pdam_00021554,-0.238953853197587
pdam_00021555,-0.644735243949068
pdam_00021556,-0.140073326812839
pdam_00021557,-1.18256628765339
pdam_00021558,-0.686584571764233
pdam_00021561,-0.176932487546305
pdam_00021562,0.272025951763673
pdam_00021563,-0.1257502140139
pdam_00021564,-1.55144750101371
pdam_00021567,0.140563391947055
pdam_00021568,-0.00266841316961824
pdam_00021570,1.08672832621544
pdam_00021572,4.30464569419516
pdam_00021573,5.68242768591444
pdam_00021574,0.0963167825619223
pdam_00021575,4.66891686902213
pdam_00021576,-0.0459835620372263
pdam_00021578,2.80407997069917
pdam_00021579,2.13107374749355
pdam_00021580,2.55682174427446
pdam_00021581,-0.575804115663805
pdam_00021582,0.307482090024655
pdam_00021583,-0.00367109279264852
pdam_00021584,2.16455024842803
pdam_00021585,0.149848325084083
pdam_00021587,2.957333692858
pdam_00021588,3.53253366313815
pdam_00021589,-2.07111252648197
pdam_00021591,0.782798977183078
pdam_00021592,-0.487715081967924
pdam_00021595,0.718349600088788
pdam_00021596,0.267358925501718
pdam_00021597,-0.243324089333063
pdam_00021598,-0.560296023127684
pdam_00021600,-0.583927402829727
pdam_00021601,-0.372574271728517
pdam_00021602,-0.17977142455684
pdam_00021604,-1.19332887102188
pdam_00021605,-0.354139658036205
pdam_00021606,0.16984850305686
pdam_00021608,-0.375082233636762
pdam_00021609,0.663031876214261
pdam_00021610,-2.16871960966858
pdam_00021611,6.31007612107431
pdam_00021613,-0.333084615973668
pdam_00021614,-0.912974998098531
pdam_00021616,0.282772536326388
pdam_00021617,-0.196586171038051
pdam_00021618,-0.139948333745364
pdam_00021619,-0.0047517342246962
pdam_00021620,0.159034431146942
pdam_00021621,0.142083705613522
pdam_00021622,-0.177431697816329
pdam_00021623,-0.883936877282151
pdam_00021624,-0.0951661333572262
pdam_00021625,-0.00292501225336277
pdam_00021626,-0.469969790493292
pdam_00021627,0.118364318106004
pdam_00021629,-0.556236915047276
pdam_00021630,-0.412649452675476
pdam_00021631,-0.678632257620884
pdam_00021632,0.162855446012422
pdam_00021634,0.0807922409691266
pdam_00021635,0.460481949788434
pdam_00021636,-0.424604084150025
pdam_00021637,0.0869899612832262
pdam_00021638,-0.184336298296637
pdam_00021639,0.237860904160744
pdam_00021641,3.00249023956473
pdam_00021642,-0.804441693173639
pdam_00021643,-1.70424754423396
pdam_00021644,-1.59245475453857
pdam_00021645,-3.00179828456576
pdam_00021646,-1.24530326368674
pdam_00021649,-0.902670989195953
pdam_00021651,-0.640194873300459
pdam_00021652,-1.71396467622312
pdam_00021653,0.119912657215125
pdam_00021654,-1.44071897275758
pdam_00021655,-0.775957034955841
pdam_00021656,-2.07381251274934
pdam_00021657,-1.47915541780181
pdam_00021658,-0.024450266848253
pdam_00021659,-0.598958212481496
pdam_00021660,-1.30611013821392
pdam_00021661,-0.255101978515812
pdam_00021662,0.0901253410139456
pdam_00021663,-1.9841793717646
pdam_00021664,-0.180201218914407
pdam_00021666,-0.0546545200690596
pdam_00021667,-0.28855936639854
pdam_00021668,0.137450738196343
pdam_00021670,-0.0285608838470782
pdam_00021671,-0.210502010936723
pdam_00021672,-1.09075674645097
pdam_00021673,-0.158735785460973
pdam_00021674,0.375041790517799
pdam_00021675,-0.320846377808387
pdam_00021676,1.89850320675589
pdam_00021677,-0.0609022815963002
pdam_00021678,0.452178203502924
pdam_00021679,-0.187298502925389
pdam_00021680,-0.338377043624755
pdam_00021681,-0.088268110881059
pdam_00021684,-0.100387965211353
pdam_00021685,-0.0643291477675709
pdam_00021686,0.0988935788712016
pdam_00021687,-0.190715990430028
pdam_00021688,-0.031943753011282
pdam_00021689,-0.700349321624255
pdam_00021690,-0.459331937524422
pdam_00021691,-0.653226605665651
pdam_00021692,0.109716457349354
pdam_00021693,0.931230141880599
pdam_00021694,-0.473029122040127
pdam_00021695,0.249151030696803
pdam_00021696,1.8286102601412
pdam_00021697,-0.219057971610909
pdam_00021698,-0.408536580863362
pdam_00021699,0.251705555840238
pdam_00021700,-0.323283336316314
pdam_00021701,0.00609347134625852
pdam_00021702,-0.287937232991346
pdam_00021703,-0.287971572997211
pdam_00021704,-0.0168445065507044
pdam_00021706,0.653322768308974
pdam_00021707,0.0892760936186914
pdam_00021708,0.416032460118405
pdam_00021709,-0.308938461419798
pdam_00021710,-0.0913504983022483
pdam_00021711,-0.692515864571799
pdam_00021712,0.570947307880346
pdam_00021713,2.75699571528027
pdam_00021714,0.167080326104547
pdam_00021715,0.0328037023460945
pdam_00021716,1.03194803057916
pdam_00021717,1.29769285865605
pdam_00021718,-0.145418570176149
pdam_00021719,0.00859431369173171
pdam_00021721,0.255693577135267
pdam_00021722,-0.168340604956785
pdam_00021723,-2.97745058470436
pdam_00021724,-0.928749408573978
pdam_00021726,-0.133690720357121
pdam_00021727,-1.73941859380557
pdam_00021728,-0.189964328061909
pdam_00021729,-1.0526238238593
pdam_00021730,-0.887820365955635
pdam_00021731,-0.128793391235737
pdam_00021732,0.129082292153276
pdam_00021733,-0.621612500703882
pdam_00021734,0.617105539342496
pdam_00021735,-0.507760494272974
pdam_00021736,-0.0734194418469174
pdam_00021737,0.167297737960994
pdam_00021738,0.0052324390827929
pdam_00021739,-0.753988761933151
pdam_00021742,-0.244559143625197
pdam_00021743,-0.290409785353806
pdam_00021744,0.392083429421978
pdam_00021745,0.144124549595922
pdam_00021746,0.0501672320141936
pdam_00021747,0.138857186108305
pdam_00021748,-0.276027614852502
pdam_00021749,0.437040438998994
pdam_00021750,-0.00425883908593656
pdam_00021751,0.155461476383711
pdam_00021752,0.500800065760371
pdam_00021753,1.80088948327137
pdam_00021755,0.00685603993167077
pdam_00021756,1.37524892188715
pdam_00021757,-0.1690653232252
pdam_00021758,-0.105189384465784
pdam_00021759,0.0462045437327949
pdam_00021760,-0.0890022039774225
pdam_00021761,0.394710184306872
pdam_00021762,0.331551494753861
pdam_00021763,1.25592586013639
pdam_00021764,-0.0572039908189926
pdam_00021765,-0.525291706909785
pdam_00021767,-0.0593189957219664
pdam_00021768,0.271019778505811
pdam_00021769,-0.692637929008073
pdam_00021770,-0.475490082108841
pdam_00021771,0.224088326654378
pdam_00021772,-0.016997533203556
pdam_00021773,0.328927219455989
pdam_00021774,-1.0325664803273
pdam_00021775,-0.168843669942024
pdam_00021776,-0.437802924531428
pdam_00021777,-0.224258362393989
pdam_00021778,0.385382332595276
pdam_00021779,-0.178681706167301
pdam_00021780,0.577637289170191
pdam_00021781,1.587941330459
pdam_00021782,0.305113932716094
pdam_00021783,0.734241274711743
pdam_00021784,0.435827560903909
pdam_00021785,0.274203402303025
pdam_00021786,0.467400459035179
pdam_00021790,0.118999119945446
pdam_00021800,-0.132318197127029
pdam_00021801,-0.0132834648631881
pdam_00021802,0.0709275401140845
pdam_00021804,0.839105659139187
pdam_00021805,-0.205741405579484
pdam_00021806,0.0163599835096731
pdam_00021807,-0.224659295922383
pdam_00021808,0.292233996860077
pdam_00021809,0.0724445888528679
pdam_00021810,-0.710973126277479
pdam_00021817,0.200803904948031
pdam_00021819,0.0381568515618667
pdam_00021820,0.193864035523692
pdam_00021821,0.0527946960100181
pdam_00021822,-0.221022219418128
pdam_00021823,0.224709638956461
pdam_00021824,0.292968734588598
pdam_00021825,0.172303697723523
pdam_00021826,-0.572379151687984
pdam_00021828,0.243761149418205
pdam_00021829,-3.03861056949713
pdam_00021830,0.259250068425703
