baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
67.80469485290475,-0.18550227214298307,0.12386204243733279,-1.497652295188308,0.13422361219741544,0.2376374740592594
20.27665755149068,0.09030193481829943,0.15736142621133772,0.5738505108426202,0.566068964712297,0.6925083236448666
86.99203670840429,0.9525041584484184,0.1145044233147445,8.318492254488882,8.90893208646522e-17,3.0504287814652365e-15
63.96224477182509,0.11602604161206513,0.09881513557015541,1.174172771636695,0.24032582984234208,0.372030175196466
36.78580168705245,0.2099241977167742,0.14446336436455162,1.4531310318028654,0.14618737655705308,0.25352154157680706
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
3.7537367589723942,0.1646799544582625,0.3194398105999596,0.5155273356472599,0.6061845727508539,0.7263902653387718
13.522489099066577,-0.19883126726925077,0.1945310663834609,-1.0221054712017734,0.30673098395512854,0.4451815795180684
0,NA,NA,NA,NA,NA
4.288891218100455,-0.47595301313179456,0.34663139222850387,-1.3730810994119085,0.1697271361088615,0.28396328552309597
10.048678338174637,-0.9837208789652041,0.23079466973242477,-4.262320616440993,2.023148893710165e-5,1.2039022907965881e-4
0.214599322582992,0.25317192078515055,1.3295056891948978,0.1904256016673856,0.8489756374752495,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
28.44465171752765,-0.47099956471989957,0.16094224758655606,-2.9265129062311135,0.003427852827424847,0.011277201893588187
4.333487411621094,0.7917466418024159,0.3669740142897936,2.1575005612718563,0.030966683445337248,0.07309850197362036
0,NA,NA,NA,NA,NA
7.696990065820708,-0.337798570005586,0.2670331972728289,-1.2650058998486835,0.20586921294469315,0.330295652818722
1.7383916950490845,0.09775688475287583,0.5059791105948832,0.1932034005078636,0.8467996756912504,0.9044460771035876
10.335797430058166,0.1567223508295963,0.24230042260243984,0.6468100597857487,0.5177548808346442,0.6505572212173968
54.23639929174895,0.09708075402246759,0.11300308730036432,0.8590982453817844,0.39028631528553576,0.5309928308376018
15.59190208526832,-0.882817877331173,0.19717941893245827,-4.477231356653774,7.561728987032569e-6,4.97856402282499e-5
10.460482125046203,0.6752348202856999,0.21905199655961624,3.0825321425542493,0.0020524756340729853,0.007224442380859547
24.329837010805747,-1.0316607742177542,0.22412362006722078,-4.603088125688542,4.162719811792698e-6,2.8827173680362468e-5
60.35375129453547,0.12596448264704863,0.10367820437871846,1.2149562523953663,0.2243827772073241,0.35224646759552136
225.23899399951304,-0.10623897596308811,0.0928361672087832,-1.1443705525257497,0.25246999520524505,0.3858938674811364
0,NA,NA,NA,NA,NA
3.3777127536622467,-1.16294031043584,0.40595014125824114,-2.864736804454139,0.004173559702224509,0.013384924190376079
30.80922654218343,-0.3979835723294858,0.13194426389302463,-3.0163006756561668,0.0025587938810285944,0.008767758784136954
42.501743308906136,0.04158318783095918,0.12167384778693535,0.34175945437162497,0.7325319249383875,0.8236845656605986
9.457738474975208,-0.2826245624314622,0.24239748744931336,-1.1659549998040328,0.24363264005638183,0.3758802559940985
2.363849798603278,1.8615681600677196,0.5360487798822261,3.472758879288411,5.15137933582806e-4,0.0021686796966278133
6.072052989677644,1.9818084345991405,0.3624332601926152,5.468064474948872,4.5497639564696076e-8,4.6080892111735923e-7
0,NA,NA,NA,NA,NA
24.95846211687913,0.21399278524050616,0.1489814796097101,1.4363717275537038,0.15089659368332928,0.25966650035896527
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.213837169382939,0.4749642962790293,0.6381825316635694,0.7442452162407607,0.4567281376388101,0.5944150607613786
0,NA,NA,NA,NA,NA
78.50602593538802,-0.29055844627435545,0.22216148744965342,-1.3078704577011904,0.1909172512085475,0.31126539575872086
0,NA,NA,NA,NA,NA
5.732893003062494,-0.3931953089845182,0.27711183830700004,-1.4189047692322492,0.15592678168987287,0.26616815449630415
67.59948466170162,0.14568038794330426,0.09597475843688756,1.517903147827174,0.12903881630887637,0.23062298495983055
0.7434119348809631,1.1672278129594353,0.8171643410258548,1.4283880908142865,0.15318018508016648,0.26280330190629986
16.96650231742275,0.36144218498145553,0.19849939385491405,1.820872990905144,0.06862616569609842,0.13933768978719896
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.6188398995590613,-0.31424871614117633,0.8202792248368829,-0.3830996892596743,0.7016458500220464,0.8017928096074066
0,NA,NA,NA,NA,NA
0.11388411097287911,0.5068654916147933,2.320307719958263,0.21844753058181038,0.8270804355708037,NA
0,NA,NA,NA,NA,NA
17.51185511876373,0.5843744978723672,0.18664552193837178,3.130932324566142,0.0017425231073284612,0.006281893847384522
39.54009076220214,-0.6390280458981028,0.11173641237007488,-5.719067154059141,1.0711045975277847e-8,1.2019602743658722e-7
3.670926194819763,-1.054358904798068,0.4643500981532977,-2.270611999418569,0.023170476424247265,0.05722513060063856
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
164.88903107722587,-0.2034728598557444,0.10903692731703556,-1.8660912854241307,0.062028595011416165,0.12872746575829633
109.05934892181173,-0.037605640385404676,0.10576004801441902,-0.35557510696551153,0.7221587885971235,0.8166145462082263
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
4.340387001929504,0.39661381826898806,0.3788601015171586,1.046860877354818,0.29516374800163714,0.4329339821102789
41.869568221997824,-1.907140491226399,0.37519536296013906,-5.083059865611971,3.714025786141357e-7,3.1908966581448115e-6
35.89757873282242,-1.3260651632734635,0.18088247925762108,-7.331086840007433,2.2829366748050463e-13,5.168321111034928e-12
34.283608905239724,-0.5148036023255311,0.12232712242111486,-4.208417496761707,2.571653912616382e-5,1.4930659980249926e-4
26.643471307740153,-0.5482245063253841,0.23398901238280675,-2.3429497853022565,0.019131957841695916,0.04885030746652481
15.5694587376288,1.1269921646733216,0.20048863626146213,5.621227146278673,1.8960577779106633e-8,2.037739301204907e-7
0,NA,NA,NA,NA,NA
32.590532403144586,0.7733197192859015,0.16142874583598973,4.790470961544779,1.663903033237042e-6,1.251593320530121e-5
1.4093097627095095,-0.7934050253193642,0.5786156031752128,-1.371212634027621,0.17030868089463655,0.28473254299413575
10.776108744200464,0.20358705024458107,0.3114591981235874,0.6536556039157253,0.5133337120096644,0.6462196365967601
0.8219491411950554,-0.6520643051712095,0.863511715168207,-0.755130814923792,0.45017049543293963,0.5885845715660813
4.943769878334989,0.028019180804095926,0.3193330365598469,0.08774281892642445,0.9300810862610897,0.9574291875738112
1.367528224525461,-1.404771878709814,0.5938191334716445,-2.365656139264319,0.017998152189272202,0.046457482019682084
0,NA,NA,NA,NA,NA
8.644907177168143,-0.08922986667345004,0.24183306516147524,-0.3689729798275105,0.71214786495375,0.8092463542180952
0,NA,NA,NA,NA,NA
84.1030671948731,-0.3779701192331584,0.10527435980356614,-3.590334056064758,3.302544319380169e-4,0.0014674767519100255
4.251640810732708,1.4275882218974865,0.40600816017066516,3.5161564765038245,4.3784285333826374e-4,0.0018806614636202455
87.95738736753404,-0.3535448732856578,0.10270263213766218,-3.442412973523091,5.765493403632753e-4,0.0023906352613006308
1.7146551963591776,-1.3023018403458582,0.4983866975256242,-2.6130349120702627,0.008974213444179495,0.025855729408104183
2.6149819702479458,0.1807151182014854,0.3983522246258418,0.4536566059627877,0.6500760044084155,0.7624211353608428
56.05391476957727,0.17817273236605274,0.11677495101801484,1.5257786949408876,0.1270649882972299,0.22770435374092096
61.52765415867845,0.6328175852605484,0.14221167214332747,4.449828735736724,8.593879310670547e-6,5.587335600760117e-5
7.133939054475332,0.005994576714251997,0.28763178683010493,0.02084114826221486,0.9833723732920894,0.9894224636152306
5.209249270750843,-0.3407812652100302,0.29752349100553654,-1.1453928026264275,0.2520464784441808,0.3854537630719077
107.11642009758403,-0.31280759444454626,0.10024773272630845,-3.120345826658829,0.001806388298190209,0.006479171279367519
53.65493410593315,-0.47138185536746835,0.10712802370687412,-4.40017316717494,1.0816452671001822e-5,6.865439508005015e-5
204.5019590745548,0.053356029533580505,0.08569465650417074,0.6226295980424833,0.5335279564330528,0.6641693169990085
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
32.7148819952407,-0.16333232040438087,0.13853620045006942,-1.1789865744387031,0.2384035218758346,0.3696212613673995
2.2703437416183587,0.06626037520127308,0.47352832058641425,0.1399290651068487,0.8887160365724844,0.9302857182437726
2.391897662914109,0.8226261671579491,0.4688232890033198,1.7546614821690822,0.0793172281758215,0.15636118166734903
10.071734162192966,0.24042250661493778,0.21600581141952072,1.1130372142997376,0.265692446954581,0.40048234382725306
2.4562554026558727,0.7596024315971253,0.46496290486273484,1.6336839426391943,0.10232523170982134,0.19194496420677645
51.70477441036122,0.18806573720017025,0.09715887476009614,1.9356516598667959,0.05291037869771475,0.11305272875511714
66.36157226835243,0.47349792659442014,0.10127795410529233,4.675231947341215,2.9362156810600038e-6,2.0954024997640906e-5
69.90265795521329,0.497362500284397,0.09954540833383899,4.996337938726662,5.842923359405117e-7,4.850642729252683e-6
15.974927000937114,0.6634964080240491,0.1901216851153013,3.4898512898287466,4.8328940226596026e-4,0.0020515893921567883
0,NA,NA,NA,NA,NA
22.926800768706446,-0.2296683761480653,0.15582059587676936,-1.4739282368660584,0.14050091413401083,0.24586608634675078
14.19109156791649,-0.15319997385503276,0.25443474847459985,-0.6021189117190362,0.5470949868077439,0.6756991476887193
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
58.37832409287531,0.4352011075140765,0.10283972035955932,4.231838690269474,2.317886276378357e-5,1.3605945898439824e-4
116.29494120739932,-0.5683305008302879,0.10543801696746283,-5.390185790440931,7.03848784809693e-8,6.936454985907914e-7
62.61309549557874,-0.23072973620390605,0.12143470436230185,-1.9000312753718345,0.05742901543593714,0.12084172709958846
8.223600308675504,-0.07041128998918361,0.25771495155939494,-0.27321383397872473,0.7846888464153503,0.8625086182679725
4.0287813923180344,2.4869893695984957,0.3766176528655149,6.603485924454439,4.0160044285278676e-11,6.64672891475957e-10
4.354960141722373,1.8582309121860043,0.4360214631458702,4.2617877082907185,2.0279804821269776e-5,1.2058568918134121e-4
6.365181885571913,-1.7409260552480934,0.30588894437958636,-5.691366383898231,1.2602675604495557e-8,1.391530555650298e-7
196.5715350408391,-0.9177883333735627,0.14280072762366794,-6.427056420834704,1.300985438723986e-10,1.9859559706265757e-9
15.18571713526763,-0.30860164736159756,0.21866296465019133,-1.4113119149156634,0.15815266277192913,0.26892737377912707
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
11.212467787497838,-0.1339345220269431,0.21092813703749327,-0.6349770301301041,0.5254433960590438,0.6574297394594617
11.48392659096741,-0.09990078338194791,0.20196481000514205,-0.4946445045520773,0.6208510812601667,0.7385910767295889
43.78263833548255,-0.05679314570234956,0.13064490551250216,-0.43471381818952515,0.6637701671037647,0.7728952064921629
3.0614214745254764,0.1960904558002584,0.4048583449551832,0.48434337156114476,0.628142200141899,0.7438969713130325
0.09243327651533526,0.990927293596608,2.7255275137544914,0.3635726620244525,0.7161771441876464,NA
0.029203519736800496,0.4885560756779467,4.122721854939052,0.11850328323572272,0.9056688937824736,NA
0.027762973954988675,0.4885583682627462,4.122721854939052,0.11850383932096935,0.905668453195132,NA
60.26949112695548,0.05998053574482131,0.12800815471684718,0.46856808363105995,0.6393783951249096,0.7536164078620602
14.246818510806216,0.3309538340372649,0.19349837179913276,1.7103701233249768,0.08719745214032444,0.16872411184458277
37.03511287776842,-0.2845760734333029,0.12144022089314288,-2.343342850831157,0.019111811601494114,0.04880419590658892
11.891019738710902,0.1650567004682785,0.2056156690948026,0.8027437850185255,0.42212283991832505,0.5619493786263989
22.967578196220654,0.09078270007254141,0.14741738339335167,0.6158208617114527,0.5380127571257902,0.6679389678899894
5.144310339785767,-0.7987411532525518,0.2902228613905708,-2.752164834380971,0.005920271351897977,0.01804868541721889
1.1115130133256508,0.5796427674816702,0.6741747139960175,0.8597812339266915,0.3899096456906937,0.5307273717549946
1.08495773511979,0.9191622742438752,0.6263394297000563,1.4675146265085801,0.1422361133462592,0.2483322575757726
1.2789265915267538,0.09630191750045373,0.5743184392523087,0.1676803510363116,0.866834754909989,0.9169968839174302
27.769180766665727,-0.9793745257883495,0.16154318864902067,-6.062617272686147,1.3392409063856558e-9,1.756561292021029e-8
8.217468961111456,0.08615844123666866,0.23230897592871644,0.37087865801236286,0.7107279117602223,0.808261181891877
11.783190920540282,2.9419010292302095,0.3060232976292257,9.613323730648059,7.024412956783542e-22,4.222954277823648e-20
105.12388225634325,-0.3697977901233734,0.11457373418758154,-3.227596558194881,0.0012483490133195928,0.004695816314217789
7.697088127514852,-1.1865447481916875,0.2658423692552483,-4.4633395027127065,8.069204548134319e-6,5.272751811204947e-5
58.09539301573505,-0.23715085795378632,0.20333370494482178,-1.1663135633029529,0.24348769136369902,0.3757061988804081
20.952858106665225,-1.0587612580819221,0.16506072979108916,-6.414374027195653,1.414026582230646e-10,2.1473003670159666e-9
0,NA,NA,NA,NA,NA
144.60033788833508,-0.06914876835287631,0.09470694918944773,-0.7301340497681333,0.46530825004411375,0.6024970231732265
32.23066871348284,-0.14896610459649376,0.1310459010877987,-1.1367475316659374,0.2556438429169643,0.3894018700225446
11.97517947839256,-0.07564811517229798,0.19952426428266687,-0.37914243385018565,0.7045820968139922,0.8039289322827461
4.058354186809603,-0.18242523085165482,0.3424658641647973,-0.5326815018382981,0.594254073255468,0.7155404055788473
2.4143945529206525,0.9996217176229184,0.5304990659145816,1.8843043877929704,0.05952381425394449,0.12453246735934387
8.545761150397311,0.6967924964597634,0.22010464582361017,3.165732798834998,0.0015469282189179273,0.005658761665511442
2.0282574744645903,-0.12859082084731335,0.5071572247632062,-0.2535521817861373,0.7998415429068763,0.8732537031942207
97.68690360482755,-0.21962625793820437,0.09123097707042145,-2.4073649651770608,0.016068103194992477,0.042249680831807294
7.161572107142644,1.8599978441424545,0.2951250569270211,6.302405710682835,2.930608260885754e-10,4.220148078144966e-9
6.435089209455228,-0.18955044200299354,0.31317064319051263,-0.6052624858827632,0.5450046032344278,0.6738647378259665
0.8976578504686137,0.2127844408126996,0.7210027721667944,0.29512291634223387,0.7678999842509636,0.8500880015002621
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
145.11127498413748,-0.0650175111613057,0.06896251656793084,-0.942794932624897,0.34578580417139526,0.4856834214287781
0,NA,NA,NA,NA,NA
27.361220277614443,-0.6425214082024444,0.1414427992294062,-4.542623673336233,5.555838200564912e-6,3.762781122456155e-5
43.00089989810382,-0.16380687403706407,0.11652313524521357,-1.4057884186890925,0.15978696206606416,0.271055991214056
92.93620260227806,-0.2854141424695996,0.1125101688717258,-2.536785299780358,0.011187554260609132,0.031168947336026348
92.58472692678025,0.600969637777853,0.09534115132941912,6.303360399974672,2.912605514862587e-10,4.196807921785364e-9
0,NA,NA,NA,NA,NA
115.36137786185738,-0.10559806842873401,0.1008795454414733,-1.046773832758775,0.29520390175604183,0.432965722575528
77.4131292307886,0.14276632417345017,0.14141623328990652,1.0095469300244755,0.31271240652758747,0.45175280666422996
8.656526994728338,0.6097218112817584,0.28918571460160253,2.108409165790721,0.034995612293538834,0.08085727388216264
1.1569561640098733,0.10327770927553463,0.7283122013904505,0.14180417282363655,0.887234687943997,0.9296002110862064
72.84086189776632,-0.03333941916502721,0.2883460274152518,-0.11562295296343574,0.9079513710752879,0.9429627139800044
81.95766285113147,-0.4402863341694012,0.0939203888571432,-4.6878674537761444,2.760667179108943e-6,1.97979032967316e-5
7.270004384458302,-1.267932160219832,0.310583723107825,-4.08241664286974,4.4569800475166023e-5,2.4588566971272294e-4
106.14965244188257,-0.3599817348918498,0.07918860151285223,-4.545878169516924,5.4706675293993865e-6,3.7104707320920546e-5
76.60229513920711,-0.1110968559093485,0.09346062187750309,-1.1887022970482783,0.23455683639551664,0.36513870090057216
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
4.280298074102128,0.4121872871885392,0.31428156266896734,1.3115223294937475,0.18968135475614153,0.30967248524372554
0.9186782896533884,-0.09458266930279932,0.6949160883878366,-0.13610660464377133,0.8917370063684745,0.9322635579563064
0.81300976192222,-0.635562763813901,0.6678031390033488,-0.9517217375803828,0.34123812207969406,0.48125646622577045
25.14119126583306,-0.7087568382095834,0.17222224592738053,-4.1153617199280905,3.865726976527089e-5,2.1632082832216944e-4
2.8224930927914316,0.498156775927224,0.40864450978136224,1.2190467851721627,0.22282643573134156,0.35046629051788086
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.5978583827382278,-1.0205401826724474,0.5290392912496206,-1.9290442119372155,0.053725373808306255,0.11457428341063744
1.8704280868561627,-0.7226850984966041,0.5197636570717329,-1.3904109851929602,0.16440411257776888,0.2770794592637434
129.72568888235182,0.1748045565589545,0.07682954246133307,2.275225791523235,0.022892388435446633,0.056681990042493906
45.0818616923824,0.37913430978280016,0.1169014496897891,3.243195963684581,0.0011819688517319409,0.004471291421320474
5.926615731220479,0.2158246803520871,0.28625467818674744,0.7539603604706399,0.4508730242876526,0.5890291836346302
17.25756906504134,-0.1646424083994255,0.2263902985656264,-0.7272502816709643,0.46707264910096563,0.6042463335661439
0.10533922262374591,0.999716374272796,2.647445181571431,0.3776155144709736,0.7057162377367217,NA
0,NA,NA,NA,NA,NA
10.83066029040987,-0.6241030607717958,0.2088171458903383,-2.9887539076870038,0.0028011764810206147,0.009477475865906842
0,NA,NA,NA,NA,NA
11.526984914012049,0.16630650096900118,0.2035908341278795,0.8168663470603038,0.41400481143037776,0.5548376229289864
13.069579408735251,-0.6279201614129052,0.19110118131274295,-3.285799475960824,0.0010169337652463635,0.003910229042099878
173.83797807537312,-0.1997836021206623,0.08144946077887535,-2.4528535881047593,0.014172801186129125,0.03804903323829821
29.260232691787174,-0.6346260728409419,0.1420968658633272,-4.466151093376987,7.963937488165726e-6,5.215475835851125e-5
44.57429585807151,-0.5836780982116435,0.1585061671148746,-3.682368382478348,2.310771753783752e-4,0.0010696696008310933
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
41.0971521652631,0.11952014506053545,0.14272202391038288,0.8374330869605926,0.4023491740664894,0.543672374456516
13.464182548779585,-0.3141746811731229,0.24471181891830904,-1.2838557719110508,0.19919242492265932,0.3217737792542708
53.605094067731436,0.1358053963360482,0.09798340351248662,1.386004072809552,0.16574565985217765,0.2788781927694817
2.346175611172075,0.04121030310294366,0.4837834034650546,0.08518337505540416,0.9321156073211764,0.9585530800234392
13.483471697047086,0.2339904551835586,0.17506688175045632,1.3365775002327,0.1813605874112973,0.2992942415637992
29.496965950482743,0.3541393087196368,0.13864877159158748,2.554218870130431,0.010642633406780911,0.029860662849547498
72.84444074560064,-0.20444523942099893,0.10993637747290157,-1.8596686931165531,0.06293241396466001,0.13017313222868734
15.703847534283334,0.019703965476070645,0.17665752746604343,0.11153765004357417,0.9111900114303474,0.9449707142931311
0,NA,NA,NA,NA,NA
22.03913658235802,3.0077381852255365,0.24724403620288463,12.165058585103477,4.771029322307787e-34,7.64214326928013e-32
65.55696022435211,0.06708683934656692,0.13809787448129673,0.4857919761513261,0.6271146638392,0.7432069897402084
278.1177722251818,-0.3629785120873491,0.16307932809343764,-2.225778805511006,0.026029001144781662,0.06317739707025054
26.98516659516263,-0.9854090570683349,0.1703677871245169,-5.784010426502329,7.294041828413244e-9,8.424623725870255e-8
0,NA,NA,NA,NA,NA
3.437916389388325,0.511436477293969,0.503764559953378,1.0152291724159814,0.3099965976454259,0.4488348459965286
11.124225495003978,-0.18227259201663965,0.20148907596841373,-0.9046276635127031,0.3656626747977452,0.5062059137232313
5.638546404411513,-0.2956568213494506,0.29324872961784787,-1.0082117720841992,0.3133528076586792,0.45246164237502295
11.287458891751932,-0.37739450976417904,0.20438536653250733,-1.8464849816151332,0.06482181805162905,0.13325624445810452
8.342282257444095,-0.262271368785877,0.26826362979746915,-0.9776627900840821,0.3282411310350008,0.46806817265132217
30.424384488106487,0.25452435573344634,0.13942372052079527,1.8255455727526912,0.0679187405842296,0.13818928721966187
51.62331784108721,0.8434394381644091,0.11331128564062666,7.443560748568562,9.800700168826841e-14,2.3411560178568384e-12
8.506739191452501,0.665659400675475,0.2414967135373568,2.7563911364471014,0.0058443063591760705,0.017854336840717386
13.749463177764012,0.46352232625906375,0.2343379943846922,1.9780075675570548,0.0479278529546095,0.10468748937603745
1.7524133556033734,0.21050055703907988,0.5350143358658143,0.3934484422710405,0.6939882967762669,0.7959626884560944
106.81467662458329,0.20285060468655355,0.14100648338558455,1.4385906223322742,0.150266544865272,0.25888709431407475
10.299753919449977,0.46787594312486736,0.33635174249934185,1.391031720686813,0.16421580799424634,0.27694172393116356
57.134671859748245,0.21667906526563147,0.10260327625865255,2.1118142925514904,0.0347023809088222,0.08035147326076396
0,NA,NA,NA,NA,NA
24.400237334089752,0.4775875875685756,0.18569153413817738,2.5719405560686015,0.010113025423021199,0.028578530872659887
8.560722304124683,3.2904725963580126,0.38525698518685775,8.540981014950486,1.3308708132512728e-17,4.89367057212174e-16
17.65881008648186,0.7072827280873073,0.16899396875049383,4.185254262721967,2.848470752504957e-5,1.6359120092848952e-4
13.00640110692722,0.2506772107703712,0.19740921497578612,1.2698354066253636,0.20414326570137725,0.32816156253041023
3.808022043713379,0.010842757136904089,0.42679505973244947,0.02540506711511897,0.9797318694402748,0.9872482119827695
18.21084117635432,-0.5410978291103752,0.21821692214958174,-2.4796327607419344,0.013151775960467715,0.03572560034099337
1.2145086732419925,-0.08005906031528176,0.520745440774802,-0.15373933988968624,0.8778152647624564,0.923965095878608
50.272710695619104,0.1903807562641455,0.15394855266597937,1.236651809758892,0.21621637657709364,0.3430650778636211
3.323600901326769,0.6172879882693624,0.39153979026676833,1.5765651502463767,0.11489561685949844,0.2102134952179808
3.4557459402942667,-0.14057095999275698,0.3922125740807552,-0.35840503156284303,0.720040226783516,0.815250116579336
17.717713098131533,0.7441294833666271,0.18392690375754034,4.0457892138910125,5.214714014672043e-5,2.8288402214595316e-4
19.651846238597876,0.9757269905675912,0.19190963628625832,5.084304308263952,3.689759648119987e-7,3.1723793798137506e-6
20.592422530356718,-0.29927132945057594,0.1432924445118986,-2.088535306030914,0.03674957404012891,0.0840431780268389
17.01835221266227,0.15197559067030375,0.1956073304958853,0.7769422050034093,0.4371928693561129,0.5759135043520563
35.807477427939546,-0.5587593222660536,0.13603312429665476,-4.10752399575516,3.999232405147603e-5,2.2305282381774824e-4
22.22761760698434,-0.043085021935654534,0.21001968120403477,-0.20514754469033453,0.837456850998303,0.8972724569316128
11.917209918455708,0.5793677081503574,0.2246763925649992,2.578676386673538,0.009917965103541941,0.02812094227830163
3.46647918855688,-0.7515161525783298,0.3930573404661045,-1.911975875293791,0.05587928845974178,0.1181548860686728
57.597746889929425,-0.0027680193411163813,0.10281735396706052,-0.026921713449299313,0.9785221749646363,0.9866223843978177
20.373296083369663,-0.32230011469808767,0.1741686144025461,-1.8505062798121226,0.06424061377408365,0.13232868163519654
30.597964931471324,0.62475653052669,0.13157248150937473,4.74838297005271,2.0504948337141143e-6,1.5136638946097942e-5
0,NA,NA,NA,NA,NA
151.2890686990908,0.2835733681262636,0.08305195467246171,3.414409320582681,6.392046697363019e-4,0.0026133637074218802
17.083640138320867,-0.09913570128080856,0.1609620568335811,-0.6158948464687246,0.5379639231015395,0.6679370381040868
1.1829639839642807,0.004793201189898651,0.5909523652945909,0.00811097724857947,0.9935284474387778,0.9955292116972988
19.68501890986637,0.3222618252901068,0.21609968670259128,1.4912646575634414,0.13589202403201225,0.23991928688001196
18.99143984506022,0.17974156668558156,0.16745990793868185,1.0733408903544652,0.2831181950265169,0.4199544658689664
43.14479228502942,-0.36211719207563675,0.12037165314862393,-3.0083261515776267,0.002626910501237196,0.008976173141720202
17.088749110510587,0.44012298561114843,0.17438229986945528,2.5238971268335715,0.011606188689625612,0.03219337311061375
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
7.595221444296896,-0.988930899352923,0.27164483554443525,-3.640528992096944,2.720784674619386e-4,0.0012357403457107976
0.7123870023798339,-0.09776428626949478,0.7058955106655733,-0.13849682395247845,0.8898477795471613,0.9310902867921242
16.93696607519519,-1.1948725465794259,0.20755788359884628,-5.756816006511196,8.571524720399885e-9,9.759185837939226e-8
5.5725077970081625,0.4635368873455804,0.2978963867582833,1.556033936462948,0.11970002276458687,0.21725298660245468
5.250429429427036,0.007806874221320407,0.29572364346327196,0.026399222361434212,0.9789389144005991,0.9867873039729487
3.907062598459602,0.10713657780429935,0.3482461466690799,0.3076461256758876,0.7583516180546663,0.8430294690225044
7.709156902784196,-0.5477239021835205,0.24904302592124392,-2.1993143560531982,0.027855577610464696,0.06690091943073935
6.071383770225787,1.4825816233014122,0.3329791760501058,4.452475499784159,8.488592844077178e-6,5.525027337923431e-5
69.1546548760865,0.12962753291912174,0.13137748925257872,0.9866799377624532,0.3237995682384263,0.46370953477182103
7.295277679883439,1.0276284625375425,0.25536610257931897,4.024138098823637,5.718435576915271e-5,3.077821275068827e-4
124.71183434417908,0.27310768543452507,0.09754243441710922,2.7998858862458453,0.005112067473283506,0.01591464455939937
0,NA,NA,NA,NA,NA
9.929770683694196,1.2225147940995447,0.2588375250867398,4.723097215868774,2.322797447554109e-6,1.6890839896921762e-5
2.7224283218482643,-0.17696394131922805,0.3956077234395173,-0.4473217554517317,0.6546427612021017,0.7657204880948819
11.49558919378379,-0.1604730814146895,0.20485705409435817,-0.7833417410209111,0.43342645774481187,0.5725646015263046
94.04037102575032,-0.22066849448139364,0.10401010067583297,-2.1216063925286304,0.03387080512953643,0.07881618395615311
