Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
SymbC1.scaffold143.12,154.4455205,-0.00991441,0.064282299,-0.154232351,0.877426535,0.923332282,FALSE
SymbC1.scaffold143.13,30.72259538,0.254085358,0.163261994,1.556304387,0.119635729,0.21755257,FALSE
SymbC1.scaffold143.14,85.82384345,-0.155800105,0.081380425,-1.914466584,0.055560565,0.117823145,FALSE
SymbC1.scaffold143.15,27.24880694,-0.269992032,0.125679244,-2.148262701,0.031692892,0.07468318,FALSE
SymbC1.scaffold143.16,83.7054955,0.414054608,0.167163679,2.476941223,0.013251372,0.036017857,TRUE
SymbC1.scaffold143.17,26.24799935,-0.272029405,0.149398994,-1.820824884,0.06863348,0.139626989,FALSE
SymbC1.scaffold143.18,131.7484992,-0.132416314,0.095647564,-1.384419086,0.166230168,0.2799786,FALSE
SymbC1.scaffold143.19,86.10588597,-0.364151017,0.114179899,-3.189274304,0.001426305,0.00527493,TRUE
SymbC1.scaffold143.20,50.31479817,-0.873477254,0.133949606,-6.520939341,6.99e-11,1.11e-9,TRUE
SymbC1.scaffold143.21,37.08778455,0.211081239,0.125875084,1.67691042,0.09356,0.178921325,FALSE
SymbC1.scaffold143.22,20.57047926,-0.101869234,0.156444333,-0.65115324,0.514947571,0.647961807,FALSE
SymbC1.scaffold143.23,4.269388874,-0.343674663,0.308857138,-1.112730193,0.265824324,0.401932443,FALSE
SymbC1.scaffold143.24,43.14690028,-0.183711614,0.103634532,-1.77268725,0.076280545,0.15181831,FALSE
SymbC1.scaffold143.25,24.99792899,2.200525038,0.212129722,10.37348758,3.27e-25,2.68e-23,TRUE
SymbC1.scaffold143.26,38.59152053,3.00432792,0.23220061,12.93850141,2.73e-38,6.24e-36,TRUE
SymbC1.scaffold143.27,150.2050233,-0.113921031,0.0850734,-1.339091079,0.180541024,0.298754544,FALSE
SymbC1.scaffold143.28,129.1462035,0.015877645,0.081784122,0.19414092,0.846065542,0.903508287,FALSE
SymbC1.scaffold1430.4,4.703586824,-0.347890146,0.342260262,-1.016449133,0.309415559,0.449377798,FALSE
SymbC1.scaffold14309.1,0.181064486,0.750770434,1.597121638,0.470077179,0.638299878,NA,NA
SymbC1.scaffold1431.1,104.282772,0.200478747,0.083294775,2.406858608,0.016090398,0.042418965,TRUE
SymbC1.scaffold1431.2,8.69279516,-2.420472467,0.560927521,-4.315125179,1.6e-5,9.76e-5,TRUE
SymbC1.scaffold1431.3,1.272824021,-2.434890303,0.673063926,-3.617621161,2.97e-4,0.001339562,TRUE
SymbC1.scaffold1431.5,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14310.1,1.339185389,0.124889331,0.609666665,0.204848548,0.837690455,0.89796814,FALSE
SymbC1.scaffold14316.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1432.1,66.15020866,1.199092782,0.145749788,8.227063635,1.92e-16,6.31e-15,TRUE
SymbC1.scaffold1432.2,162.0237775,-0.088630669,0.100606019,-0.880967853,0.37833522,0.519645708,FALSE
SymbC1.scaffold1432.3,21.62773571,-0.219388128,0.147277823,-1.489620934,0.136323934,0.240815111,FALSE
SymbC1.scaffold14323.1,5.122465668,-1.310869657,0.325594449,-4.026081094,5.67e-5,3.06e-4,TRUE
SymbC1.scaffold14324.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1433.1,8.256342253,-1.098160636,0.275621233,-3.984310728,6.77e-5,3.59e-4,TRUE
SymbC1.scaffold1433.2,20.64947578,-0.86354767,0.168185355,-5.134499779,2.83e-7,2.48e-6,TRUE
SymbC1.scaffold1433.3,20.2147932,-1.860514174,0.23268191,-7.995955388,1.29e-15,3.9e-14,TRUE
SymbC1.scaffold1433.4,5.06152739,-2.076046389,0.363486234,-5.711485601,1.12e-8,1.25e-7,TRUE
SymbC1.scaffold14330.1,7.038234841,-0.029453735,0.248522141,-0.118515535,0.905659186,0.941244851,FALSE
SymbC1.scaffold14331.1,4.947615099,0.481145903,0.284568828,1.690789209,0.090877069,0.174851228,FALSE
SymbC1.scaffold14337.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1434.1,156.4001648,0.019865635,0.083297545,0.238490036,0.811501042,0.880494294,FALSE
SymbC1.scaffold1434.2,6.088546714,0.237884127,0.264461796,0.899502805,0.368384902,0.50958677,FALSE
SymbC1.scaffold1434.4,6.717739966,-0.361253189,0.270877089,-1.333642468,0.182321058,0.301102078,FALSE
SymbC1.scaffold1434.5,4.480228788,-0.650006233,0.349003639,-1.862462623,0.062537909,0.129684167,FALSE
SymbC1.scaffold1434.6,13.47237863,5.73e-4,0.202346745,0.002830116,0.997741897,0.998597997,FALSE
SymbC1.scaffold1434.9,10.31963115,-0.101678268,0.217229561,-0.468068282,0.63973576,0.754328812,FALSE
SymbC1.scaffold1434.10,16.72460741,0.629656732,0.223238597,2.820554955,0.004794066,0.015060701,TRUE
SymbC1.scaffold14343.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14343.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14345.1,20.25010774,0.193173444,0.201426609,0.959026441,0.337545425,0.478408093,FALSE
SymbC1.scaffold14348.1,0.33010944,1.06632692,1.172157558,0.909712959,0.362973908,0.504156841,FALSE
SymbC1.scaffold1435.1,7.677799521,-0.236337685,0.279843988,-0.844533721,0.398371228,0.540357136,FALSE
SymbC1.scaffold1435.2,3.569101225,-0.260345934,0.421003537,-0.618393699,0.53631585,0.666509294,FALSE
SymbC1.scaffold1435.4,1.273144997,-1.414129122,0.607557432,-2.327564517,0.019935239,0.050664446,FALSE
SymbC1.scaffold14356.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14359.2,0.29023408,-0.14943444,1.109225568,-0.134719614,0.892833565,0.932332004,FALSE
SymbC1.scaffold1436.1,0.497817267,-0.195504706,0.868941543,-0.224991782,0.821985668,0.887453889,FALSE
SymbC1.scaffold1436.2,17.16050006,-0.333162263,0.164372926,-2.026868235,0.04267589,0.095316978,FALSE
SymbC1.scaffold14360.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14360.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14367.1,17.09264677,-0.246925533,0.188244432,-1.311728213,0.189611854,0.310520364,FALSE
SymbC1.scaffold14370.1,3.018793668,0.470036513,0.369122616,1.27338855,0.202880198,0.327105006,FALSE
SymbC1.scaffold14372.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14372.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14375.1,39.47553782,-0.015039196,0.135329121,-0.111130522,0.911512845,0.944939533,FALSE
SymbC1.scaffold1438.3,0.496923615,-0.797762292,0.853914749,-0.934241144,0.350179517,0.490983848,FALSE
SymbC1.scaffold1438.4,11.57301449,0.306457263,0.229317554,1.336388158,0.181422435,0.299957759,FALSE
SymbC1.scaffold1438.6,9.44516838,0.939505173,0.244109567,3.8487028,1.19e-4,5.9e-4,TRUE
SymbC1.scaffold1438.7,43.84892648,-0.438573568,0.102798667,-4.266335177,1.99e-5,1.19e-4,TRUE
SymbC1.scaffold1439.1,65.53577924,0.054915704,0.113383574,0.484335626,0.628147696,0.74522262,FALSE
SymbC1.scaffold1439.2,34.21892441,-1.106249424,0.270889301,-4.083769352,4.43e-5,2.45e-4,TRUE
SymbC1.scaffold1439.3,362.8696968,-0.520302252,0.077427807,-6.719837129,1.82e-11,3.15e-10,TRUE
SymbC1.scaffold1439.4,12.23645339,-0.464321505,0.20850735,-2.226883153,0.025955084,0.063178856,FALSE
SymbC1.scaffold1439.5,1.239348875,0.852188932,0.614251075,1.387362541,0.165331241,0.278907552,FALSE
SymbC1.scaffold1439.6,44.29992877,0.80198221,0.295056777,2.718060628,0.00656658,0.019728494,TRUE
SymbC1.scaffold1439.9,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14391.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14393.1,74.94332151,-0.122808385,0.111109185,-1.105294622,0.269031948,0.405188486,FALSE
SymbC1.scaffold1440.1,32.5921103,1.201056745,0.214253397,5.605776903,2.07e-8,2.22e-7,TRUE
SymbC1.scaffold1440.3,98.01866173,-4.38e-4,0.078970177,-0.005550832,0.9955711,0.997251316,FALSE
SymbC1.scaffold1440.4,5.63829287,-0.235956912,0.282431985,-0.835446852,0.40346616,0.545074465,FALSE
SymbC1.scaffold14401.1,44.10542264,0.216293369,0.119087239,1.816259833,0.069330524,0.140632274,FALSE
SymbC1.scaffold14403.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14405.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14408.1,3.189495852,0.076107774,0.385251804,0.197553323,0.843394558,0.901927648,FALSE
SymbC1.scaffold1441.2,62.07877995,0.038969927,0.122046294,0.319304467,0.749495646,0.836602102,FALSE
SymbC1.scaffold1441.5,79.78749272,0.060003831,0.082943252,0.72343234,0.469414309,0.606735354,FALSE
SymbC1.scaffold1441.6,125.8933376,-0.05610777,0.079717799,-0.703829887,0.481538719,0.617819764,FALSE
SymbC1.scaffold1441.7,1.131722186,0.039948585,0.606690759,0.065846701,0.947499875,0.967870417,FALSE
SymbC1.scaffold1441.8,121.3845419,0.361979633,0.114100252,3.172470053,0.001511481,0.005550346,TRUE
SymbC1.scaffold1441.9,8.004173218,0.862941114,0.27497405,3.138263827,0.001699518,0.006146986,TRUE
SymbC1.scaffold1441.10,34.45904128,0.798839251,0.128888653,6.197902101,5.72e-10,7.91e-9,TRUE
SymbC1.scaffold1441.11,58.75287546,0.046937011,0.103099384,0.455259852,0.648922306,0.761466147,FALSE
SymbC1.scaffold14418.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14418.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14418.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14420.1,1.856250078,0.5095746,0.616267431,0.826872514,0.408309324,0.549872898,FALSE
SymbC1.scaffold14424.1,1.380700431,0.465637748,0.5696695,0.817382267,0.413710006,0.555191022,FALSE
SymbC1.scaffold14427.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14427.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1443.2,62.08511621,-0.531962688,0.125066177,-4.253449658,2.11e-5,1.25e-4,TRUE
SymbC1.scaffold1443.3,31.31582968,-0.207338515,0.146096195,-1.419191749,0.155843121,0.266859261,FALSE
SymbC1.scaffold1443.4,46.46040786,-0.458353522,0.131893425,-3.475180984,5.11e-4,0.002153256,TRUE
SymbC1.scaffold1443.5,37.53335322,-0.225499407,0.120961314,-1.864227484,0.062289765,0.129330539,FALSE
SymbC1.scaffold1443.6,91.57629805,2.87499553,0.145775968,19.72201296,1.4e-86,2.96e-83,TRUE
SymbC1.scaffold1443.7,2.758862109,-0.464770309,0.376495979,-1.234462877,0.217030472,0.344217375,FALSE
SymbC1.scaffold1443.9,10.67555108,-0.563139359,0.261705184,-2.151808195,0.031412464,0.074179712,FALSE
SymbC1.scaffold14430.1,0.034561264,0.999951445,4.121942897,0.242592261,0.808321277,NA,NA
SymbC1.scaffold14431.1,2.153348327,-0.089103863,0.462474991,-0.192667419,0.847219441,0.904062365,FALSE
SymbC1.scaffold14435.1,9.266033016,-0.617791433,0.249948134,-2.471678515,0.013448039,0.03647591,TRUE
SymbC1.scaffold14435.2,51.17554134,-0.236737272,0.129142269,-1.833150938,0.066780128,0.136671076,FALSE
SymbC1.scaffold1444.1,4.614352862,1.254958664,0.367163273,3.417985287,6.31e-4,0.002589278,TRUE
SymbC1.scaffold1444.4,6.138081854,0.302604961,0.278962968,1.084749575,0.278032584,0.415197936,FALSE
SymbC1.scaffold14446.1,0.028655084,0.49506817,4.12261735,0.120085889,0.90441511,NA,NA
SymbC1.scaffold14448.1,34.46922003,-0.401161543,0.157774067,-2.542632965,0.011002073,0.030812409,TRUE
SymbC1.scaffold1445.1,124.0451146,0.269090901,0.076284659,3.527457588,4.2e-4,0.001816324,TRUE
SymbC1.scaffold1445.3,1.020722019,-0.448070635,0.860310057,-0.520824593,0.602488969,0.72312935,FALSE
SymbC1.scaffold1445.7,77.53371659,0.106506734,0.135019769,0.788823261,0.430215312,0.570287688,FALSE
SymbC1.scaffold1445.8,10.31772222,-0.817283692,0.23263589,-3.51314533,4.43e-4,0.001903963,TRUE
SymbC1.scaffold1445.10,29.31105871,-0.061445678,0.135739623,-0.452673115,0.650784142,0.762960111,FALSE
SymbC1.scaffold14450.1,33.56051657,5.006588276,0.32737286,15.29322948,8.48e-53,5.65e-50,TRUE
SymbC1.scaffold14452.1,0.05516842,0.020167073,4.045497163,0.004985067,0.996022509,NA,NA
SymbC1.scaffold14466.1,0.221182357,0.239215359,1.498148993,0.159673944,0.873137927,NA,NA
SymbC1.scaffold1447.2,118.3896541,-0.100320075,0.10440928,-0.960834847,0.336635214,0.477542584,FALSE
SymbC1.scaffold1447.3,67.32726335,0.268472554,0.143322423,1.873206916,0.061039818,0.12743851,FALSE
SymbC1.scaffold1447.4,75.90293959,0.09699833,0.108211844,0.896374437,0.370052816,0.511236462,FALSE
SymbC1.scaffold1447.5,16.24430576,-0.657916691,0.198827571,-3.308981183,9.36e-4,0.003647416,TRUE
SymbC1.scaffold1447.6,40.25033742,-0.335749001,0.119912887,-2.799940941,0.005111196,0.015919771,TRUE
SymbC1.scaffold1447.8,6.491615954,-0.095247751,0.257578692,-0.369781175,0.711545543,0.808713143,FALSE
SymbC1.scaffold1447.9,12.67791609,0.710176146,0.239636355,2.963557615,0.003041051,0.01020053,TRUE
SymbC1.scaffold1447.10,131.0896045,0.659485125,0.107409341,6.139923409,8.26e-10,1.12e-8,TRUE
SymbC1.scaffold1447.11,47.15138489,0.24423347,0.111703694,2.186440396,0.028783401,0.068842317,FALSE
SymbC1.scaffold1447.12,26.25251911,0.169079627,0.143421393,1.178901023,0.23843759,0.370139376,FALSE
SymbC1.scaffold1447.13,3.485506915,-0.557936053,0.370511582,-1.505853203,0.132104862,0.235257233,FALSE
SymbC1.scaffold1447.14,69.10774435,0.076233869,0.090299442,0.844234107,0.398538599,0.540514451,FALSE
SymbC1.scaffold1447.15,76.47106453,-0.344430691,0.117209336,-2.93859433,0.003297043,0.010932785,TRUE
SymbC1.scaffold1447.16,17.03636666,-0.747802498,0.181042257,-4.130541182,3.62e-5,2.04e-4,TRUE
SymbC1.scaffold1447.17,47.38194847,0.26222992,0.112515369,2.330614223,0.019773711,0.050327395,FALSE
SymbC1.scaffold1447.18,61.05576709,0.396087071,0.107317405,3.690799924,2.24e-4,0.001039732,TRUE
SymbC1.scaffold1447.19,21.98984159,-0.344262323,0.147667053,-2.331341465,0.019735361,0.050257204,FALSE
SymbC1.scaffold1447.20,9.216831806,-0.255648219,0.211520773,-1.208619914,0.226808902,0.356023555,FALSE
SymbC1.scaffold14473.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14473.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14476.1,5.838416795,0.116857084,0.265533042,0.440084907,0.659875613,0.770482391,FALSE
SymbC1.scaffold1448.2,84.32266978,0.146538586,0.132208115,1.108393274,0.267692008,0.403750071,FALSE
SymbC1.scaffold1448.3,950.2658862,0.098691265,0.052896915,1.865728162,0.062079408,0.128985616,FALSE
SymbC1.scaffold1448.4,258.0168642,-0.078121629,0.085685701,-0.911723059,0.361914522,0.503224692,FALSE
SymbC1.scaffold1448.5,161.5633413,0.17012906,0.073056004,2.328748494,0.019872393,0.050539961,FALSE
SymbC1.scaffold1448.6,71.07943561,0.909399487,0.10791931,8.426661459,3.56e-17,1.27e-15,TRUE
SymbC1.scaffold1448.7,77.14507416,-0.375922362,0.087274595,-4.307351534,1.65e-5,1.01e-4,TRUE
SymbC1.scaffold1448.8,13.56069426,0.052698817,0.176357122,0.298818763,0.765078334,0.84791033,FALSE
SymbC1.scaffold1448.9,26.48137456,0.26759377,0.175815657,1.52201331,0.128005746,0.229397134,FALSE
SymbC1.scaffold1448.10,61.84355337,-0.136992987,0.100499992,-1.363114398,0.17284646,0.288890605,FALSE
SymbC1.scaffold14481.1,2.677783687,1.087597956,0.62041175,1.753026044,0.079597537,0.157167361,FALSE
SymbC1.scaffold14483.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14485.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14486.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14486.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14487.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14488.1,59.58847783,-0.792306665,0.097697746,-8.109774251,5.07e-16,1.6e-14,TRUE
SymbC1.scaffold14489.1,0.010367341,0.491579905,4.122721855,0.119236738,0.905087802,NA,NA
SymbC1.scaffold1449.1,0.036506995,0.743116725,4.122399659,0.180263144,0.856945988,NA,NA
SymbC1.scaffold1449.2,55.43441387,0.189054871,0.108768176,1.73814509,0.082185252,0.161158253,FALSE
SymbC1.scaffold1449.3,86.85862741,-1.235413527,0.126947177,-9.73171325,2.21e-22,1.39e-20,TRUE
SymbC1.scaffold1449.4,163.5002072,0.096195938,0.114492643,0.84019318,0.400800081,0.542537304,FALSE
SymbC1.scaffold1449.5,4.014431328,0.028365593,0.329713845,0.086030942,0.93144182,0.957926566,FALSE
SymbC1.scaffold1449.6,7.179082121,0.782809667,0.324474706,2.412544499,0.015841604,0.041901221,TRUE
SymbC1.scaffold14497.1,17.29072743,8.550769234,1.126561471,7.590148829,3.2e-14,8.12e-13,TRUE
SymbC1.scaffold1450.1,8.502153002,0.533749842,0.2356178,2.265320535,0.023493017,0.05806845,FALSE
SymbC1.scaffold1450.2,9.081134922,-0.998156143,0.287413756,-3.472889253,5.15e-4,0.002169373,TRUE
SymbC1.scaffold1450.3,516.997772,-0.149002251,0.072447857,-2.056682651,0.039716762,0.089878004,FALSE
SymbC1.scaffold1450.5,43.6414275,-0.058678698,0.133835981,-0.438437386,0.66106925,0.771334434,FALSE
SymbC1.scaffold1450.6,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14502.1,102.6607679,-0.535598069,0.13226799,-4.049340041,5.14e-5,2.8e-4,TRUE
SymbC1.scaffold14508.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14508.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14519.1,16.25702274,-0.096496584,0.177139315,-0.544749671,0.585925698,0.708676607,FALSE
SymbC1.scaffold1452.1,287.6793304,-0.393824989,0.142940459,-2.755168075,0.005866199,0.017917283,TRUE
SymbC1.scaffold1452.2,0.010872665,0.732018861,4.122721855,0.177557179,0.859070756,NA,NA
SymbC1.scaffold1452.3,4.461712037,-0.478671518,0.364418334,-1.313522053,0.18900709500000001,0.309756435,FALSE
SymbC1.scaffold1452.4,323.3681466,-0.081300371,0.155025342,-0.52443278,0.599977562,0.72126541,FALSE
SymbC1.scaffold1452.5,69.1646382,0.072012691,0.146818733,0.490487073,0.623789275,0.741523973,FALSE
SymbC1.scaffold1452.6,22.29563362,-0.735976123,0.167555282,-4.392437617,1.12e-5,7.11e-5,TRUE
SymbC1.scaffold1452.7,84.24001301,0.133225744,0.101517929,1.312337097,0.189406421,0.310277536,FALSE
SymbC1.scaffold1452.9,6.677038021,1.736243655,0.305463434,5.683965621,1.32e-8,1.45e-7,TRUE
SymbC1.scaffold14521.1,6.661025397,0.521318088,0.346404303,1.504941142,0.132339209,0.23545923,FALSE
SymbC1.scaffold14529.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14529.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1454.1,11.72414681,0.019358798,0.190239899,0.101759923,0.918947237,0.949429588,FALSE
SymbC1.scaffold1454.2,32.29708892,-0.206764066,0.128932787,-1.603657777,0.108789508,0.201680739,FALSE
SymbC1.scaffold1454.3,59.52475619,-0.040257811,0.107276464,-0.375271611,0.707458477,0.806006233,FALSE
SymbC1.scaffold1454.4,2.216579148,-0.232583475,0.423501201,-0.549192009,0.582873688,0.706033182,FALSE
SymbC1.scaffold1454.5,37.95273446,0.093428899,0.14041413,0.665381032,0.505806814,0.640189191,FALSE
SymbC1.scaffold1454.6,1.474812233,0.572501282,0.508054484,1.126850171,0.259805834,0.395059986,FALSE
SymbC1.scaffold1454.7,2.388940834,-0.71636899,0.45306958,-1.581145637,0.113844742,0.209174135,FALSE
SymbC1.scaffold1454.8,10.79777107,1.015298716,0.210901047,4.814099942,1.48e-6,1.12e-5,TRUE
SymbC1.scaffold1454.9,5.667034486,-2.317823508,0.368312817,-6.293084041,3.11e-10,4.46e-9,TRUE
SymbC1.scaffold1454.10,2.330765623,-0.464660688,0.509785175,-0.91148333,0.362040765,0.503310233,FALSE
SymbC1.scaffold1454.11,25.09649314,0.063267302,0.150542229,0.420262824,0.674293465,0.782149575,FALSE
SymbC1.scaffold1454.12,34.04131489,-0.095480686,0.117736639,-0.810968333,0.417383857,0.558226681,FALSE
SymbC1.scaffold1454.15,0.130729336,0.446536355,1.839481235,0.242751242,0.808198109,NA,NA
SymbC1.scaffold1454.16,0.627059766,0.636709464,0.774905674,0.821660605,0.411270086,0.552807089,FALSE
SymbC1.scaffold14547.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1455.2,7.740038425,0.871417941,0.244612354,3.562444529,3.67e-4,0.001612394,TRUE
SymbC1.scaffold1455.3,0.013752703,0.732016818,4.122721855,0.177556683,0.859071146,NA,NA
SymbC1.scaffold1455.4,55.75884814,0.048025206,0.144140605,0.333183046,0.738996115,0.828569249,FALSE
SymbC1.scaffold1455.6,70.5937508,-0.54450073,0.153275606,-3.552429142,3.82e-4,0.001667819,TRUE
SymbC1.scaffold14551.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14551.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14551.5,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold14552.1,18.46089423,-0.524356401,0.339662922,-1.543755197,0.122647649,0.221836486,FALSE
SymbC1.scaffold14557.1,9.695155139,-1.022774301,0.271563272,-3.766246788,1.66e-4,7.96e-4,TRUE
SymbC1.scaffold14557.2,647.1725086,-0.342500265,0.072966081,-4.693965483,2.68e-6,1.93e-5,TRUE
SymbC1.scaffold1456.1,65.231329,-0.050271171,0.146503767,-0.343139104,0.731493814,0.823998995,FALSE
SymbC1.scaffold1456.2,18.63791305,-0.343623264,0.161451049,-2.128343334,0.033308628,0.077838022,FALSE
SymbC1.scaffold1456.3,136.6328978,0.863613577,0.097166264,8.887998206,6.22e-19,2.64e-17,TRUE
SymbC1.scaffold14562.1,3.909030448,-0.466844218,0.363625877,-1.283858624,0.199191427,0.322590345,FALSE
SymbC1.scaffold1457.1,46.09677344,-0.576002853,0.12250498,-4.70187294,2.58e-6,1.86e-5,TRUE
SymbC1.scaffold14573.1,3.435143136,-0.578741049,0.470757567,-1.22938236,0.218928481,0.346568673,FALSE
SymbC1.scaffold14574.1,26.76456225,0.011308263,0.171712098,0.065855949,0.947492512,0.967870417,FALSE
SymbC1.scaffold14578.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold1458.2,201.5327941,-0.100422659,0.135391143,-0.74172252,0.458255472,0.59627653,FALSE
SymbC1.scaffold1458.3,0.61942633,1.27999612,0.868185738,1.474334425,0.140391571,0.246110233,FALSE
SymbC1.scaffold1458.4,12.57967539,-0.210720922,0.223274879,-0.943773534,0.345285388,0.486364135,FALSE
SymbC1.scaffold1458.5,137.3111418,-0.19787042,0.091083632,-2.172403712,0.029825225,0.070963047,FALSE
SymbC1.scaffold1458.6,34.7086841,0.227780271,0.12973649,1.75571476,0.079137125,0.156403761,FALSE
SymbC1.scaffold1458.8,9.639940341,-0.231068389,0.22294582,-1.036432925,0.300000216,0.439034249,FALSE
SymbC1.scaffold1458.9,9.859770939,1.892207361,0.297102924,6.368861453,1.9e-10,2.83e-9,TRUE
SymbC1.scaffold1458.10,84.89946645,0.386211806,0.107245655,3.601188372,3.17e-4,0.001417578,TRUE
SymbC1.scaffold14583.1,2.619683154,-0.062479128,0.410972491,-0.152027518,0.879165232,0.924208981,FALSE
SymbC1.scaffold14588.1,0.036506995,0.743116725,4.122399659,0.180263144,0.856945988,NA,NA
SymbC1.scaffold1459.1,19.78300467,0.837351642,0.216953157,3.859596476,1.14e-4,5.67e-4,TRUE
SymbC1.scaffold1459.2,5.523688105,0.644617006,0.345699156,1.864676248,0.062226798,0.129222803,FALSE
SymbC1.scaffold1459.3,10.16477508,-0.603335656,0.287072507,-2.101683864,0.035580978,0.082103723,FALSE
SymbC1.scaffold1459.4,41.28605876,-0.881718478,0.194795434,-4.526381652,6e-6,4.04e-5,TRUE
SymbC1.scaffold14592.1,4.604617068,-0.110352034,0.329472502,-0.334935491,0.737673749,0.827802727,FALSE
SymbC1.scaffold14594.1,352.862704,-0.526528865,0.096363068,-5.464010998,4.65e-8,4.72e-7,TRUE
SymbC1.scaffold14595.1,6.663373407,0.210250892,0.299267238,0.702552318,0.482334787,0.61846698,FALSE
SymbC1.scaffold14597.1,2.23948967,1.498262101,0.482480522,3.105331785,0.001900657,0.00678424,TRUE
SymbC1.scaffold146.1,38.56277792,-0.109151904,0.117343415,-0.930191977,0.352271695,0.493197286,FALSE
SymbC1.scaffold146.2,27.92031752,-0.230106418,0.160541877,-1.433310877,0.151769015,0.261609232,FALSE
SymbC1.scaffold146.3,50.48419588,-0.7475462,0.112257604,-6.659203267,2.75e-11,4.66e-10,TRUE
SymbC1.scaffold146.6,69.3883105,-0.119918761,0.105935319,-1.131999803,0.257634517,0.392731028,FALSE
SymbC1.scaffold146.7,26.23292657,0.134841041,0.165359874,0.815439912,0.414820546,0.556133774,FALSE
SymbC1.scaffold146.9,4.050691618,0.399490994,0.350324078,1.140346951,0.254141785,0.38847727,FALSE
SymbC1.scaffold146.10,135.0146515,0.101538675,0.088495078,1.14739347,0.251219039,0.385267483,FALSE
SymbC1.scaffold146.11,90.10579068,-0.058075752,0.092360942,-0.628791256,0.529485726,0.660519357,FALSE
SymbC1.scaffold146.12,28.98444753,-0.78735855,0.173735229,-4.531945271,5.84e-6,3.95e-5,TRUE
SymbC1.scaffold146.13,25.45302574,0.186226784,0.167720636,1.11033913,0.266852918,0.402861044,FALSE
SymbC1.scaffold146.14,38.32330728,-0.346256637,0.132954455,-2.604325198,0.009205537,0.026447779,TRUE
SymbC1.scaffold146.15,21.72663975,-0.035299148,0.15051155,-0.234527835,0.814575227,0.882762366,FALSE
