Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SymbC1.scaffold143.20,50.36616973,-0.876369413,0.134210529,-6.529811165,6.59e-11,1.05e-9
SymbC1.scaffold143.21,37.08706985,0.208432509,0.125978827,1.654504286,0.098025093,0.185500472
SymbC1.scaffold143.22,20.57217131,-0.104569744,0.156610042,-0.66770778,0.504320143,0.638069535
SymbC1.scaffold143.23,4.269722128,-0.34613644,0.30900974,-1.120147346,0.262650977,0.39717787
SymbC1.scaffold143.24,43.15285361,-0.186399356,0.103744935,-1.796708021,0.072381985,0.145435613
SymbC1.scaffold143.25,24.98425549,2.197545153,0.212201694,10.35592654,3.93e-25,3.22e-23
SymbC1.scaffold143.26,38.56407815,3.001214448,0.232329339,12.91793133,3.57e-38,8.18e-36
SymbC1.scaffold143.27,150.2018424,-0.116790927,0.08501676,-1.373740035,0.169522403,0.28376286
SymbC1.scaffold143.28,129.1571989,0.013134222,0.081854377,0.160458395,0.872519993,0.920864014
SymbC1.scaffold1430.4,4.704532175,-0.350496711,0.342404649,-1.023633036,0.306008635,0.444381392
SymbC1.scaffold14309.1,0.181119978,0.747408887,1.600702961,0.46692541,0.640553245,NA
SymbC1.scaffold1431.1,104.3776822,0.197906059,0.083667018,2.365401141,0.018010551,0.046474098
SymbC1.scaffold1431.2,8.698365572,-2.423140044,0.560899676,-4.320095283,1.56e-5,9.56e-5
SymbC1.scaffold1431.3,1.273463282,-2.437650208,0.673516562,-3.619287698,2.95e-4,0.001331244
SymbC1.scaffold1431.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold14310.1,1.338838647,0.122190545,0.610034224,0.200301131,0.841245078,0.900258884
SymbC1.scaffold14316.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold1432.1,66.13541274,1.196157935,0.145872927,8.199999515,2.4e-16,7.86e-15
SymbC1.scaffold1432.2,162.0260315,-0.091598052,0.100646881,-0.910093302,0.362773306,0.503640044
SymbC1.scaffold1432.3,21.63157234,-0.221957066,0.147425575,-1.505553331,0.132181876,0.234786979
SymbC1.scaffold14323.1,5.125097968,-1.31344662,0.325785431,-4.031630924,5.54e-5,2.99e-4
SymbC1.scaffold14324.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold1433.1,8.268177268,-1.099680999,0.276194698,-3.98154275,6.85e-5,3.62e-4
SymbC1.scaffold1433.2,20.65602438,-0.866123363,0.168326494,-5.145496352,2.67e-7,2.36e-6
SymbC1.scaffold1433.3,20.22553236,-1.863055206,0.233001454,-7.995895183,1.29e-15,3.88e-14
SymbC1.scaffold1433.4,5.064209716,-2.078708364,0.363748986,-5.714678099,1.1e-8,1.23e-7
SymbC1.scaffold14330.1,7.038720276,-0.032056512,0.248731018,-0.128880233,0.897452418,0.936112215
SymbC1.scaffold14331.1,4.948214225,0.4786757,0.28474572,1.681063722,0.092750538,0.177240079
SymbC1.scaffold14337.4,0,NA,NA,NA,NA,NA
SymbC1.scaffold1434.1,156.403483,0.016986579,0.083338963,0.203825181,0.838490114,0.897926999
SymbC1.scaffold1434.2,6.088067155,0.235289805,0.264636371,0.889106072,0.373946076,0.514599443
SymbC1.scaffold1434.4,6.719125048,-0.363811145,0.271048236,-1.342237644,0.179518955,0.296988559
SymbC1.scaffold1434.5,4.482519081,-0.652650119,0.349305943,-1.868419736,0.061703588,0.128186916
SymbC1.scaffold1434.6,13.47379422,-0.0024439,0.202613646,-0.012061873,0.990376251,0.993576592
SymbC1.scaffold1434.9,10.32206883,-0.104372492,0.217509278,-0.479853055,0.631331884,0.747054081
SymbC1.scaffold1434.10,16.72460679,0.627030691,0.223499559,2.805511989,0.005023671,0.015685182
SymbC1.scaffold14343.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14343.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold14345.1,20.24960954,0.190329754,0.2015413,0.944370974,0.344980109,0.484841019
SymbC1.scaffold14348.1,0.330095068,1.063482917,1.174296095,0.905634382,0.365129405,0.505919911
SymbC1.scaffold1435.1,7.677202095,-0.239029966,0.28014907,-0.853224198,0.393534987,0.534417815
SymbC1.scaffold1435.2,3.570428882,-0.262946709,0.421277903,-0.624164495,0.532519562,0.663337726
SymbC1.scaffold1435.4,1.273454986,-1.416690743,0.607777366,-2.330936988,0.019756683,0.050187897
SymbC1.scaffold14356.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14359.2,0.290356783,-0.152449643,1.111004391,-0.137217858,0.890858596,0.931861123
SymbC1.scaffold1436.1,0.498167638,-0.198493649,0.869835519,-0.228196762,0.819493279,0.885940727
SymbC1.scaffold1436.2,17.16461667,-0.335860167,0.164490358,-2.04182282,0.04116911,0.092468383
SymbC1.scaffold14360.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14360.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14367.1,17.09557044,-0.249662515,0.188385724,-1.325273007,0.185080618,0.303953325
SymbC1.scaffold14370.1,3.019330273,0.467146855,0.36940739,1.264584487,0.206020317,0.330474733
SymbC1.scaffold14372.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold14372.4,0,NA,NA,NA,NA,NA
SymbC1.scaffold14375.1,39.47307871,-0.017826606,0.135491946,-0.131569486,0.895324823,0.934693375
SymbC1.scaffold1438.3,0.497079658,-0.800730594,0.854712014,-0.936842563,0.348839548,0.489086431
SymbC1.scaffold1438.4,11.57210724,0.303709056,0.229467472,1.323538594,0.185656331,0.304599337
SymbC1.scaffold1438.6,9.445428445,0.936719851,0.244317765,3.83402267,1.26e-4,6.21e-4
SymbC1.scaffold1438.7,43.85655567,-0.441236043,0.102873034,-4.289132211,1.79e-5,1.08e-4
SymbC1.scaffold1439.1,65.53744271,0.052176498,0.113498235,0.459711978,0.645722971,0.758788523
SymbC1.scaffold1439.2,34.22339943,-1.109094408,0.270806104,-4.095529577,4.21e-5,2.34e-4
SymbC1.scaffold1439.3,362.9128716,-0.523221313,0.077432985,-6.757085682,1.41e-11,2.47e-10
SymbC1.scaffold1439.4,12.23756763,-0.467019612,0.208667077,-2.23810876,0.025213964,0.061531227
SymbC1.scaffold1439.5,1.239555393,0.849434857,0.614658161,1.381963033,0.166983052,0.280375191
SymbC1.scaffold1439.6,44.30075023,0.798994072,0.295031893,2.708161695,0.006765705,0.020246037
SymbC1.scaffold1439.9,0,NA,NA,NA,NA,NA
SymbC1.scaffold14391.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14393.1,74.94717845,-0.125657121,0.111184309,-1.130169552,0.258404787,0.392329698
SymbC1.scaffold1440.1,32.58587853,1.198263669,0.214501864,5.586262258,2.32e-8,2.46e-7
SymbC1.scaffold1440.3,98.02406101,-0.003121151,0.079030624,-0.039492936,0.968497385,0.980350443
SymbC1.scaffold1440.4,5.638975022,-0.238555582,0.282641178,-0.844022741,0.398656698,0.539805775
SymbC1.scaffold14401.1,44.10682717,0.213484845,0.119235799,1.790442524,0.073382799,0.14708006
SymbC1.scaffold14403.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14405.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14408.1,15.7309933,0.844674132,0.280478987,3.011541581,0.002599248,0.008894646
SymbC1.scaffold1441.2,62.09744502,0.036303356,0.122317475,0.296796156,0.76662214,0.849070273
SymbC1.scaffold1441.5,79.79557544,0.057375921,0.083044729,0.690903829,0.48962598,0.624339867
SymbC1.scaffold1441.6,125.9065036,-0.059393011,0.079824939,-0.744040796,0.456851794,0.594509825
SymbC1.scaffold1441.7,1.131919456,0.037240256,0.607082909,0.061342949,0.951086087,0.970131108
SymbC1.scaffold1441.8,121.3815407,0.359108775,0.114226816,3.143821997,0.001667568,0.006037739
SymbC1.scaffold1441.9,8.003854775,0.860469216,0.275251617,3.126118658,0.001771301,0.006372867
SymbC1.scaffold1441.10,34.45625234,0.796116686,0.129002819,6.171312303,6.77e-10,9.28e-9
SymbC1.scaffold1441.11,58.75539521,0.044218231,0.103210853,0.428426175,0.668340871,0.776830001
SymbC1.scaffold14418.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14418.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14418.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold14420.1,1.854968271,0.507260368,0.617095571,0.822012653,0.411069696,0.55223322
SymbC1.scaffold14424.1,1.380299316,0.463340106,0.570088577,0.812751079,0.416360789,0.556464362
SymbC1.scaffold14427.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14427.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold1443.2,62.09091866,-0.534806775,0.125069326,-4.276082654,1.9e-5,1.14e-4
SymbC1.scaffold1443.3,31.31784311,-0.209996054,0.146248403,-1.435886132,0.151034745,0.259885112
SymbC1.scaffold1443.4,46.46334107,-0.461108818,0.131920069,-3.495365203,4.73e-4,0.002013687
SymbC1.scaffold1443.5,37.53924892,-0.228070052,0.121101553,-1.883295854,0.059660285,0.124751022
SymbC1.scaffold1443.6,91.55011755,2.872015844,0.14585028,19.69153471,2.55e-86,5.42e-83
SymbC1.scaffold1443.7,2.759778399,-0.467370088,0.376755253,-1.240513791,0.214785417,0.341327246
SymbC1.scaffold1443.9,10.67783742,-0.565854583,0.261882997,-2.160715245,0.030717343,0.072612695
SymbC1.scaffold14430.1,0.034561636,0.996670715,4.121949852,0.241795934,0.808938289,NA
SymbC1.scaffold14431.1,2.15349902,-0.091632032,0.462695271,-0.198039699,0.843014003,0.901574312
SymbC1.scaffold14435.1,9.268986987,-0.620476909,0.250149016,-2.480429138,0.013122434,0.035663132
SymbC1.scaffold14435.2,51.18129999,-0.239605768,0.129246129,-1.853871914,0.063757487,0.131495951
SymbC1.scaffold1444.1,4.614641131,1.252111989,0.367511254,3.407003119,6.57e-4,0.002675494
SymbC1.scaffold1444.4,6.138325698,0.299872981,0.279191698,1.074075566,0.282788815,0.41957234
SymbC1.scaffold14446.1,0.028690765,0.491895453,4.12262183,0.119316171,0.905024872,NA
SymbC1.scaffold14448.1,34.56035119,-0.40828325,0.158578673,-2.574641605,0.0100344,0.028389122
SymbC1.scaffold1445.1,124.0397915,0.266376796,0.076372934,3.487842929,4.87e-4,0.002065936
SymbC1.scaffold1445.3,1.020922529,-0.450829153,0.861029578,-0.523593108,0.600561576,0.720834172
SymbC1.scaffold1445.7,77.5298055,0.103633571,0.135113848,0.767009244,0.443076019,0.581436271
SymbC1.scaffold1445.8,10.31998416,-0.819936301,0.232858585,-3.521177027,4.3e-4,0.001850702
SymbC1.scaffold1445.10,29.31519488,-0.064164572,0.135905033,-0.472128001,0.636835427,0.751376484
SymbC1.scaffold14450.1,33.54803023,5.003617618,0.327442084,15.28092407,1.02e-52,6.85e-50
SymbC1.scaffold14452.1,0.055223957,0.017013987,4.060676088,0.004189939,0.996656922,NA
SymbC1.scaffold14466.1,0.221334288,0.236036468,1.501065694,0.157245928,0.875051033,0.922287358
SymbC1.scaffold1447.2,118.3935499,-0.103192381,0.1044509,-0.98795109,0.323176602,0.463175918
SymbC1.scaffold1447.3,67.32053098,0.265559507,0.143445013,1.851298292,0.064126652,0.132140795
SymbC1.scaffold1447.4,75.92565547,0.09315314,0.108467682,0.858810097,0.390445296,0.53111643100000006
SymbC1.scaffold1447.5,16.24675752,-0.660685416,0.198948012,-3.320894787,8.97e-4,0.003509359
SymbC1.scaffold1447.6,40.25261775,-0.338394574,0.120057945,-2.818593746,0.004823452,0.015151868
SymbC1.scaffold1447.8,6.491785451,-0.097937622,0.257745485,-0.37997803,0.703961723,0.803410376
SymbC1.scaffold1447.9,12.67906558,0.707404339,0.239910403,2.948618855,0.003191974,0.010613891
SymbC1.scaffold1447.10,131.0772703,0.65663972,0.107537436,6.106150017,1.02e-9,1.36e-8
SymbC1.scaffold1447.11,47.15611889,0.241555782,0.111937263,2.157956831,0.030931188,0.073051582
SymbC1.scaffold1447.12,26.25430829,0.166378958,0.14353676,1.159138311,0.246399812,0.379024271
SymbC1.scaffold1447.13,3.486312937,-0.560489806,0.370686882,-1.512030322,0.130526149,0.23259211
SymbC1.scaffold1447.14,69.10862452,0.073575265,0.09039316,0.813947259,0.415675165,0.556120104
SymbC1.scaffold1447.15,76.48191828,-0.347265811,0.11731584,-2.960093123,0.003075461,0.010292319
SymbC1.scaffold1447.16,17.04001675,-0.75041088,0.181124821,-4.143059341,3.43e-5,1.93586e-4
SymbC1.scaffold1447.17,47.38016,0.259523877,0.112666245,2.303474993,0.021252133,0.0532807
SymbC1.scaffold1447.18,61.05258362,0.393338235,0.107368108,3.663455012,2.49e-4,0.001139694
SymbC1.scaffold1447.19,21.99433252,-0.346884586,0.14780615,-2.346888715,0.018930908,0.048395083
SymbC1.scaffold1447.20,9.853541437,-0.125073574,0.205229951,-0.609431389,0.542238538,0.671474209
SymbC1.scaffold14473.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14473.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14476.1,5.839017534,0.114359755,0.265685241,0.430433225,0.666880531,0.775479494
SymbC1.scaffold1448.2,84.34373888,0.142954386,0.132349687,1.080126364,0.280085913,0.416566342
SymbC1.scaffold1448.3,950.2773065,0.095738357,0.052887526,1.810225671,0.070260798,0.142101447
SymbC1.scaffold1448.4,258.0339023,-0.080999113,0.085689718,-0.945260579,0.344525859,0.484391323
SymbC1.scaffold1448.5,161.5588615,0.167300785,0.07308375,2.289165316,0.022069749,0.054986245
SymbC1.scaffold1448.6,71.06291015,0.906522036,0.107948185,8.397751532,4.55e-17,1.6e-15
SymbC1.scaffold1448.7,77.15273114,-0.378656232,0.087385606,-4.3331648,1.47e-5,9.05e-5
SymbC1.scaffold1448.8,13.56036241,0.050217994,0.17648264,0.284549203,0.775989533,0.855963927
SymbC1.scaffold1448.9,26.48109681,0.264870203,0.175957333,1.505309266,0.132244584,0.234868146
SymbC1.scaffold1448.10,61.84241052,-0.139685609,0.10057223,-1.38890834,0.164860624,0.277728754
SymbC1.scaffold14481.1,2.677582714,1.084369986,0.62101604,1.746122347,0.080789695,0.158712565
SymbC1.scaffold14483.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14485.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14486.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14486.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14487.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14488.1,59.59656595,-0.794986985,0.097738341,-8.13382931,4.16e-16,1.33e-14
SymbC1.scaffold14489.1,0.01038538,0.488558817,4.122721855,0.118503948,0.905668367,NA
SymbC1.scaffold1449.1,0.03648033,0.740006759,4.122402121,0.17950863,0.857538341,NA
SymbC1.scaffold1449.2,55.43916132,0.186260035,0.108932599,1.709864959,0.087290847,0.168821019
SymbC1.scaffold1449.3,122.2557838,-0.475559298,0.130824787,-3.635085586,2.78e-4,0.001260904
SymbC1.scaffold1449.4,163.4876032,0.093253328,0.114521785,0.814284619,0.415481919,0.555956981
SymbC1.scaffold1449.5,4.014975991,0.025573183,0.329940133,0.077508555,0.938218986,0.962463396
SymbC1.scaffold1449.6,7.178798609,0.780289827,0.324816337,2.40224933,0.016294598,0.042768291
SymbC1.scaffold14497.1,17.27037589,8.547780555,1.126565804,7.587466729,3.26e-14,8.27e-13
SymbC1.scaffold1450.1,8.50237503,0.531228134,0.235839627,2.252497343,0.02429086,0.059553013
SymbC1.scaffold1450.2,9.083271486,-1.000935437,0.287639397,-3.479827339,5.02e-4,0.002120209
SymbC1.scaffold1450.3,517.0444324,-0.151985586,0.072483619,-2.096826669,0.036008922,0.082713353
SymbC1.scaffold1450.5,43.64432266,-0.061385472,0.133981021,-0.458165426,0.646833597,0.759724445
SymbC1.scaffold1450.6,0,NA,NA,NA,NA,NA
SymbC1.scaffold14502.1,102.6887338,-0.538447832,0.132389622,-4.067145315,4.76e-5,2.61e-4
SymbC1.scaffold14508.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14508.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14519.1,16.25700597,-0.099031197,0.177285484,-0.558597325,0.576436566,0.701016409
SymbC1.scaffold1452.1,287.7183513,-0.396810054,0.143053475,-2.773858185,0.005539582,0.017054853
SymbC1.scaffold1452.2,0.010887972,0.728997773,4.122721855,0.176824389,0.859646331,NA
SymbC1.scaffold1452.3,4.461178667,-0.481392361,0.364659057,-1.320116289,0.186796195,0.30604006
SymbC1.scaffold1452.4,323.4931581,-0.084109464,0.155136908,-0.542162827,0.587706341,0.710142631
SymbC1.scaffold1452.5,69.15609134,0.069049967,0.14683311,0.470261554,0.638168162,0.752683106
SymbC1.scaffold1452.6,22.30264925,-0.738683913,0.167784974,-4.40256297,1.07e-5,6.8e-5
SymbC1.scaffold1452.7,84.24307322,0.130408846,0.10159225,1.283649544,0.199264606,0.321867805
SymbC1.scaffold1452.9,6.676749583,1.733333396,0.305746683,5.669181354,1.43e-8,1.57e-7
SymbC1.scaffold14521.1,6.659062545,0.518390176,0.346650101,1.495427739,0.134802846,0.23846113
SymbC1.scaffold14529.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14529.4,0,NA,NA,NA,NA,NA
SymbC1.scaffold1454.1,11.72414724,0.016777228,0.190350611,0.088138553,0.929766554,0.957189674
SymbC1.scaffold1454.2,32.30123907,-0.209423707,0.129081384,-1.622416042,0.104714297,0.195392048
SymbC1.scaffold1454.3,59.52246285,-0.042978509,0.107343172,-0.400384188,0.688873569,0.792535018
SymbC1.scaffold1454.4,2.217328725,-0.235084385,0.423856493,-0.554632025,0.57914638,0.703433948
SymbC1.scaffold1454.5,37.95395352,0.090569565,0.14049671,0.64463833,0.519161589,0.651696883
SymbC1.scaffold1454.6,1.475018358,0.56995492,0.508285507,1.121328294,0.262148146,0.396751006
SymbC1.scaffold1454.7,2.389876828,-0.71929751,0.453345625,-1.586642663,0.112593599,0.206989538
SymbC1.scaffold1454.8,10.79612437,1.012447809,0.211107421,4.795889229,1.62e-6,1.22e-5
SymbC1.scaffold1454.9,5.670284847,-2.320321316,0.368497377,-6.296710541,3.04e-10,4.36e-9
SymbC1.scaffold1454.10,2.331184891,-0.467418726,0.510213892,-0.916123089,0.359602339,0.500158219
SymbC1.scaffold1454.11,25.09434803,0.060728601,0.150676625,0.403039294,0.686919318,0.791071806
SymbC1.scaffold1454.12,34.03745732,-0.098159417,0.117757149,-0.833575017,0.404520509,0.545750309
SymbC1.scaffold1454.15,0.1307977,0.443584926,1.843821007,0.240579169,0.809881297,NA
SymbC1.scaffold1454.16,0.626886956,0.633916761,0.775381593,0.817554565,0.41361158,0.554461985
SymbC1.scaffold14547.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold1455.2,10.18755734,0.870251551,0.225711708,3.855588879,1.15e-4,5.74e-4
SymbC1.scaffold1455.3,0.013757848,0.72899573,4.122721855,0.176823893,0.859646721,NA
SymbC1.scaffold1455.4,55.76587505,0.045229051,0.144283019,0.313474529,0.753920169,0.839899823
SymbC1.scaffold1455.6,70.60549114,-0.547358621,0.153486313,-3.566172198,3.62e-4,0.001592329
SymbC1.scaffold14551.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold14551.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold14551.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold14552.1,18.46280633,-0.527269915,0.339687067,-1.55222252,0.120608989,0.218580427
SymbC1.scaffold14557.1,9.694788762,-1.025483401,0.271678595,-3.774619789,1.6e-4,7.7e-4
SymbC1.scaffold14557.2,647.1759351,-0.345475767,0.072871229,-4.740907654,2.13e-6,1.57e-5
SymbC1.scaffold1456.1,65.24181849,-0.052986681,0.146673374,-0.361256307,0.717907853,0.813656735
SymbC1.scaffold1456.2,18.64153854,-0.346206972,0.161597955,-2.142396993,0.03216155,0.07547717
SymbC1.scaffold1456.3,136.6125147,0.8607167,0.097193568,8.855696055,8.32e-19,3.49e-17
SymbC1.scaffold14562.1,3.909661412,-0.469424677,0.363861442,-1.290119325,0.197009231,0.319128481
SymbC1.scaffold1457.1,46.10500276,-0.578790931,0.122648957,-4.719085622,2.37e-6,1.72e-5
SymbC1.scaffold14573.1,3.436575285,-0.581649818,0.471127668,-1.234590658,0.216982888,0.343907951
SymbC1.scaffold14574.1,26.76716881,0.008504424,0.171837599,0.049491054,0.960527967,0.97579961
SymbC1.scaffold14578.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold1458.2,201.5166921,-0.103371686,0.135398364,-0.763463332,0.445187122,0.583617133
SymbC1.scaffold1458.3,0.619288578,1.277412268,0.868910462,1.470131071,0.141526259,0.247290278
SymbC1.scaffold1458.4,12.5811135,-0.213600174,0.223491969,-0.955739818,0.3392037,0.479051739
SymbC1.scaffold1458.5,137.3998006,-0.203985212,0.091332583,-2.233433079,0.025520399,0.06216228
SymbC1.scaffold1458.6,34.70768909,0.225188824,0.129857121,1.734127656,0.082895436,0.161900172
SymbC1.scaffold1458.8,9.642637126,-0.233757942,0.223179372,-1.047399407,0.294915405,0.432786877
SymbC1.scaffold1458.9,9.856779663,1.889317038,0.297347535,6.353901791,2.1e-10,3.1e-9
SymbC1.scaffold1458.10,84.88992915,0.383390823,0.107345689,3.571553064,3.55e-4,0.001563785
SymbC1.scaffold14583.1,2.619924406,-0.065080954,0.411138045,-0.158294652,0.874224622,0.921905756
SymbC1.scaffold14588.1,0.03648033,0.740006759,4.122402121,0.17950863,0.857538341,NA
SymbC1.scaffold1459.1,19.78617642,0.834359136,0.217239672,3.840730962,1.23e-4,6.07e-4
SymbC1.scaffold1459.2,5.524641631,0.641790316,0.346024445,1.854754269,0.063631325,0.131293645
SymbC1.scaffold1459.3,10.16771097,-0.606201658,0.287350634,-2.109623526,0.034890796,0.080675911
SymbC1.scaffold1459.4,41.29480087,-0.884723342,0.194925425,-4.538778565,5.66e-6,3.82e-5
SymbC1.scaffold14592.1,4.605232497,-0.112719269,0.329699556,-0.341884808,0.732437583,0.823684566
SymbC1.scaffold14594.1,353.0194172,-0.527737822,0.096267958,-5.481967554,4.21e-8,4.28e-7
SymbC1.scaffold14595.1,6.663956262,0.207511488,0.299586128,0.692660537,0.48852261,0.623204815
SymbC1.scaffold14597.1,2.239783143,1.495679657,0.482780285,3.098054548,0.001947956,0.006922184
SymbC1.scaffold146.1,38.56508588,-0.111803241,0.117393498,-0.952380186,0.340904204,0.480872533
SymbC1.scaffold146.2,27.92433238,-0.232897002,0.160578396,-1.45036324,0.146957252,0.254585451
SymbC1.scaffold146.3,50.49908145,-0.750376615,0.112481213,-6.671128426,2.54e-11,4.32e-10
SymbC1.scaffold146.6,69.39450055,-0.122622436,0.106043951,-1.156335976,0.247543758,0.380283672
SymbC1.scaffold146.7,26.23663453,0.132183104,0.165506161,0.798659716,0.424487752,0.564198383
SymbC1.scaffold146.9,4.050219993,0.396939149,0.350536137,1.1323772540000001,0.257475863,0.391257764
SymbC1.scaffold146.10,135.0290171,0.098739121,0.088581462,1.1146702530000001,0.264991753,0.399731332
SymbC1.scaffold146.11,90.11119649,-0.060769407,0.092407485,-0.657624294,0.51077958,0.643989362
SymbC1.scaffold146.12,28.99558137,-0.790054078,0.173939869,-4.542110333,5.57e-6,3.77e-5
SymbC1.scaffold146.13,25.45397674,0.183516062,0.16789864,1.093016966,0.274386351,0.410648867
SymbC1.scaffold146.14,38.3285233,-0.348928449,0.133052178,-2.622493331,0.008728898,0.025226334
SymbC1.scaffold146.15,21.72895142,-0.037875237,0.150639728,-0.251429273,0.801482238,0.873984128
SymbC1.scaffold146.16,16.53847233,0.180655515,0.174630635,1.034500705,0.300902147,0.438900868
SymbC1.scaffold146.17,29.28607122,0.372677766,0.143554814,2.596065969,0.009429796,0.026975072
SymbC1.scaffold1460.1,5.006480689,-0.071045081,0.278472068,-0.255124622,0.798626848,0.872532386
SymbC1.scaffold1460.2,3.474741665,0.0370627,0.323853339,0.114442852,0.908886746,0.943453937
SymbC1.scaffold1461.1,27.14687091,-0.707564726,0.208542301,-3.392907453,6.92e-4,0.002795607
SymbC1.scaffold1461.2,61.96996928,-0.126994218,0.089141443,-1.424637225,0.154262094,0.264136281
SymbC1.scaffold1461.5,29.88234432,-0.301863937,0.131734237,-2.291461545,0.021936734,0.05469799
SymbC1.scaffold1461.6,2.484028888,1.313354858,0.413543005,3.175860414,0.001493928,0.005499292
SymbC1.scaffold14610.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold14613.1,2.410230392,0.073491398,0.462868571,0.158773792,0.873847098,0.921651929
SymbC1.scaffold1462.1,79.5134002,0.093746055,0.093658372,1.000936197,0.316857655,0.456002038
SymbC1.scaffold1462.2,7.40464956,-0.616817837,0.251504778,-2.452509422,0.014186366,0.038067971
SymbC1.scaffold1462.3,2.279714681,-1.315701945,0.51462334,-2.556630923,0.010569129,0.029700751
SymbC1.scaffold1462.4,3.030837505,-0.916202708,0.410783453,-2.230378807,0.025722305,0.062549842
