baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
23.52001356178682,-0.3321711027895622,0.15755591863485788,-2.108274355337815,0.03500726485355304,0.08102028588973599
7.792949301971367,-0.5580798571888819,0.2595556540802355,-2.1501356199174326,0.03154448879929645,0.07442368317139834
28.826508846392,0.2737061365679117,0.13631414452803864,2.007907084885184,0.044653166175316575,0.09892817793959738
0,NA,NA,NA,NA,NA
118.03903254199736,-0.8687861017919662,0.11089332457912636,-7.834431018181408,4.709705553685617e-15,1.325364545982289e-13
57.39047994838539,0.6455565618710523,0.10438853608802229,6.18417104083831,6.242965049731177e-10,8.577275126335609e-9
34.586770491925066,-0.1755554195275888,0.12015014742205281,-1.4611336173472451,0.14397877613567786,0.2510561976582128
84.92216633507533,-0.08380717553176978,0.1116474097374436,-0.7506414678930349,0.45286845771134565,0.5917423686539701
10.486404463341088,1.7565669637143928,0.31953559359596084,5.497249755329283,3.857601670000304e-8,3.9679889488287966e-7
30.907885597803645,0.7712193878921151,0.1459691845031402,5.2834397240571285,1.2678058994727116e-7,1.1859119418123052e-6
38.21526239958225,-0.33505403730134414,0.14523938477117793,-2.306908954683441,0.02105989622452738,0.05297674347875774
12.04679698859844,0.6287016589254172,0.2051418619780633,3.0647165471894122,0.002178763827581229,0.007613598162618708
33.82115805717224,1.0692480007496237,0.24210266033974984,4.416506614380512,1.0030883288082207e-5,6.414760861504106e-5
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
104.25380194073074,-0.7904501061581426,0.10153509596206341,-7.784993934052899,6.971655226272689e-15,1.9270348906838338e-13
2.9579067987987555,0.32868159481962705,0.36535340956549267,0.8996264608848767,0.36831907060476843,0.5095484550873891
22.646594460121346,-0.5125262540092849,0.15453312963191979,-3.3166108473313374,9.111643432251125e-4,0.0035641436893190225
11.862263870575818,-1.3312219252608521,0.23261557078457087,-5.7228409980074755,1.0475729893394232e-8,1.1829056277008424e-7
41.519994199497425,-1.055345506618591,0.14749615954308956,-7.155071087191814,8.362957324876975e-13,1.7529149275117244e-11
0,NA,NA,NA,NA,NA
8.705820075326633,-0.48864795902181685,0.2827117126578143,-1.728431957869611,0.08391081008002188,0.1637984510381416
10.669278334479273,0.038973630483896377,0.2365788457939974,0.16473844207454172,0.8691498579408392,0.9183982713969489
48.107635618247784,-0.06312538907350221,0.12514578640756943,-0.5044148179940965,0.6139699073162121,0.7329872559121802
0.025397280119527334,1.012942252285306,4.121600162495032,0.24576431782555935,0.8058646802471512,NA
154.99762936383584,0.1306070142662882,0.1200472818239847,1.0879631115495505,0.2766113927096273,0.4137111924940951
18.04279081718976,0.3080102591944988,0.15677244878811186,1.9646963581642758,0.04944939171726244,0.10754217016612432
4.018267353303499,0.3778493018316222,0.3254925749670907,1.1608538286006218,0.24570134809449595,0.3788728104763366
2.9722601925365564,0.6714675407206425,0.4234794602681588,1.5855964780333167,0.1128308756992171,0.20772028876160317
5.589735233125393,-0.2785536387400468,0.36036445974942866,-0.7729775542619625,0.43953566455060755,0.578958134396766
7.377780291109993,0.6368877412343343,0.24295190747888704,2.62145602330651,0.008755505754488874,0.025342083591373566
9.941664359315983,0.6012667541716645,0.26724236617657193,2.2498930943247095,0.02445573242414835,0.06004923499873244
7.360431467469512,-0.1520741272355283,0.25952467149300484,-0.5859717550576969,0.5578944957446599,0.6850929500976234
0,NA,NA,NA,NA,NA
25.001131025715075,0.7077235075237372,0.15252531941384084,4.640039504546123,3.4834258115627756e-6,2.4514280771628352e-5
5.211688112916776,-0.8959491166235583,0.37055337225515445,-2.4178679340330724,0.0156117418208851,0.04139057489353014
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
18.053326692245886,1.132347316674807,0.18892884114840913,5.993512212279517,2.053567356714088e-9,2.6164758528008174e-8
113.89521401541467,0.04263419746058984,0.10358255752458594,0.41159630037586553,0.6806353437426782,0.7870601074138838
209.85833904208857,0.618801269911594,0.07818244137393986,7.9148368743298905,2.475774851909489e-15,7.246844607301941e-14
54.47186270661186,-0.3808189184745303,0.10283749424428407,-3.703113550879786,2.1296949912851375e-4,9.958639898114045e-4
88.06381253610783,0.08172443025898367,0.07798181851492145,1.0479933889121358,0.2946416528180092,0.43367161631491086
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
40.567099299938995,-0.5118864366719913,0.1514989919802885,-3.378810842111694,7.280008005129359e-4,0.002934056701883833
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
22.413530343183666,-0.3652027428388209,0.1694952969983492,-2.1546482368910675,0.031189371289774816,0.07372751472481069
0.7936890111128415,1.6574995280145377,0.70848414169365,2.3395012400026927,0.019309507473601453,0.04937215035638408
38.31760742037353,-0.3407884292246197,0.14859975626565633,-2.2933310106874054,0.02182895517744387,0.054669639864153304
25.901301888785717,0.025865851745485443,0.14241180274624465,0.1816271632455514,0.8558753302115988,0.909897062444522
0.02014400986917464,0.7320168181060516,4.122721854939052,0.17755668314831616,0.8590711457259655,NA
429.6997481957822,-0.36773191108764647,0.10249930008193603,-3.5876528990313927,3.3366807075545506e-4,0.0014807195021217445
99.04426430055281,0.2996510142896273,0.09959745562696132,3.008621178154986,0.0026243612052808925,0.008962629564924307
107.89593892976544,0.1788623111253497,0.07857781281363689,2.276244460374046,0.022831382226070753,0.05674763647475012
49.4272648942029,-0.028884548783220942,0.12477242263918553,-0.2314978596412183,0.8169280480434268,0.883956245108854
0,NA,NA,NA,NA,NA
9.834998816296531,0.24186051498333105,0.24253360746955957,0.9972247454971246,0.31865543221369963,0.4594093768483169
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
53.60263303944729,-0.1859691925223912,0.10244079426423272,-1.8153821810743465,0.0694651975044492,0.1407952730305209
18.553272554037267,-0.1761309785760314,0.16796064554891488,-1.048644329750073,0.29434184514082634,0.43333970120474175
120.31843739905973,0.23600899271913042,0.10767250474936073,2.191915134402329,0.028385635061956523,0.0680654209436102
1.262160748464993,-0.8081025604686102,0.608780548316628,-1.3274119265195616,0.18437245659319734,0.30375883049877833
34.37675290556886,0.1675224821915278,0.14621265752980936,1.1457454164484622,0.2519005060057333,0.38605879021204526
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
44.13318916473904,0.19852516825886168,0.10770880385500069,1.843165657341432,0.06530482741058292,0.13423712601836793
39.06885172825138,-1.0831191224509924,0.172425772049352,-6.281654474140793,3.349887167387308e-10,4.7827122232544986e-9
115.42347558837784,0.05874236861844645,0.07656734107819627,0.7671987532968446,0.44296335403497594,0.5822567098423458
0.5438451563102233,-0.91635871068439,0.7897524201867514,-1.1603113675393362,0.24592205795146097,0.379175837328671
49.305066925838695,0.061648361569291134,0.10474602652916358,0.5885508368389218,0.556162621868425,0.683719560813701
7.227802864101401,-0.36985432820940356,0.25792920901260885,-1.4339373567858429,0.15159014013542368,0.2614361188156501
7.848819269993966,-0.47416027463644794,0.2886482347493898,-1.6426924455232628,0.10044658260549359,0.18942028337269098
0,NA,NA,NA,NA,NA
18.243602141775995,0.2442842736794174,0.17121237072578557,1.4267910235917713,0.15364013932927587,0.2639763448529
1.740521295899412,-0.18563477234745104,0.5357736852196744,-0.34647982435221375,0.7289821441634899,0.8220091795370859
51.9759722053796,-0.19823681842605545,0.11127834566613892,-1.7814500857229878,0.07483895220984961,0.149645831499407
0.6299297118147396,-1.7334938846067993,0.7928178296208582,-2.186497099132838,0.02877925668791873,0.06884231706502124
53.99785176913275,-0.7006604487911104,0.1687288398518954,-4.152582625508046,3.287439985816164e-5,1.8723800641871408e-4
42.167712698279054,0.0578948793308905,0.1408485342240343,0.4110435344595255,0.6810406128113871,0.7871189723198836
25.664158730992607,-0.47470810364843774,0.14578872697699582,-3.2561372438854104,0.0011293914533600478,0.004292574130458901
47.77141225470449,-0.30699506011205646,0.1204721258304536,-2.5482663146834965,0.010825979079123334,0.030381242143253728
0.785847084854275,0.4670318705727313,0.7315035639899675,0.6384546754978443,0.5231777493171689,0.6554190588454641
7.084614770259355,0.3823758609453512,0.25641796436874353,1.4912210300346707,0.13590347408528683,0.24020480286889004
47.68127766755745,-0.19331326869107401,0.10839652087556745,-1.783389975338653,0.0745228439474673,0.14912878936785595
6.26057580137446,-0.6218035943706685,0.2927946001231944,-2.1236853210716395,0.033696465641608324,0.07854764657804562
35.17083264328459,-0.21723384686080088,0.17063496152921495,-1.2730910764943537,0.20298572509927604,0.32719228776625514
14.262297288661294,0.3642617120053526,0.2049545467250466,1.7772804645023168,0.07552210620416491,0.15070184035899095
100.83253536348728,0.010429316265353903,0.08232662825737853,0.1266821742383112,0.8991919550521116,0.9365679578270699
40.147316707697364,0.058732358082125,0.12063134128346098,0.48687478276574075,0.62634707041422,0.7435401386980124
54.57337349159624,0.01086201436813355,0.10690988828616821,0.10159971675453387,0.9190744042841134,0.94947687439306
48.420937755052876,-0.1047178425429836,0.10667746488782887,-0.9816304001327196,0.3262819651655788,0.46729891124978745
5.572180961666964,0.9335996752407116,0.3224942100696337,2.894934687475867,0.00379237429745063,0.012330634144282334
79.8012125980287,0.4235849043440234,0.08686692430663699,4.876250744745889,1.0812115663925758e-6,8.498512342443531e-6
42.42904472703685,-0.48214925561505984,0.15636939738844863,-3.083399077233237,0.0020465051138071587,0.007223924617946317
16.66099500018675,-0.4520555245821401,0.19060154444808966,-2.371730648306774,0.01770499234957896,0.045918817845839635
51.877851043555175,-0.0802770763019884,0.14235140102666918,-0.5639359762040466,0.572797704960845,0.6977597858613939
2.589980464187534,-0.740688740392382,0.5657479347174318,-1.309220405307049,0.1904597021144369,0.31154356966959046
10.624840393530048,-0.001129437888930772,0.2970164263502173,-0.003802610861659994,0.9969659628146954,0.9982085443922722
32.384634716404626,0.09932886478784168,0.13875789213483897,0.7158429928534671,0.4740883020936002,0.6110162974168056
0,NA,NA,NA,NA,NA
0.47401847293094085,-1.1668417759324439,0.9792718261695176,-1.1915402289235848,0.23344157361943954,0.36410767339492583
0,NA,NA,NA,NA,NA
18.358805946772037,0.21111433707191588,0.19853734324920422,1.0633482528620573,0.2876240503983687,0.4259494364085281
2.0846046467701647,-0.0470170230295552,0.5127903405747017,-0.09168858948641974,0.926945463472429,0.9548134424466104
61.245264174743596,0.7395398829149614,0.11102298739373005,6.661141987580191,2.717079811982058e-11,4.603250176741426e-10
215.1368080773347,-0.321475963673755,0.105411590426295,-3.049721215415441,0.0022905387712602084,0.007954149895017774
36.98583182746306,0.35157506498035196,0.125431956379126,2.8029146250234205,0.005064307345939194,0.01580538141450374
17.86850375465413,-0.0688156304018807,0.16934377552843857,-0.4063664589214513,0.6844733605503959,0.7893657139888371
0,NA,NA,NA,NA,NA
36.51733073718898,-0.6259210411311338,0.13749263469808365,-4.552396879335223,5.303815988009047e-6,3.6147450535864175e-5
24.38428226695,-0.39712610031856144,0.3620160289854537,-1.096984852940085,0.27264801358031415,0.4092790366652821
0.13966398177405706,0.744202099092027,2.0266396878271213,0.36720987137576955,0.7134624766099769,NA
1.0347126309545047,-0.3726279447899248,0.7455394742727748,-0.49980981242260725,0.6172090007218636,0.7357623289647601
0.13583572452528225,0.34044501376401326,1.6577737481313737,0.2053627729041792,0.837288703303265,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.9966631877962863,0.40359359165718817,0.6291559984034238,0.6414841353835399,0.5212081850192756,0.6536185426175714
11.741737718306476,-0.6854121760864499,0.22296566187664732,-3.0740705556070993,0.0021115948700131592,0.007417767914852732
16.291070879396173,0.10283579216205382,0.17436223820544872,0.589782473662008,0.5553364942639388,0.6833231319294012
26.384947801090497,0.2665056794347369,0.18809863598473864,1.4168400426697396,0.15652969946539255,0.26765970525750515
1.3686384107637448,1.604024879520712,0.6439933382092429,2.490747627888568,0.012747463088350118,0.03486968390613443
40.39393948611819,0.06376369427643841,0.11424441036037764,0.5581340397775207,0.5767528579170793,0.7009673051496507
115.48850586332361,0.016476707503968697,0.09334774722139513,0.1765088927629982,0.8598941629509003,0.912129810734395
0,NA,NA,NA,NA,NA
46.636221138702425,0.20735324177712747,0.11553920017520881,1.7946570641192576,0.07270835530369084,0.14617487253359215
33.200893532337425,-0.1531644895406052,0.12229896899901645,-1.2523776021516335,0.2104323037979839,0.33659069011334697
11.392496770488854,0.5718249594969285,0.22630808848807038,2.5267544050997173,0.01151219758370647,0.0320066806614573
5.861329986193385,0.11476336016834272,0.2653233072075772,0.432541571172852,0.6653478450665901,0.7749712855139288
11.256600738109526,-0.34910240901040074,0.2118864733299628,-1.6475917670627174,0.09943647101202968,0.187864709446035
70.96409486752215,0.523131184008786,0.08710667109211134,6.005638574519724,1.9058030890419603e-9,2.4442265126036223e-8
7.1413345552931915,-0.2410681535669409,0.2393094900424061,-1.0073489084123792,0.3137671343405349,0.45403011270502036
11.571205911319755,-0.25115996563024345,0.24183972076040877,-1.038538933308926,0.29901921923725544,0.43815208627510405
103.21108560621407,-0.053277804674505796,0.08196556403415221,-0.6500022942843019,0.5156907396320052,0.6487127621748926
284.6424882667455,-0.020896917486891372,0.0687429422279314,-0.3039863702313371,0.7611382750823824,0.8450290210534859
11.713550405707073,0.40146935800152705,0.24627169403846658,1.6301888025296942,0.10306159976909804,0.19342912799785103
15.333295403019479,-0.0303844118903288,0.1790654355706458,-0.16968328808683678,0.8652592176439187,0.9157763309028663
330.25650821373506,0.19799572105117147,0.08544834279093588,2.317139391873312,0.02049613979115779,0.05182684209710818
60.02487593282265,-0.40869119526820435,0.13958831226256352,-2.9278324857131475,0.003413338916102263,0.011272619418707488
153.4774483204339,-0.6641132894393956,0.08311181016901523,-7.990600711124718,1.3428281645848954e-15,4.0631437421013e-14
0.46572523294621476,-0.8427658141364677,0.8127747714593568,-1.0368995738182931,0.29978266258516456,0.4388572876160457
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
18.764163470777625,0.25317701114113234,0.19600649775169368,1.2916766231998278,0.19646915633776837,0.31929146277978393
0,NA,NA,NA,NA,NA
35.1895402191933,-0.22868420926423377,0.13598921523563534,-1.6816348919139004,0.09263966031685139,0.177466795494484
19.669585497850655,-0.23105887113913456,0.17144614808942146,-1.34770523405764,0.1777532079706322,0.29531438461379284
10.481120334209141,0.1125260194389691,0.2614263524512057,0.43043105021316347,0.6668821126080904,0.7762964023887533
2.452462393609215,0.15429588970455066,0.430883121003586,0.3580922115147475,0.7202743074314752,0.8149571475310572
2.755274770689173,-0.20304969361200184,0.41908480038747287,-0.48450741574084377,0.6280258027131296,0.7451159004981234
14.826553755214121,-0.22345267960548498,0.201893398008924,-1.1067854709920135,0.26838669132990606,0.4044922945264815
0,NA,NA,NA,NA,NA
53.892661608947165,0.08164929774481185,0.14191546693641396,0.575337554865639,0.5650630274495687,0.6914712590549817
8.626637721440416,-0.4446748664917754,0.24467692235796148,-1.8173960265905977,0.06915649571968917,0.1403990585048373
13.774074459371015,-0.05077233415496259,0.20650584049350648,-0.24586391374513744,0.8057875791467491,0.8768234728259019
6.479763599324389,-0.3867822065334644,0.29201154748328906,-1.324544217059083,0.18532236814456862,0.30494564560438026
6.200519469337305,-0.051408614181395765,0.29198663972914346,-0.17606495361939886,0.8602429137375737,0.9122508720661784
27.80608396971082,-0.1450384206080372,0.13123275174850965,-1.105199873321138,0.269072991755442,0.4051893161823274
0,NA,NA,NA,NA,NA
30.985944657961817,0.16811356320176574,0.16045770750641683,1.0477126079782908,0.29477103691351,0.4337799482845691
5.882623774959568,-0.28814791973769893,0.3001197757855122,-0.9601097394649221,0.33699998721226904,0.4778716957734521
83.84601326941043,-0.25563568698690603,0.09983526295334492,-2.5605750856425336,0.010449907933803189,0.029474779614036346
243.40860593620695,-0.2620131588218979,0.07706376065513346,-3.399952929813897,6.739745422077405e-4,0.0027411353025042504
56.43110122052709,0.648970571369228,0.23657060291221724,2.7432426657425286,0.0060835709828749055,0.01846761580474804
140.7087325007661,-0.8034771176786956,0.14048477698900938,-5.719318027899595,1.0695244749352819e-8,1.203614880644727e-7
50.976087722551775,-0.08498512251521788,0.09690763013440926,-0.8769703933255301,0.38050271937088676,0.5218546702059622
27.692130227375344,-0.8048520443918437,0.1605658408109098,-5.012598198515192,5.369995468939008e-7,4.4805659619055125e-6
42.35462328548288,0.20148089224888288,0.12671205937469798,1.5900688004216497,0.11181929769329332,0.206232302623673
0,NA,NA,NA,NA,NA
9.714264819398892,-0.16504134935733655,0.21489101299090788,-0.7680235067081168,0.4424732196255258,0.5817763478917822
16.09904736103685,2.26253671317128,0.2203189662317536,10.269368778679349,9.683617188338708e-25,7.632064371174112e-23
84.86072396998077,-0.07025846172361232,0.10873968619887109,-0.6461160978073682,0.5182041708316689,0.6510061982408187
146.57643869219515,-0.5040796502389364,0.06565341239144949,-7.6778895700566245,1.6173081293888495e-14,4.2632973277415223e-13
0,NA,NA,NA,NA,NA
17.175196191408276,-1.017880325114028,0.1794795139141445,-5.671289736169776,1.4172647167297758e-8,1.5588575472224867e-7
19.69485738707262,0.03857434975008585,0.18908850303862798,0.20400156080460208,0.8383522792138429,0.8984711650946225
7.120542455472234,0.4125256644607497,0.27591071629768094,1.4951418705160928,0.13487742041809936,0.23891840098206835
39.85095324225109,0.12267571734797451,0.1876641087670559,0.6536983451654557,0.5133061696177047,0.6465939325600126
464.05433250821824,1.1781894061521863,0.11687969371717999,10.080360143679995,6.747833609928417e-24,4.858648465617903e-22
36.16889485023089,-0.2922839852460701,0.16230787858326143,-1.8007997381108825,0.07173445018583814,0.14451548097366332
60.946841662695036,-0.12682763714940148,0.1083166930518486,-1.1708965033551397,0.2416403808030941,0.374044751095175
158.11773696950283,-0.30773501459134217,0.06366438380120157,-4.833707580556747,1.340133982292644e-6,1.0304543728709655e-5
54.91021710700792,-0.318261316944529,0.11546645993408641,-2.756309642871248,0.005845762805009449,0.017866866208120346
34.16456041932754,-0.249605960638508,0.11719119375016845,-2.129903729546651,0.033179562180362415,0.07758304160626188
92.63525065482106,0.2959917464091433,0.08580326207366774,3.4496560999629,5.613011073796285e-4,0.002336234350412016
0,NA,NA,NA,NA,NA
3.0071116428617146,0.9002171721562879,0.3609708044340603,2.493878067417869,0.01263559417062203,0.03461434668934257
0,NA,NA,NA,NA,NA
15.111574608781208,0.4825587860584217,0.17234914940942397,2.7998907317614856,0.005111990740401807,0.015920121743803733
9.44486411829704,0.33597694150939483,0.2510125609048436,1.3384865693504495,0.18073787560319107,0.2989742537011164
14.036479412007338,1.0316704389047073,0.1969382976708155,5.238546545320279,1.6184616001962232e-7,1.486499632715657e-6
2.703704930145743,-0.1058036002773178,0.41296802747909167,-0.25620288554342036,0.7977941806338577,0.8716218067722223
25.36438562346133,0.224575783388513,0.1493550746688125,1.503636778907571,0.13267491575048784,0.23588098923849718
22.540041494260777,0.41174503364961995,0.15592904144555178,2.6405923478558386,0.008276123410416012,0.02417046607931837
35.45348655897022,0.4797829956122889,0.12412055108593377,3.865459760004734,1.1088012993961446e-4,5.547335516537133e-4
2.0685397167074546,0.4594749757560734,0.47653998518518786,0.9641897637981357,0.3349507954031136,0.4760901179527958
56.22588437684369,-0.4007724008472345,0.12705632220499904,-3.1542893253324946,0.0016088949450810928,0.005865589963087485
0.020438370635268967,0.7320191106908523,4.122721854939052,0.1775572392335631,0.8590707089733165,NA
8.17562983428931,6.500342737670266,0.6597898407323267,9.852141297682426,6.70989466897652e-23,4.372489741132773e-21
16.44711760735374,0.28902718317577475,0.19442557008393443,1.4865698120417,0.13712846579461163,0.24191394271948688
159.89507759468057,-0.07268174783885,0.1107951528482852,-0.6560011514075447,0.5118233833826068,0.6454580091319982
0,NA,NA,NA,NA,NA
43.106946168095995,-0.037488471232167114,0.11299582942467006,-0.331768627417875,0.7400639754555508,0.8292882695327606
11.99445741030117,0.21422278191533506,0.22273712707968615,0.9617740191050187,0.3361631315149088,0.4771196314397232
0.7496080399261861,-0.4720147737799952,0.749413484980517,-0.6298455835662825,0.5287956185606272,0.6600820260795587
0.8662389150780656,-1.7831590711775056,0.7293171383541501,-2.4449707505867204,0.01448638898723208,0.038858568320471104
0,NA,NA,NA,NA,NA
9.12266820290291,0.03344558548704804,0.24526168102926024,0.13636694222550774,0.8915312057979767,0.9317921016110837
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.42332820637038654,1.182582548719119,1.0746130889998375,1.100472868630114,0.2711261445541673,0.40749270882000826
155.24661545374607,0.14568121733586528,0.08067358066346608,1.8058107268547041,0.07094790934275519,0.14322808731889372
1.8723229761596996,1.7911524840211894,0.5392766231399925,3.3213983457914855,8.95676029779172e-4,0.0035138956039861852
22.22445010060207,-0.5179003597744164,0.16976907520963552,-3.050616604554739,0.002283719844101955,0.007931651070873085
39.787835231716514,0.039445882756635235,0.1119276510946491,0.3524230373000387,0.724521027572004,0.8181371829026138
15.126743594828868,-0.31911265695920926,0.17281150842313225,-1.8465937822720457,0.0648060360180747,0.13340333665098958
42.40805361323904,-0.5313797897239981,0.1197481094777624,-4.437479573092358,9.101835628445984e-6,5.885164173392914e-5
0,NA,NA,NA,NA,NA
19.445055836943865,-0.0460121138478327,0.1649500238390071,-0.27894578477139836,0.7802864313122159,0.8594571367366706
10.042110361663633,0.020815738673672833,0.26001722576441993,0.0800552294659595,0.9361933301190782,0.9610338026202577
5.885816807350873,0.8320510569946277,0.28116497209598673,2.959298417551722,0.003083403563327075,0.01031885263647358
7.850779557265402,1.0738828064188728,0.2694900474426942,3.9848700039552623,6.751707746870441e-5,3.580599909678121e-4
4.937075203895991,-6.278041004017429,0.6397585156331885,-9.813141756782807,9.884224432323236e-23,6.3523160270432164e-21
114.90685828630687,0.17883251717625379,0.08432876196533881,2.120658634236304,0.03395053997615041,0.07903723651368257
251.59257250098395,-0.09005984481623243,0.06929183100188069,-1.2997180694184292,0.19369761497331134,0.31557871776746843
0,NA,NA,NA,NA,NA
48.225219105704994,0.48231468540624056,0.11154367640637165,4.323998463607118,1.5322636323666112e-5,9.40936516964482e-5
245.91669547562466,0.42665140805485163,0.05434351157167374,7.851009176912324,4.12702758114682e-15,1.1727092136488936e-13
65.84395253936266,0.6028021171802028,0.11236266357227476,5.364790207135521,8.104335995310508e-8,7.877752268108286e-7
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
4.867376720059041,-0.45691417299228104,0.3094535038002705,-1.4765196301903423,0.13980444942524126,0.24531763825810102
23.218691988506382,1.220247617295763,0.1581045444082768,7.717979403202296,1.181882930242191e-14,3.147505351554803e-13
0,NA,NA,NA,NA,NA
0.3893613264087957,0.671338805973699,1.1427288139064469,0.5874874229159502,0.5568763949235469,0.6842431722450254
2.7792658799207564,-0.811266613322162,0.46910665464676615,-1.7293862819597812,0.0837399835356501,0.1635607900119877
64.96501137376943,0.1826580872715629,0.11555687239237711,1.5806769730781693,0.11395191603677424,0.20930511370930682
3.078551424143565,-0.002403134860796652,0.42213103526129736,-0.005692864679587279,0.9954577757000344,0.9972103422065486
0,NA,NA,NA,NA,NA
7.283496845106111,0.016250950580337476,0.2862147492918973,0.05677887188044205,0.9547213445784951,0.9720528573648838
6.958115565747886,0.3124812514702025,0.33512954266235173,0.9324192937088577,0.3511198776555956,0.4920276084711311
14.256969680176285,0.351083980654321,0.22758463645677018,1.5426523781231145,0.12291514218716348,0.22223415888431658
45.97252886802593,0.026180759782752017,0.13704677802093485,0.19103520827576642,0.8484980088797656,0.9048964593899909
7.695749178394403,-0.26033454405930373,0.28834769179517306,-0.9028494122444081,0.36660582228975674,0.5078313791276349
149.11012862392525,-1.418259696746691,0.1542343350815022,-9.195486180150734,3.733026131932688e-20,1.8105564788328e-18
0.7846071320161642,-0.4538612467760732,0.7086369397945891,-0.6404707704168412,0.521866586104058,0.6543035194938233
556.0248286639476,0.23912371957647674,0.10578411469584192,2.260487978407934,0.023790981706479673,0.05868878209056405
51.87334226195315,1.0982560998556878,0.12466242218066317,8.809840853758432,1.2532365416574698e-18,5.2022696228340056e-17
95.10721466470514,-0.624751729481744,0.11249657997375166,-5.553517534733185,2.7997756559660948e-8,2.943486537991574e-7
3.5792349099932474,1.8531388956860892,0.43291157590613666,4.280640663875166,1.8635605284594273e-5,1.1225149385083908e-4
17.07359606260664,-1.2754913673162669,0.20070053419089903,-6.355196673781974,2.0816011871447773e-10,3.0754701770044654e-9
114.81050319943229,-0.4688408907140848,0.08070222429093565,-5.809516340267021,6.265357917358395e-9,7.35804338564866e-8
51.37110616643759,-0.06535673315081293,0.10672123441574011,-0.6124060830875622,0.5402691181121715,0.6695755140521222
28.272512603332146,-0.03141227757387489,0.14416730833016697,-0.21788766078600552,0.8275166414510153,0.8906740861642106
3.153303579294669,2.0609185007061344,0.4523015495315868,4.556514349421234,5.2009487610504414e-6,3.549935314120543e-5
8.982889247839694,-0.08153515845334124,0.24000660622230546,-0.33972047576815245,0.7340670404502608,0.8254627391624474
75.29505865478075,1.2636181311030594,0.10139401765173188,12.462452523020977,1.196340124963237e-35,2.197592029548611e-33
7.012978392091258,0.07901509968676786,0.2460615696568129,0.3211192214898565,0.748120044426392,0.835531583637876
31.64459439058096,-0.1515692466200311,0.14140591826409238,-1.0718734299151291,0.2837768858039259,0.42175135178185563
10.061969877970832,-0.21483837017709528,0.21736801103722517,-0.9883624050840826,0.32297519263846614,0.46375874124840133
5.356626005054064,-0.2133927112651109,0.2706507941935401,-0.7884429524803669,0.43043765497730196,0.5705175872374
44.86067884983909,0.4170490062274028,0.12390621850799526,3.365844033086136,7.630984218509706e-4,0.003057767619952129
5.301355540592115,0.7180164797940113,0.3308367742050969,2.1703043185546496,0.02998379968760148,0.07130128017442766
3.0625604968067455,0.49986416427319597,0.42141874872607293,1.1861460027211876,0.2355646461179944,0.36668363443562363
118.84511424384038,0.5367694304170684,0.09148034555237747,5.867592947708519,4.421671451600167e-9,5.347494727546931e-8
31.708736763723508,-0.7476222115167375,0.17866061016152623,-4.184594527248148,2.8567555482284725e-5,1.6471885858779546e-4
10.922093652201925,-0.33788852172058714,0.22490022153523084,-1.5023930141734279,0.1329956394405573,0.23627784426418588
7.553392445753879,-0.3124005044413601,0.2562057716686449,-1.219334374892197,0.22271730672846599,0.3513268002345245
2.971641562619071,-0.11198105246337012,0.40842939980467796,-0.274174808466096,0.7839502865355861,0.8620275374523325
0.6762379273412579,0.3041415761654535,0.7486284844273593,0.40626503331368347,0.6845478746233,0.7894126231876899
40.444557724951586,-0.4253381501165462,0.12126220222585575,-3.5075905130300757,4.5218449727930867e-4,0.0019385895196592326
34.92849071824121,-0.1911938683595274,0.12517300068765627,-1.5274369657128597,0.12665239031891196,0.22740503453782013
0,NA,NA,NA,NA,NA
53.266289629939216,-0.4913280458684401,0.13834449599005946,-3.5514824232959996,3.8306757718439697e-4,0.0016725778604032935
68.10247973399575,-0.2536037803568527,0.10202568324955853,-2.4856856850105933,0.01293021120290887,0.035297086023012056
294.9913975893034,0.1653640740883053,0.09149014981113651,1.807452216765051,0.07069179862188495,0.14284703075356897
71.7443967088832,0.29945276344529564,0.09163891052536349,3.2677468744285667,0.0010840727402934023,0.004145956222672915
19.149878765568168,0.02783839319671241,0.1794343692930444,0.1551452673553747,0.8767067960136868,0.9229971047521685
8.645397879975885,-0.962456113271241,0.2707255621096909,-3.5550987715052895,3.778371238111352e-4,0.001652523858528304
4.848153249679709,-0.18449198609922854,0.28934663631990626,-0.6376157969061416,0.5237238100155119,0.6558214043935523
0.10399680505741375,0.7297878872078138,2.11534821004049,0.3449965749108725,0.7300969456664516,NA
6.442427064787702,-1.4116894728098397,0.2780483948166893,-5.077135848025783,3.8316692220445503e-7,3.2724478412835273e-6
1.5164560628862525,-0.07111434839827925,0.5492914523836865,-0.1294656017123038,0.8969892417005049,0.9349833349551441
