baseMean,log2FoldChange,sig
42.09063076,-1.092333326,TRUE
5.619012019,-1.092213984,TRUE
2.038019161,-1.091008727,FALSE
9.737793407,-1.090771142,TRUE
14.42704893,-1.090466828,TRUE
6.75697267,-1.090162544,TRUE
5.554184373,-1.089639557,TRUE
9.157599596,-1.088537161,TRUE
73.05089423,-1.088487858,TRUE
2.941738934,-1.088431257,TRUE
17.45124527,-1.087849246,TRUE
39.03947858,-1.08669894,TRUE
39.08545468,-1.08592864,TRUE
4.517891094,-1.085780675,TRUE
9.559227426,-1.085738971,TRUE
53.77316233,-1.085640109,TRUE
42.67946789,-1.084858603,TRUE
18.18700529,-1.083833089,TRUE
11.2361572,-1.083532308,TRUE
16.01809171,-1.083085943,TRUE
7.953267864,-1.082899795,TRUE
2.604520962,-1.082615432,FALSE
5.329846897,-1.082458382,TRUE
4.527392269,-1.081246392,TRUE
5.324564239,-1.080580354,TRUE
4.626879571,-1.080547059,TRUE
56.64689549,-1.08051732,TRUE
12.32901402,-1.080158189,TRUE
9.425715542,-1.080141856,TRUE
59.87524623,-1.079318407,TRUE
18.96810518,-1.078920171,TRUE
1.38273683,-1.078814259,FALSE
3.402683754,-1.07852037,TRUE
58.0316328,-1.077287341,TRUE
21.37084545,-1.076942962,TRUE
2.090364311,-1.076463008,FALSE
60.16637492,-1.076149605,TRUE
45.74654706,-1.075263144,TRUE
9.484529291,-1.073412055,TRUE
60.37864922,-1.073404132,TRUE
12.78472583,-1.071997126,TRUE
5.050773921,-1.071983102,TRUE
0.649355281,-1.071790206,FALSE
20.16439504,-1.071481831,TRUE
23.21462882,-1.070930967,TRUE
0.676300345,-1.070237809,FALSE
2.202758663,-1.070060592,FALSE
2.860502623,-1.069141347,TRUE
1.216035935,-1.069037909,FALSE
5.222903437,-1.068434256,TRUE
38.50826778,-1.068345991,TRUE
4.639022426,-1.068043063,TRUE
3.691414796,-1.067899504,TRUE
8.224875849,-1.067725767,TRUE
8.941778646,-1.067665333,TRUE
34.60411846,-1.067265971,TRUE
41.17624419,-1.066472487,TRUE
27.64019477,-1.066322891,TRUE
8.377003565,-1.066285777,TRUE
2.624629716,-1.065700614,TRUE
3.71186315,-1.063369308,TRUE
22.45135731,-1.063271611,TRUE
16.9622683,-1.063009093,TRUE
17.38094672,-1.062128377,TRUE
6.965066286,-1.062096832,TRUE
21.05272181,-1.060990788,TRUE
3.918614899,-1.060654008,TRUE
2.094908722,-1.060371954,FALSE
25.94818133,-1.059221474,TRUE
0.352998497,-1.059091192,FALSE
25.63035524,-1.058992073,TRUE
20.95285811,-1.058761258,TRUE
41.53761267,-1.058043136,TRUE
1.822165461,-1.057219354,FALSE
17.46466642,-1.056981224,TRUE
84.02837243,-1.056046502,TRUE
6.609012062,-1.055264491,TRUE
5.211912876,-1.055258251,TRUE
3.670926195,-1.054358905,FALSE
19.09007851,-1.053603013,TRUE
23.36663723,-1.053289004,TRUE
5.249191387,-1.052239347,TRUE
0.874111999,-1.052122949,FALSE
74.06732151,-1.05184902,TRUE
11.57537495,-1.050797249,TRUE
117.3747979,-1.050732984,TRUE
5.393411885,-1.050204174,TRUE
8.15561017,-1.050048974,TRUE
5.964312196,-1.04851099,TRUE
15.40453939,-1.048444737,TRUE
0.695741277,-1.048068736,FALSE
15.40195598,-1.048017733,TRUE
4.643151122,-1.046644031,TRUE
4.438216062,-1.045875466,TRUE
0.585294257,-1.045759889,FALSE
24.55973636,-1.044692726,TRUE
1.194338506,-1.044389611,FALSE
47.56046186,-1.044040941,TRUE
20.14952846,-1.043394321,TRUE
0.858745086,-1.043041187,FALSE
6.772016231,-1.042644135,TRUE
6.501290788,-1.042544495,TRUE
5.511850514,-1.042296366,TRUE
25.18306898,-1.041909575,TRUE
0.966717598,-1.041270284,FALSE
1.801640427,-1.041040699,FALSE
4.878161937,-1.040810482,TRUE
1.026800042,-1.039895334,FALSE
1.900951716,-1.039686029,FALSE
16.43059863,-1.038309436,TRUE
70.13437706,-1.037697403,TRUE
50.26410837,-1.036226418,TRUE
3.100188912,-1.036191667,FALSE
0.363466943,-1.035887669,FALSE
79.49498317,-1.034022287,TRUE
12.94542807,-1.033522365,TRUE
4.339784261,-1.033514157,TRUE
19.77734914,-1.033411096,TRUE
7.141743366,-1.03299865,TRUE
13.71267419,-1.03257629,TRUE
5.504690346,-1.032436966,TRUE
6.756184885,-1.03227465,TRUE
24.49051057,-1.03223608,TRUE
25.37541594,-1.032186456,TRUE
3.456648704,-1.031873026,TRUE
24.32983701,-1.031660774,TRUE
12.2158739,-1.031148209,TRUE
2.258943116,-1.030478361,FALSE
38.93862824,-1.030474213,TRUE
94.67088537,-1.030051432,TRUE
16.54295851,-1.029942863,TRUE
27.1584794,-1.028999831,TRUE
81.1673189,-1.028263167,TRUE
9.31891852,-1.028037413,TRUE
1.468523817,-1.02787433,FALSE
73.13530007,-1.026780383,TRUE
129.5818827,-1.026560548,TRUE
16.73029877,-1.026250015,TRUE
3.040233288,-1.025749847,TRUE
181.2484279,-1.025487718,TRUE
9.694788762,-1.025483401,TRUE
22.96264666,-1.025098056,TRUE
12.35258989,-1.024057547,TRUE
8.978408104,-1.023493673,TRUE
14.5606091,-1.022392663,TRUE
5.19308902,-1.022077407,TRUE
17.18146362,-1.020545965,TRUE
1.597858383,-1.020540183,FALSE
2.511059043,-1.020170385,FALSE
4.605185151,-1.019899864,TRUE
27.89391455,-1.019837827,TRUE
4.459510124,-1.019618494,TRUE
24.16078057,-1.019595511,TRUE
3.216121642,-1.01904429,TRUE
1.414493078,-1.019024545,FALSE
5.580068303,-1.018814983,TRUE
85.99944389,-1.018617086,TRUE
8.081860477,-1.018433765,TRUE
0.817688599,-1.017979183,FALSE
100.5590193,-1.017473573,TRUE
4.960699441,-1.01741747,TRUE
23.5041098,-1.017067552,TRUE
90.93440483,-1.015629591,TRUE
124.778181,-1.015154546,TRUE
42.55603247,-1.014856848,TRUE
64.74277382,-1.01394791,TRUE
1.045981987,-1.013674682,FALSE
10.33120423,-1.013043922,TRUE
2.683433805,-1.011675742,FALSE
5.039454448,-1.011505663,TRUE
8.144482292,-1.010927059,TRUE
43.28226381,-1.010197451,TRUE
22.598896,-1.009878794,TRUE
8.932528921,-1.00973148,TRUE
15.33673132,-1.008488503,TRUE
44.62343971,-1.008334622,TRUE
260.8193155,-1.008289002,TRUE
8.399320291,-1.008199209,TRUE
12.67943577,-1.007881541,TRUE
69.20554988,-1.007706427,TRUE
17.64032724,-1.007347213,TRUE
3.254756753,-1.006463679,FALSE
16.54895738,-1.005899533,TRUE
9.234221763,-1.005427938,TRUE
12.70652519,-1.005187049,TRUE
25.79912121,-1.004894542,TRUE
1.556058726,-1.004824974,FALSE
3.497780413,-1.004405421,TRUE
5.183003491,-1.004390417,TRUE
1.737398997,-1.004125914,FALSE
5.072047277,-1.003953937,TRUE
5.674588936,-1.003764244,TRUE
11.47803001,-1.002969856,TRUE
13.76816699,-1.002857969,TRUE
3.161026014,-1.002340692,TRUE
6.031965932,-1.002273992,TRUE
5.8091544,-1.002034183,TRUE
9.083271486,-1.000935437,TRUE
32.81582113,-1.000780484,TRUE
23.91515416,-1.000437268,TRUE
1.290682769,-1.00043633,FALSE
4.594257596,-0.999325789,TRUE
14.72038211,-0.999324196,TRUE
35.71254582,-0.999260313,TRUE
6.839723127,-0.998611672,TRUE
3.848465957,-0.998470424,TRUE
49.38573975,-0.998358265,TRUE
10.16558644,-0.997627918,TRUE
14.14462456,-0.997499748,TRUE
2.468438155,-0.997043908,FALSE
28.5815994,-0.996818154,TRUE
6.84267791,-0.996779076,TRUE
69.55946596,-0.99614392,TRUE
24.03029959,-0.996066558,TRUE
126.7719508,-0.995610504,TRUE
5.770777833,-0.995241404,TRUE
53.36894277,-0.994957085,TRUE
5.712975536,-0.994885836,TRUE
1.448779063,-0.994431529,FALSE
3.86251132,-0.993711929,TRUE
5.839197494,-0.993121695,TRUE
45.35597191,-0.992985217,TRUE
6.171638314,-0.992776228,TRUE
1.745450691,-0.992706707,FALSE
1.146941106,-0.992070451,FALSE
51.79400972,-0.991673129,TRUE
738.3070712,-0.990980867,TRUE
65.0565634,-0.990479088,TRUE
99.18788705,-0.990056003,TRUE
68.82124961,-0.989869886,TRUE
12.26027325,-0.98971919,TRUE
0.378041968,-0.98970958,FALSE
7.595221444,-0.988930899,TRUE
27.7279617,-0.988559355,TRUE
95.29570721,-0.988538722,TRUE
4.530307238,-0.98826812,TRUE
21.55369264,-0.988234211,TRUE
18.73680945,-0.987111148,TRUE
1.583071377,-0.985950882,FALSE
51.18843226,-0.985446801,TRUE
26.9851666,-0.985409057,TRUE
6.281814448,-0.985091357,TRUE
2.644259359,-0.984948908,TRUE
3.420843498,-0.984800169,FALSE
3.304540887,-0.984758666,FALSE
1.412372606,-0.984681162,FALSE
28.97122046,-0.984203744,TRUE
5.911249371,-0.984197761,TRUE
2.255224815,-0.983866208,FALSE
10.04867834,-0.983720879,TRUE
23.13670042,-0.983656645,TRUE
18.12118588,-0.983484875,TRUE
22.66848281,-0.983477958,TRUE
241.6771443,-0.983357737,TRUE
42.00194983,-0.98324659,TRUE
61.45998666,-0.983159568,TRUE
2.6108542,-0.983038472,FALSE
27.98933608,-0.982274626,TRUE
26.31352702,-0.981955039,TRUE
147.8379395,-0.981466244,TRUE
9.025126261,-0.981295862,TRUE
0.57642972,-0.980968774,FALSE
5.617868497,-0.980463266,TRUE
3.526688388,-0.980271929,TRUE
10.73050835,-0.98026602,TRUE
14.06053744,-0.980168786,TRUE
7.171097345,-0.98014335,TRUE
24.39794463,-0.97984703,TRUE
27.76918077,-0.979374526,TRUE
1.930188285,-0.978887553,FALSE
18.39731134,-0.978685703,TRUE
8.580948769,-0.97860646,TRUE
124.2235198,-0.978353617,TRUE
5.827125691,-0.977237828,TRUE
3.111534571,-0.976865144,TRUE
8.932314585,-0.976086539,TRUE
48.90101516,-0.975228684,TRUE
2.151441943,-0.974931046,FALSE
29.73131499,-0.974703777,TRUE
16.89569662,-0.974247124,TRUE
47.90169494,-0.973312997,TRUE
12.77723999,-0.972945599,TRUE
63.23895222,-0.972711191,TRUE
0.580839295,-0.972238454,FALSE
14.22081388,-0.971724129,TRUE
5.133761893,-0.970784714,TRUE
146.6265941,-0.969613243,TRUE
1.837372157,-0.969374472,FALSE
67.35167197,-0.969338067,TRUE
120.5054409,-0.968958533,TRUE
7.63232123,-0.968086613,TRUE
43.01537172,-0.967964479,TRUE
3.319805357,-0.967872948,TRUE
5.48962295,-0.967855942,TRUE
2.935244711,-0.96708582,TRUE
5.217714087,-0.967034966,TRUE
8.449315109,-0.966899511,TRUE
12.28576066,-0.966729597,TRUE
4.948757744,-0.966148951,TRUE
10.48293345,-0.965857434,TRUE
62.02167515,-0.965684106,TRUE
79.26561784,-0.965519372,TRUE
5.845402483,-0.96519682,TRUE
8.646754672,-0.965183983,TRUE
1.296161985,-0.96428571,FALSE
6.2202246,-0.96407654,TRUE
1.784772276,-0.963574153,FALSE
25.73263156,-0.963474487,TRUE
9.495897728,-0.963256572,TRUE
133.5790606,-0.962962743,TRUE
99.73868513,-0.962881875,TRUE
152.568998,-0.962729917,TRUE
59.37188578,-0.962316925,TRUE
29.61213188,-0.96217668,TRUE
2.170958473,-0.961857527,FALSE
21.98405903,-0.961205605,TRUE
2.402340262,-0.961150163,FALSE
1.35122439,-0.96078449,FALSE
75.18610013,-0.960429885,TRUE
10.35420963,-0.959549972,TRUE
7.801453257,-0.958981123,TRUE
3.278493862,-0.958690798,TRUE
1.029465109,-0.957889656,FALSE
6.204218647,-0.957836073,TRUE
0.866446403,-0.957558266,FALSE
13.26561605,-0.95718053,TRUE
8.752425421,-0.956372204,TRUE
4.121910254,-0.956260484,TRUE
11.13408622,-0.955934903,TRUE
1.981048257,-0.955356284,FALSE
0.921872438,-0.954837271,FALSE
3.748380807,-0.954436941,TRUE
44.37235794,-0.954046823,TRUE
21.68705842,-0.953969294,TRUE
19.42990834,-0.95350917,TRUE
30.53527083,-0.95348674,TRUE
41.08338874,-0.953477011,TRUE
12.58933051,-0.953319015,TRUE
0.632463648,-0.952964182,FALSE
265.1843615,-0.952259742,TRUE
2.966447706,-0.952199769,TRUE
3.364144956,-0.952019493,TRUE
39.16772065,-0.951963732,TRUE
20.84978835,-0.951559113,TRUE
1.944299919,-0.950983956,FALSE
8.422717466,-0.950276464,TRUE
21.22003703,-0.949821748,TRUE
2.646628486,-0.949477691,FALSE
21.07062584,-0.949303041,TRUE
18.11900856,-0.948485939,TRUE
9.863200947,-0.948025875,TRUE
0.276578644,-0.947841743,FALSE
6.817235306,-0.947464909,TRUE
126.7018292,-0.947053134,TRUE
90.0151422,-0.94664949,TRUE
29.94563967,-0.9464429,TRUE
24.72079562,-0.946295537,TRUE
3.013837622,-0.946208843,TRUE
24.31699744,-0.944676056,TRUE
23.15161964,-0.944185987,TRUE
1.655120511,-0.943921343,FALSE
58.82273415,-0.942992078,TRUE
0.429683198,-0.942898581,FALSE
26.10164605,-0.942670711,TRUE
57.45027909,-0.942607076,TRUE
78.42648166,-0.942172889,TRUE
490.4930809,-0.941885334,TRUE
32.3268159,-0.941723005,TRUE
76.03847111,-0.941554094,FALSE
36.55116875,-0.941050313,TRUE
3.148329116,-0.940918881,FALSE
31.50347165,-0.940918741,TRUE
3.671821136,-0.940822244,FALSE
13.78915109,-0.939941654,TRUE
118.7404358,-0.939926359,TRUE
4.157434436,-0.9398837,TRUE
17.97888813,-0.939791956,TRUE
25.39949178,-0.939693166,TRUE
1.710987619,-0.938754118,FALSE
173.1242911,-0.938681594,TRUE
33.63702763,-0.938232543,TRUE
14.99955871,-0.937805978,TRUE
5.858307244,-0.937661354,TRUE
129.6531536,-0.937595411,TRUE
9.489970703,-0.937387683,TRUE
45.16781925,-0.936337598,TRUE
18.91559759,-0.936336255,TRUE
0.255438988,-0.93632807,FALSE
61.75820813,-0.936170811,TRUE
1.541429373,-0.935219352,FALSE
11.96406184,-0.935029013,TRUE
76.37673445,-0.934951704,TRUE
4.441409674,-0.934341222,FALSE
44.46254426,-0.933499511,TRUE
93.49785447,-0.933161417,TRUE
2.880460094,-0.932978589,FALSE
6.670698556,-0.932822376,TRUE
3.686270263,-0.932536321,TRUE
51.72253552,-0.932513483,TRUE
9.427011012,-0.931972575,TRUE
8.035543643,-0.931884573,TRUE
5.73108413,-0.931251398,TRUE
112.6334904,-0.931157629,TRUE
25.91311902,-0.930878606,TRUE
11.82687172,-0.930786547,TRUE
8.902246723,-0.930482723,TRUE
3.046826467,-0.930318298,FALSE
10.94875343,-0.929938092,TRUE
19.133697,-0.929290362,TRUE
1.533540609,-0.929036433,FALSE
53.29847867,-0.928428836,TRUE
1.277838929,-0.928272342,FALSE
28.77287878,-0.927873102,TRUE
61.13247955,-0.927397632,TRUE
9.260323746,-0.927210762,TRUE
23.5310291,-0.92656548,TRUE
7.265678422,-0.926358468,TRUE
23.73858584,-0.926268415,TRUE
24.18608672,-0.926243132,TRUE
41.58232146,-0.926047275,TRUE
37.77888377,-0.925280937,TRUE
7.519033081,-0.925258725,TRUE
1.325419855,-0.924814739,FALSE
219.355571,-0.92421083,TRUE
6.927687907,-0.924066595,TRUE
63.41574252,-0.923392072,TRUE
4.722723813,-0.923026891,TRUE
17.72480173,-0.923005241,TRUE
3.248021426,-0.922561517,FALSE
3.471918145,-0.922261204,TRUE
102.4233681,-0.921952683,TRUE
64.3975092,-0.921882852,TRUE
42.05588581,-0.921374674,TRUE
30.16745969,-0.920235906,TRUE
13.01348091,-0.920111641,TRUE
34.26224812,-0.919581621,TRUE
0.543938417,-0.919066751,FALSE
42.22871168,-0.918956052,TRUE
16.80620571,-0.918715322,TRUE
24.7235866,-0.918275028,TRUE
6.116108572,-0.91810546,TRUE
196.571535,-0.917788333,TRUE
26.91472488,-0.917756775,TRUE
2.472591957,-0.917730315,FALSE
2.272736153,-0.917523546,FALSE
24.5574849,-0.917480337,TRUE
30.0371744,-0.917300932,TRUE
3.030837505,-0.916202708,FALSE
16.81312147,-0.915585928,TRUE
12.20191317,-0.915461442,TRUE
57.3942311,-0.914735124,TRUE
10.3548079,-0.914667853,TRUE
29.95998231,-0.914340138,TRUE
13.86566711,-0.914246485,TRUE
0.562026503,-0.913541776,FALSE
21.38732462,-0.912981031,TRUE
2.171280714,-0.912844271,FALSE
21.97892168,-0.911775817,TRUE
27.7040549,-0.911744733,TRUE
41.61176007,-0.911186955,TRUE
5.752291075,-0.911031141,TRUE
51.75514822,-0.910357866,TRUE
45.4904181,-0.910333302,TRUE
17.34117649,-0.910265108,TRUE
26.8794759,-0.910154632,TRUE
2.409526302,-0.910152942,FALSE
2.014006701,-0.910125378,FALSE
8.924576364,-0.910120462,TRUE
11.20268289,-0.909645566,TRUE
2.573542033,-0.909410145,FALSE
31.63271479,-0.908984996,TRUE
44.29319238,-0.908978146,TRUE
8.937879299,-0.908674424,TRUE
52.75851781,-0.908635661,TRUE
104.2888709,-0.908596323,TRUE
6.566809747,-0.908502322,TRUE
117.1373802,-0.908420508,TRUE
19.17842162,-0.908052969,TRUE
8.981812561,-0.907835324,TRUE
79.32784234,-0.907589318,TRUE
25.46637849,-0.90699529,TRUE
13.33326236,-0.906773489,TRUE
9.850423398,-0.906183548,TRUE
122.5069495,-0.906102524,TRUE
2.066924277,-0.905683426,FALSE
118.2735002,-0.905288327,TRUE
38.35934479,-0.904848416,TRUE
9.488001425,-0.904837634,TRUE
119.3594091,-0.904440161,TRUE
2.033261522,-0.904100785,FALSE
9.400095683,-0.903402272,TRUE
27.68726987,-0.903161701,TRUE
47.74899117,-0.902487383,TRUE
6.045924879,-0.902250798,TRUE
3.280659546,-0.90216932,TRUE
18.149474,-0.902088465,TRUE
2.461054607,-0.900755207,FALSE
2.429530591,-0.900638706,FALSE
4.134043108,-0.900456794,TRUE
6.087162012,-0.90015274,TRUE
0.396576815,-0.899511107,FALSE
13.70877884,-0.899270616,TRUE
2.238098333,-0.899121789,FALSE
2.516568843,-0.898959212,FALSE
6.515717661,-0.898784395,TRUE
16.04896461,-0.89876262,TRUE
5.214016736,-0.898740111,TRUE
26.38247903,-0.898142632,TRUE
56.50665926,-0.897656019,TRUE
1.763914449,-0.897609607,FALSE
24.570629,-0.897157753,TRUE
32.89565931,-0.897055627,TRUE
18.70515017,-0.896868666,TRUE
29.93116412,-0.89683357,TRUE
1.599257405,-0.896555204,FALSE
29.58010806,-0.896472711,TRUE
35.84415134,-0.896237381,TRUE
18.21867411,-0.896215054,TRUE
18.04414865,-0.896141648,TRUE
35.25324879,-0.895707021,TRUE
89.82685761,-0.89545664,TRUE
46.31441073,-0.89543152,TRUE
5.890923173,-0.895348354,TRUE
12.36662997,-0.895094213,TRUE
6.699188172,-0.894980662,TRUE
133.3905067,-0.894693997,TRUE
3.458734755,-0.894483507,FALSE
74.98106592,-0.894010892,TRUE
1.505228022,-0.893388114,FALSE
6.505461689,-0.893368318,TRUE
91.42078121,-0.893303892,TRUE
1.23393771,-0.893232155,FALSE
8.999939217,-0.893201886,TRUE
23.28389296,-0.893187008,TRUE
7.092082646,-0.893034697,TRUE
5.115562563,-0.892804417,TRUE
23.64384998,-0.892168262,TRUE
42.69485923,-0.892093954,TRUE
1.063383824,-0.892014264,FALSE
111.3884763,-0.891971221,TRUE
0.654906253,-0.891803514,FALSE
51.53829308,-0.891743257,TRUE
99.61199558,-0.891212731,TRUE
2.242612935,-0.891146865,FALSE
36.9561163,-0.890872975,TRUE
3.959069999,-0.890048631,TRUE
82.59299973,-0.890043188,TRUE
21.18297576,-0.889582552,TRUE
0.746689579,-0.889079799,FALSE
25.88279897,-0.888463567,TRUE
6.510412469,-0.888251428,TRUE
5.636122221,-0.887490653,TRUE
24.137257,-0.887477035,TRUE
38.25924403,-0.887247515,TRUE
2.742982908,-0.886896038,FALSE
132.0234221,-0.886746399,TRUE
32.67663746,-0.885951405,TRUE
46.57457065,-0.88582406,TRUE
17.41338189,-0.885797445,TRUE
68.36235201,-0.885632727,TRUE
41.29480087,-0.884723342,TRUE
1.219608079,-0.884615801,FALSE
0.866044477,-0.884071371,FALSE
7.629165303,-0.884063177,TRUE
55.77384284,-0.884050162,TRUE
31.56857719,-0.883524798,TRUE
48.14305792,-0.883227528,TRUE
21.95725366,-0.883002771,TRUE
15.59190209,-0.882817877,TRUE
18.99340527,-0.882414809,TRUE
28.03657695,-0.88201583,TRUE
5.805331683,-0.881829377,TRUE
26.58251256,-0.879987878,TRUE
1.969595453,-0.87989144,FALSE
0.450015011,-0.87965827,FALSE
30.51163686,-0.879593693,TRUE
52.5701212,-0.87903836,TRUE
11.80994556,-0.878826536,TRUE
26.43264703,-0.878590602,TRUE
1.810020906,-0.878250681,FALSE
9.404733426,-0.878149556,TRUE
4.304482667,-0.877534374,TRUE
4.870102151,-0.87744129,TRUE
16.12273851,-0.877408426,TRUE
31.53319341,-0.877148549,TRUE
29.9662255,-0.876723916,TRUE
50.36616973,-0.876369413,TRUE
38.52950697,-0.876078936,TRUE
3.643599422,-0.875580541,TRUE
1.014815127,-0.875428623,FALSE
16.56045652,-0.875319305,TRUE
105.6553175,-0.874792301,TRUE
74.09541356,-0.874460817,TRUE
9.907804578,-0.87445172,TRUE
8.891128273,-0.874181328,TRUE
32.94376443,-0.874085335,TRUE
15.89877284,-0.873869552,TRUE
10.79498006,-0.873045932,TRUE
2.135198244,-0.872966226,FALSE
12.89518207,-0.872579948,TRUE
71.38581536,-0.872558497,TRUE
35.84154827,-0.872497985,TRUE
1.059352651,-0.872345864,FALSE
43.77610584,-0.872251959,TRUE
6.058434069,-0.872229002,TRUE
9.39133014,-0.871975156,TRUE
8.985644698,-0.871888145,TRUE
5.411625547,-0.871669906,TRUE
118.0718344,-0.871603908,TRUE
10.8181524,-0.871502719,TRUE
0.385983981,-0.871480471,FALSE
19.30219629,-0.870204553,TRUE
49.42845668,-0.87015568,TRUE
4.284612653,-0.869216905,TRUE
211.2152165,-0.869072867,TRUE
12.29243508,-0.867653656,TRUE
74.07309426,-0.867589252,TRUE
15.75591166,-0.867252868,TRUE
9.489089839,-0.867062233,TRUE
52.03401452,-0.866656221,TRUE
20.65602438,-0.866123363,TRUE
1.776765328,-0.866119079,FALSE
0.089856679,-0.865827657,NA
24.89905979,-0.865819486,TRUE
2.362436968,-0.865604563,FALSE
8.304426853,-0.865218765,TRUE
26.43436167,-0.865058194,TRUE
1.19960574,-0.864977208,FALSE
58.64018155,-0.864829464,TRUE
18.75263957,-0.864277936,TRUE
0.426930641,-0.864021012,FALSE
14.59943771,-0.863968609,TRUE
3.488478842,-0.86391402,FALSE
208.1482301,-0.863823786,TRUE
0.642942542,-0.863705335,FALSE
7.453022927,-0.863409289,TRUE
6.54350952,-0.86305298,TRUE
3.897441277,-0.863024823,TRUE
30.35442677,-0.862515665,TRUE
1.090759543,-0.862428032,FALSE
83.44558155,-0.862362057,TRUE
45.00514475,-0.862299257,TRUE
67.7230461,-0.861790826,TRUE
24.91638455,-0.861707234,TRUE
6.473250785,-0.86170501,TRUE
22.48058398,-0.861607586,TRUE
2.394282076,-0.861483324,FALSE
57.39309629,-0.86144649,TRUE
6.702834142,-0.860902908,TRUE
26.21248245,-0.860718833,TRUE
1.718382144,-0.860302554,FALSE
9.58855894,-0.859830187,TRUE
16.70707781,-0.859724775,TRUE
14.58897736,-0.859719682,TRUE
25.3901184,-0.859360444,TRUE
44.0536854,-0.858879084,TRUE
20.96197886,-0.858820981,TRUE
201.0016685,-0.858756199,TRUE
31.29392548,-0.858135554,TRUE
219.4319203,-0.857798937,TRUE
11.69905619,-0.857691979,TRUE
9.352406533,-0.857498786,TRUE
15.07994855,-0.857317929,TRUE
114.5035521,-0.857243474,TRUE
70.4172225,-0.857175589,TRUE
91.72025385,-0.856603706,TRUE
72.85579358,-0.856507097,TRUE
9.94455965,-0.85647119,TRUE
44.87564189,-0.856429666,TRUE
1.53182196,-0.856219986,FALSE
2.23508574,-0.856067608,FALSE
4.218796018,-0.855916278,FALSE
2.859330134,-0.855698784,FALSE
57.35400076,-0.855267993,TRUE
40.16773411,-0.854986152,TRUE
33.134615,-0.854977913,TRUE
2.90382432,-0.85465526,FALSE
10.05840305,-0.853961461,TRUE
15.04408219,-0.853592203,TRUE
3.76199188,-0.853448199,TRUE
8.937529577,-0.853421517,TRUE
72.07161649,-0.85306356,TRUE
32.22421768,-0.852972726,TRUE
47.08991923,-0.852698841,TRUE
53.89289389,-0.852223907,TRUE
10.30096027,-0.85216754,TRUE
3.65583677,-0.852147776,FALSE
5.78687002,-0.850466503,TRUE
59.35311294,-0.849279375,TRUE
34.13565017,-0.849194217,TRUE
20.94333665,-0.848594152,TRUE
26.99248133,-0.847872907,TRUE
0.827727251,-0.847612729,FALSE
69.54379422,-0.847356856,TRUE
49.45228684,-0.847262625,TRUE
3.831065271,-0.847136727,FALSE
47.85743682,-0.847017842,TRUE
4.426364129,-0.846901169,TRUE
11.41198811,-0.846857709,TRUE
4.557427845,-0.84657704,TRUE
45.35647006,-0.846043764,TRUE
19.48151124,-0.845952646,TRUE
19.79535399,-0.845938258,TRUE
6.099368647,-0.845705188,TRUE
3.440948262,-0.845657171,FALSE
0.465882835,-0.845565036,FALSE
0.543781111,-0.844744656,FALSE
10.06174752,-0.844728243,TRUE
16.99400497,-0.844483113,TRUE
2.428036963,-0.844393475,FALSE
31.74089962,-0.844355309,TRUE
58.46472261,-0.8443179,TRUE
20.14835435,-0.844296385,TRUE
1.619112767,-0.844165712,FALSE
49.73844172,-0.844070733,TRUE
4.640479128,-0.844029862,TRUE
60.09074287,-0.843869811,TRUE
45.01880017,-0.842703635,TRUE
43.44715347,-0.842582481,TRUE
11.49172308,-0.842558049,TRUE
1.851841913,-0.842493135,FALSE
16.9305406,-0.8421499,TRUE
8.208752889,-0.841870306,TRUE
313.7121428,-0.841801287,TRUE
66.59320899,-0.841716659,TRUE
128.4310889,-0.841350607,TRUE
1.816620713,-0.841243343,FALSE
3.213480782,-0.84118569,FALSE
