Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SymbC1.scaffold914.1,78.12283567,-0.228532178,0.092149263,-2.480021759,0.013137437,0.035695607
SymbC1.scaffold914.4,20.56763781,1.126710394,0.205531162,5.481944356,4.21e-8,4.28e-7
SymbC1.scaffold914.7,116.4601623,0.657501392,0.099892865,6.58206559,4.64e-11,7.58e-10
SymbC1.scaffold9141.1,48.14330673,0.399929058,0.118410778,3.377471757,7.32e-4,0.002940553
SymbC1.scaffold9141.2,88.88526397,0.2325102,0.077869955,2.985878186,0.002827653,0.009557376
SymbC1.scaffold9146.1,118.8006433,1.640070794,0.135315823,12.12031794,8.24e-34,1.28e-31
SymbC1.scaffold9151.5,21.53803649,0.553336758,0.156132464,3.544021179,3.94e-4,0.001713293
SymbC1.scaffold9152.1,43.66958073,0.865182144,0.13616167,6.354080024,2.1e-10,3.1e-9
SymbC1.scaffold9155.1,7.192797645,-1.106099043,0.263032839,-4.205174709,2.61e-5,1.51e-4
SymbC1.scaffold916.6,3.966973657,0.968582526,0.344174622,2.814218317,0.004889601,0.015315859
SymbC1.scaffold916.10,3.502052237,2.104294638,0.482795988,4.358558664,1.31e-5,8.17e-5
SymbC1.scaffold9164.2,15.75954376,1.066909553,0.189704491,5.624060586,1.87e-8,2.01e-7
SymbC1.scaffold9169.1,30.18189449,-0.584973083,0.15521996,-3.768671768,1.64e-4,7.87e-4
SymbC1.scaffold917.1,25.46696513,0.457159444,0.13558123,3.371849063,7.47e-4,0.00299404
SymbC1.scaffold917.2,30.86683269,1.260148443,0.157553974,7.998201575,1.26e-15,3.81e-14
SymbC1.scaffold917.3,14.44194613,1.740283273,0.236067173,7.371983372,1.68e-13,3.86e-12
SymbC1.scaffold917.4,93.62892734,0.649035213,0.135888701,4.776226479,1.79e-6,1.33e-5
SymbC1.scaffold917.7,282.0772222,-0.381117546,0.122913989,-3.100684866,0.001930737,0.00687039
SymbC1.scaffold917.11,826.8079238,1.166149622,0.086085575,13.54639993,8.32e-42,2.59e-39
SymbC1.scaffold9170.2,251.1467627,0.594553424,0.14677588,4.050757009,5.11e-5,2.78e-4
SymbC1.scaffold9173.1,53.11969335,0.856735192,0.126897266,6.751407788,1.46e-11,2.56e-10
SymbC1.scaffold9179.1,22.18144116,0.608071784,0.173504892,3.504637688,4.57e-4,0.001953729
SymbC1.scaffold9183.1,0.406225219,3.002585499,1.284969802,2.336697325,0.019454928,0.049566538
SymbC1.scaffold9184.2,49.20146299,0.768800545,0.109292629,7.034331186,2e-12,3.98e-11
SymbC1.scaffold919.1,55.03532288,-1.265228771,0.160433976,-7.886289457,3.11e-15,8.97e-14
SymbC1.scaffold9191.2,16.47896455,-1.873428876,0.232461819,-8.05908207,7.69e-16,2.38e-14
SymbC1.scaffold9192.1,12.58932019,-0.730492041,0.219359152,-3.330118827,8.68e-4,0.003409733
SymbC1.scaffold9197.1,40.12369506,1.036910868,0.131952977,7.858184703,3.9e-15,1.1e-13
SymbC1.scaffold9198.1,8.982782746,0.783006789,0.268599027,2.915151248,0.003555162,0.01163385
SymbC1.scaffold92.3,96.30344639,1.245276834,0.096852689,12.85743167,7.81e-38,1.72e-35
SymbC1.scaffold92.10,34.14590774,0.365216171,0.132760833,2.750933107,0.005942578,0.018100172
SymbC1.scaffold92.11,77.5666041,-0.246231051,0.102961424,-2.391488393,0.016780215,0.043846044
SymbC1.scaffold92.15,37.70010213,-0.575853237,0.164581681,-3.498890231,4.67e-4,0.001990873
SymbC1.scaffold92.19,15.13099139,-0.662899897,0.194881067,-3.401561306,6.7e-4,0.00271986
SymbC1.scaffold9203.1,28.01109812,0.8397085,0.150706852,5.571800418,2.52e-8,2.66e-7
SymbC1.scaffold9204.1,14.46497906,0.903678574,0.220122405,4.105345724,4.04e-5,2.25e-4
SymbC1.scaffold9207.1,8.351757778,0.879373346,0.233686948,3.763040054,1.68e-4,8.03e-4
SymbC1.scaffold921.3,77.82115296,0.510938047,0.08957161,5.704240978,1.17e-8,1.3e-7
SymbC1.scaffold921.5,58.34719066,0.365488191,0.112130906,3.259477736,0.001116175,0.004247824
SymbC1.scaffold921.7,440.5147852,0.494403269,0.061391677,8.053262181,8.06e-16,2.48e-14
SymbC1.scaffold9211.1,6.524018803,0.743763298,0.252353858,2.947303066,0.003205589,0.010651591
SymbC1.scaffold9216.2,10.66983816,0.801259632,0.258291086,3.102157508,0.001921157,0.006839425
SymbC1.scaffold922.1,32.37260091,1.43414959,0.177760062,8.067895407,7.15e-16,2.23e-14
SymbC1.scaffold922.4,5.460646772,-1.754482033,0.368024886,-4.767291827,1.87e-6,1.39e-5
SymbC1.scaffold9222.1,12.50002622,-0.734019404,0.199268444,-3.683570717,2.3e-4,0.001065267
SymbC1.scaffold923.3,58.32489887,-0.434617005,0.100316079,-4.332476018,1.47e-5,9.08e-5
SymbC1.scaffold923.5,38.88515419,1.376154856,0.174208111,7.899487864,2.8e-15,8.12e-14
SymbC1.scaffold923.7,173.1242911,-0.938681594,0.15874439,-5.913163895,3.36e-9,4.14e-8
SymbC1.scaffold923.10,19.13552403,1.02692304,0.175689774,5.845092828,5.06e-9,6.03e-8
SymbC1.scaffold923.14,17.31346193,0.651760034,0.163881147,3.977028757,6.98e-5,3.69e-4
SymbC1.scaffold9233.2,85.33781603,-0.699524752,0.142722813,-4.901281972,9.52e-7,7.58e-6
SymbC1.scaffold9234.1,2.027340059,1.193408541,0.482643898,2.47264815,0.013411611,0.036343446
SymbC1.scaffold924.2,50.38612177,0.916448763,0.122821111,7.461655051,8.54e-14,2.05e-12
SymbC1.scaffold924.11,34.50702224,-0.653374574,0.141697216,-4.611061489,4.01e-6,2.79e-5
SymbC1.scaffold9240.2,23.6752059,0.472531505,0.165219953,2.860014762,0.004236213,0.013535739
SymbC1.scaffold9243.3,4.494661836,1.63459339,0.327867666,4.985527877,6.18e-7,5.11e-6
SymbC1.scaffold9248.2,12.51247558,0.826213958,0.217577295,3.797335372,1.46e-4,7.11e-4
SymbC1.scaffold926.1,16.24510644,0.748459309,0.191071246,3.917173957,8.96e-5,4.58e-4
SymbC1.scaffold9267.1,9.016915694,-0.678471625,0.270595139,-2.507331166,0.012164668,0.033460707
SymbC1.scaffold927.6,17.52086598,-0.58874763,0.205722461,-2.861853907,0.00421171,0.013478973
SymbC1.scaffold9275.2,12.07331283,0.557128693,0.197556144,2.820103091,0.004800822,0.015092355
SymbC1.scaffold9276.1,26.75102544,-0.813368144,0.151902967,-5.35452441,8.58e-8,8.31e-7
SymbC1.scaffold9283.3,56.78503081,-0.366452791,0.099124566,-3.696891753,2.18e-4,0.001016959
SymbC1.scaffold929.1,91.80371768,0.634764881,0.180175699,3.52303271,4.27e-4,0.001839825
SymbC1.scaffold9298.1,18.21028402,0.561114493,0.209500139,2.678349023,0.007398608,0.021907298
SymbC1.scaffold9299.2,12.19728291,-0.791106267,0.202528473,-3.906148389,9.38e-5,4.77e-4
SymbC1.scaffold9299.3,15.81828754,0.892401295,0.248892045,3.585495455,3.36e-4,0.001493124
SymbC1.scaffold930.8,159.5312631,0.528592817,0.111492401,4.74106586,2.13e-6,1.56e-5
SymbC1.scaffold930.9,82.45124524,0.854379652,0.103649122,8.242999451,1.68e-16,5.56e-15
SymbC1.scaffold9300.1,9.144950494,0.810517069,0.274913995,2.948256848,0.003195714,0.010624819
SymbC1.scaffold9300.2,2.089799572,-1.323887896,0.47984476,-2.758992086,0.005797994,0.017729065
SymbC1.scaffold9303.1,15.34107245,-0.517855238,0.180116198,-2.875117531,0.004038771,0.013004365
SymbC1.scaffold9306.2,100.1124105,-0.392962991,0.133344829,-2.946968359,0.00320906,0.010660097
SymbC1.scaffold9307.1,149.3159014,-0.26401094,0.103205992,-2.558097024,0.010524672,0.029593602
SymbC1.scaffold931.2,261.5287789,-0.271521962,0.061237682,-4.433903298,9.25e-6,5.97e-5
SymbC1.scaffold931.3,74.58758996,0.767786252,0.104053722,7.378748542,1.6e-13,3.69e-12
SymbC1.scaffold931.4,1.4376658,2.670942543,0.64082813,4.167954585,3.07e-5,1.76e-4
SymbC1.scaffold9313.1,37.39641708,1.535657089,0.268560332,5.718108384,1.08e-8,1.21e-7
SymbC1.scaffold9318.1,7.186905534,1.153144399,0.258333365,4.463784221,8.05e-6,5.26e-5
SymbC1.scaffold932.3,37.42579619,0.730317241,0.170949073,4.272133388,1.94e-5,1.16e-4
SymbC1.scaffold932.4,88.60230388,0.305375725,0.101356792,3.012878737,0.002587823,0.008858142
SymbC1.scaffold932.6,7.953267864,-1.082899795,0.265617925,-4.076907815,4.56e-5,2.51e-4
SymbC1.scaffold932.7,38.98036859,-0.387886846,0.155168784,-2.499773708,0.012427266,0.034058835
SymbC1.scaffold9326.2,28.44152885,-0.62265408,0.14492181,-4.29648292,1.74e-5,1.05e-4
SymbC1.scaffold933.4,47.38622482,3.335462591,0.216533721,15.40389447,1.54e-53,1.06e-50
SymbC1.scaffold9333.1,24.09409182,-0.402611825,0.156211507,-2.577350616,0.009956091,0.028211939
SymbC1.scaffold9335.1,159.3743977,-0.451466035,0.07575857,-5.959273417,2.53e-9,3.19e-8
SymbC1.scaffold934.5,38.64848824,-0.343755678,0.136615196,-2.516233095,0.01186167,0.032775247
SymbC1.scaffold934.10,29.73266293,0.539813351,0.156603889,3.446998382,5.67e-4,0.002355019
SymbC1.scaffold935.2,40.74622465,0.785034645,0.143802489,5.459117216,4.79e-8,4.83e-7
SymbC1.scaffold935.3,51.66985531,0.391240319,0.129458864,3.022120749,0.002510104,0.008622399
SymbC1.scaffold935.4,69.07400272,0.71349242,0.138548129,5.149780277,2.61e-7,2.31e-6
SymbC1.scaffold935.6,26.25927887,-0.355716081,0.135692253,-2.621491449,0.008754596,0.02529466
SymbC1.scaffold935.8,39.86903471,0.479458027,0.12659177,3.787434433,1.52e-4,7.36e-4
SymbC1.scaffold9353.2,49.73844172,-0.844070733,0.127748059,-6.607307712,3.91e-11,6.49e-10
SymbC1.scaffold9358.1,40.05454403,-0.652398028,0.137297076,-4.751725588,2.02e-6,1.49e-5
SymbC1.scaffold9358.2,5.071587074,2.290443627,0.689659543,3.321122212,8.97e-4,0.003507615
SymbC1.scaffold9359.1,75.97890732,1.212246001,0.131910296,9.189927091,3.93e-20,1.91e-18
SymbC1.scaffold936.9,33.91712228,0.391317267,0.156993362,2.492572056,0.01268216,0.034651826
SymbC1.scaffold9361.1,26.44357681,1.425731401,0.182275113,7.821865398,5.2e-15,1.45e-13
SymbC1.scaffold9366.1,33.275744,0.477536354,0.134532028,3.54961091,3.86e-4,0.001681704
SymbC1.scaffold9371.3,30.24473523,-0.4089659,0.136249098,-3.001604467,0.002685609,0.009139355
SymbC1.scaffold9372.1,136.9612172,-0.622392694,0.160565582,-3.876252221,1.06e-4,5.33e-4
SymbC1.scaffold9378.1,21.89991967,-0.60702828,0.177205354,-3.425563998,6.14e-4,0.002521596
SymbC1.scaffold938.1,94.11143807,2.402659686,0.191516863,12.54542108,4.21e-36,8.14e-34
SymbC1.scaffold9382.1,47.22883922,-1.151368704,0.107623999,-10.69806656,1.04e-26,9.42e-25
SymbC1.scaffold9382.2,42.11189747,0.500804704,0.179364794,2.792101459,0.005236693,0.016250705
SymbC1.scaffold9385.1,40.54441361,-0.751049484,0.107618926,-6.978786304,2.98e-12,5.77e-11
SymbC1.scaffold9385.2,56.64331554,-0.679150985,0.125993605,-5.390360771,7.03e-8,6.93e-7
SymbC1.scaffold9385.3,136.1194506,-0.698590663,0.114877725,-6.081167283,1.19e-9,1.58e-8
SymbC1.scaffold9386.1,14.07607876,0.900447862,0.207695689,4.335419116,1.45e-5,8.97e-5
SymbC1.scaffold939.1,20.11902188,-0.630930062,0.214798011,-2.937317985,0.003310644,0.010949333
SymbC1.scaffold939.3,504.1527867,-0.440911064,0.127648729,-3.454096779,5.52e-4,0.002301663
SymbC1.scaffold9391.1,10.59656071,0.925771057,0.22643292,4.088500275,4.34e-5,2.4e-4
SymbC1.scaffold9393.1,5.174004733,1.01580322,0.302317662,3.36005251,7.79e-4,0.003109925
SymbC1.scaffold9393.2,1.173208157,1.638642359,0.665071305,2.463859661,0.013744992,0.03710069
SymbC1.scaffold9398.3,555.3103931,0.302840351,0.102505864,2.954370985,0.003133071,0.010446251
SymbC1.scaffold9404.1,32.11476973,1.112264393,0.156094365,7.125589653,1.04e-12,2.15e-11
SymbC1.scaffold9406.1,57.71448755,0.636990499,0.133844368,4.759187917,1.94e-6,1.44e-5
SymbC1.scaffold9406.2,85.04486843,-0.255827147,0.086912186,-2.943512958,0.003245102,0.010761481
SymbC1.scaffold9406.3,10.35420963,-0.959549972,0.228962297,-4.190864539,2.78e-5,1.6e-4
SymbC1.scaffold9406.4,60.42857888,0.359316276,0.132148293,2.719038347,0.006547202,0.0196601
SymbC1.scaffold9412.2,8.95311479,0.748559862,0.248109991,3.017048444,0.00255249,0.008750005
SymbC1.scaffold942.2,233.1724072,0.452398356,0.121267862,3.730570884,1.91e-4,9.03e-4
SymbC1.scaffold9427.2,17.42496307,-1.517687825,0.201660443,-7.525956991,5.23e-14,1.3e-12
SymbC1.scaffold9427.3,6.510412469,-0.888251428,0.28288698,-3.139951612,0.001689757,0.00611051
SymbC1.scaffold943.1,102.1624535,-0.608826764,0.15377723,-3.959147672,7.52e-5,3.93e-4
SymbC1.scaffold9432.1,13.7896784,0.872890189,0.194795273,4.481064531,7.43e-6,4.9e-5
SymbC1.scaffold9432.2,75.47587168,1.30680266,0.119793082,10.90883246,1.05e-27,1.05e-25
SymbC1.scaffold9440.1,39.98885362,0.523491092,0.133404812,3.924079526,8.71e-5,4.46e-4
SymbC1.scaffold9443.4,7.417947359,-0.616382767,0.258415545,-2.385238735,0.017068041,0.04446894
SymbC1.scaffold9443.5,117.9346319,0.883251642,0.070764408,12.48158024,9.41e-36,1.75e-33
SymbC1.scaffold9469.1,65.70035128,-0.382632441,0.110725153,-3.455695761,5.49e-4,0.002290094
SymbC1.scaffold947.1,16.38020543,0.456215803,0.171790453,2.655652832,0.007915506,0.023220273
SymbC1.scaffold947.2,12.88404255,-0.540023334,0.209546118,-2.577109698,0.009963033,0.02822819
SymbC1.scaffold947.7,17.92627799,1.221939601,0.186522588,6.5511615,5.71e-11,9.24e-10
SymbC1.scaffold947.12,31.60575651,0.336123931,0.127681826,2.632511944,0.008475604,0.024613247
SymbC1.scaffold947.16,101.7720821,0.305201681,0.118540626,2.574658927,0.010033898,0.028389122
SymbC1.scaffold947.19,7.664104811,1.470574459,0.288784771,5.092285349,3.54e-7,3.05e-6
SymbC1.scaffold9472.2,85.70837627,-0.751912619,0.152302356,-4.936973004,7.93e-7,6.41e-6
SymbC1.scaffold9474.1,27.94193922,3.884702873,0.279545784,13.89648171,6.65e-44,2.43e-41
SymbC1.scaffold9478.2,154.9054823,-0.359823343,0.075903143,-4.740559222,2.13e-6,1.57e-5
SymbC1.scaffold948.1,103.3581368,-0.832989896,0.106835232,-7.796958775,6.34e-15,1.74e-13
SymbC1.scaffold9483.1,50.11762391,-0.522822166,0.110587159,-4.72769327,2.27e-6,1.66e-5
SymbC1.scaffold9492.2,13.01348091,-0.920111641,0.255041354,-3.60769588,3.09e-4,0.001383757
SymbC1.scaffold9497.1,31.02991526,0.709979725,0.148421553,4.783535212,1.72e-6,1.29e-5
SymbC1.scaffold9497.6,13.16451079,-0.53884586,0.210649758,-2.558017944,0.010527066,0.029596774
SymbC1.scaffold9498.3,6.414219534,1.62194743,0.34262082,4.733942993,2.2e-6,1.61e-5
SymbC1.scaffold95.7,5.945839546,-0.73044311,0.289017455,-2.527332169,0.011493274,0.031918028
SymbC1.scaffold95.9,132.5926251,-0.305658951,0.082369962,-3.710806018,2.07e-4,9.69e-4
SymbC1.scaffold95.10,44.76628735,0.998263798,0.146369899,6.82014404,9.09e-12,1.65e-10
SymbC1.scaffold95.11,73.65050916,-0.566626226,0.108849373,-5.205599372,1.93e-7,1.75e-6
SymbC1.scaffold95.12,44.73469153,-0.445332231,0.126848923,-3.510729313,4.47e-4,0.001915805
SymbC1.scaffold95.17,8.51064581,0.639979249,0.240359483,2.662592056,0.007754136,0.022812708
SymbC1.scaffold950.6,87.44379803,0.455902254,0.121373692,3.756186744,1.73e-4,8.23e-4
SymbC1.scaffold950.7,110.1293429,-0.587562917,0.164824227,-3.564784912,3.64e-4,0.001598371
SymbC1.scaffold950.8,61.63598571,0.518360257,0.15217721,3.406293593,6.59e-4,0.00268059
SymbC1.scaffold950.11,156.2854484,0.535238378,0.078905304,6.783300393,1.17e-11,2.09e-10
SymbC1.scaffold9502.1,34.89487813,0.838334133,0.176924412,4.738374558,2.15e-6,1.58e-5
SymbC1.scaffold9506.1,6.56175296,1.428434011,0.296459284,4.818314317,1.45e-6,1.11e-5
SymbC1.scaffold9506.2,1189.052592,-0.282447509,0.063828784,-4.425080547,9.64e-6,6.19e-5
SymbC1.scaffold951.1,7.617761814,2.402644765,0.342592358,7.013130071,2.33e-12,4.56e-11
SymbC1.scaffold951.2,6.417277275,1.308710639,0.317194497,4.125893267,3.69e-5,2.07e-4
SymbC1.scaffold951.4,31.4868706,0.796078728,0.202502133,3.931211559,8.45e-5,4.35e-4
SymbC1.scaffold951.7,13.79664755,0.485321286,0.19489873,2.490120308,0.012769986,0.034860319
SymbC1.scaffold951.9,26.02160609,0.633108303,0.146568134,4.319549455,1.56e-5,9.57e-5
SymbC1.scaffold9512.1,56.57613689,-0.401921947,0.10062363,-3.99430974,6.49e-5,3.45e-4
SymbC1.scaffold9516.1,35.42855401,0.471981277,0.133002871,3.5486548,3.87e-4,0.001687192
SymbC1.scaffold952.4,6.675325545,-1.282255483,0.271554905,-4.721901396,2.34e-6,1.7e-5
SymbC1.scaffold9527.1,7.188849038,1.236595348,0.258742175,4.779256986,1.76e-6,1.31e-5
SymbC1.scaffold9528.2,77.97639802,-0.262824394,0.08372969,-3.13896293,0.001695469,0.006127374
SymbC1.scaffold9533.2,1.839346645,-1.530195541,0.534934364,-2.860529522,0.004229342,0.013517478
SymbC1.scaffold954.4,13.63496156,-0.638481365,0.197488253,-3.233009323,0.001224936,0.004618144
SymbC1.scaffold954.5,44.93026685,-0.410388919,0.142803802,-2.873795472,0.004055715,0.013049939
SymbC1.scaffold954.7,85.36927729,0.526445098,0.101292176,5.197292821,2.02e-7,1.83e-6
SymbC1.scaffold954.10,123.0287497,0.400828036,0.101007307,3.968307316,7.24e-5,3.81e-4
SymbC1.scaffold954.12,5.285662581,1.405229634,0.338178408,4.155290822,3.25e-5,1.85e-4
SymbC1.scaffold9546.2,182.6991505,0.311454183,0.098398362,3.165237476,0.001549564,0.005666632
SymbC1.scaffold955.1,15.13080404,0.875758954,0.173004342,5.062063428,4.15e-7,3.53e-6
SymbC1.scaffold955.2,81.29519482,0.37867638,0.110966048,3.412542731,6.44e-4,0.00262857
SymbC1.scaffold955.8,38.67504248,0.431496633,0.114434984,3.770670643,1.63e-4,7.81e-4
SymbC1.scaffold955.9,11.57537495,-1.050797249,0.214473343,-4.899430554,9.61e-7,7.64e-6
SymbC1.scaffold955.12,13.76816699,-1.002857969,0.258368692,-3.881499582,1.04e-4,5.22e-4
SymbC1.scaffold9551.1,16.15765409,1.022460898,0.182651464,5.597879571,2.17e-8,2.31e-7
SymbC1.scaffold9552.1,13.79017534,0.644300116,0.194911066,3.305610745,9.48e-4,0.003683981
SymbC1.scaffold9553.1,82.99166886,0.364118136,0.103167596,3.529384702,4.17e-4,0.001802202
SymbC1.scaffold9555.1,15.38524296,-0.428153345,0.175836702,-2.434948675,0.014893902,0.039666188
SymbC1.scaffold9558.2,1.778134732,-1.729416091,0.585610273,-2.953186052,0.003145123,0.010478965
SymbC1.scaffold956.3,18.04878576,3.069234571,0.266966127,11.49671911,1.37e-30,1.69e-28
SymbC1.scaffold956.6,16.87373132,-1.252784252,0.214169592,-5.849496366,4.93e-9,5.89e-8
SymbC1.scaffold956.7,57.14114115,0.319605095,0.103258218,3.09520251,0.001966786,0.006982731
SymbC1.scaffold956.9,196.2488605,0.204807978,0.076381695,2.681375123,0.007332027,0.021737677
SymbC1.scaffold9569.4,1.701116371,-2.544300849,0.687623892,-3.700134449,2.15e-4,0.001005856
SymbC1.scaffold957.2,12.48894307,0.677318132,0.259182787,2.613283621,0.008967685,0.025840103
SymbC1.scaffold9577.2,8.816238784,0.765445129,0.269208898,2.843312893,0.004464722,0.014167161
SymbC1.scaffold958.1,4.163015424,1.432296897,0.360198578,3.976409079,7e-5,3.69e-4
SymbC1.scaffold958.4,43.60607222,-0.285970284,0.119607989,-2.390896175,0.016807305,0.04389231
SymbC1.scaffold9584.1,56.77776186,0.648589738,0.103486758,6.267369376,3.67e-10,5.19e-9
SymbC1.scaffold9584.2,70.17169245,0.311718249,0.104542351,2.981741339,0.00286614,0.009676275
SymbC1.scaffold9588.1,1.188238887,2.201596054,0.750635523,2.932976107,0.003357297,0.011083252
SymbC1.scaffold9589.1,18.5028287,-0.60603383,0.189804963,-3.192929312,0.001408374,0.005219689
SymbC1.scaffold9591.1,6.54350952,-0.86305298,0.322162561,-2.678936301,0.007385644,0.021874452
SymbC1.scaffold9594.2,121.1824722,0.314897429,0.090385529,3.483936333,4.94e-4,0.002091394
SymbC1.scaffold9594.4,51.59919713,-0.573034486,0.139840825,-4.097762491,4.17e-5,2.32e-4
SymbC1.scaffold9595.1,74.98106592,-0.894010892,0.190084618,-4.703225872,2.56e-6,1.85e-5
SymbC1.scaffold9595.2,58.17927643,0.620002585,0.116921397,5.302729858,1.14e-7,1.08e-6
SymbC1.scaffold9599.1,81.97678224,-0.3757412,0.095026135,-3.954082756,7.68e-5,4.01e-4
SymbC1.scaffold9599.2,116.0161642,0.507120016,0.117485691,4.316440678,1.59e-5,9.7e-5
SymbC1.scaffold96.12,3.429269755,1.160379067,0.474552278,2.445208085,0.014476859,0.03874523
SymbC1.scaffold96.16,243.1196331,-0.659254072,0.196970084,-3.346975638,8.17e-4,0.00323995
SymbC1.scaffold96.17,188.8443904,-0.642437225,0.2020281,-3.17993994,0.001473056,0.005429296
SymbC1.scaffold96.20,23.33952162,-0.559599928,0.21818962,-2.564741293,0.010325276,0.02909941
SymbC1.scaffold960.6,59.62832611,0.371682815,0.124659744,2.981578509,0.002867665,0.009678628
SymbC1.scaffold9600.4,151.3956451,0.64139268,0.150347171,4.266077473,1.99e-5,1.19e-4
SymbC1.scaffold9605.1,2.670088194,1.111769533,0.409982139,2.71175114,0.006692882,0.020058918
SymbC1.scaffold9605.4,87.83073661,1.105357905,0.114781197,9.630130459,5.97e-22,3.61e-20
SymbC1.scaffold9613.2,29.59896249,0.784044798,0.140207184,5.592044394,2.24e-8,2.39e-7
SymbC1.scaffold962.2,15.24017458,1.177017508,0.251473904,4.680475743,2.86e-6,2.05e-5
SymbC1.scaffold962.3,37.6640404,-0.605581151,0.147304474,-4.11108457,3.94e-5,2.2e-4
SymbC1.scaffold9620.1,11.69940685,-2.092410285,0.580058762,-3.607238479,3.09e-4,0.001385667
SymbC1.scaffold9625.1,10.79498006,-0.873045932,0.292946644,-2.98022166,0.002880399,0.009717398
SymbC1.scaffold963.1,65.06286088,3.775803936,0.171424276,22.02607482,1.62e-107,1.26e-103
SymbC1.scaffold963.2,85.99944389,-1.018617086,0.115557868,-8.814779131,1.2e-18,4.92e-17
SymbC1.scaffold963.3,78.41141633,0.336271385,0.095068114,3.537162675,4.04e-4,0.001755145
SymbC1.scaffold963.4,79.9807494,-0.552719664,0.139636206,-3.958283318,7.55e-5,3.94e-4
SymbC1.scaffold963.7,74.90987092,-0.343653319,0.121065416,-2.838575457,0.00453154,0.014344153
SymbC1.scaffold963.11,31.69745185,-0.404536181,0.161521599,-2.504533041,0.012261315,0.033686927
SymbC1.scaffold964.3,18.65003598,0.426965624,0.166835954,2.559194312,0.010491508,0.029507445
SymbC1.scaffold9646.1,11.36117283,1.456691661,0.247004729,5.897424181,3.69e-9,4.52e-8
SymbC1.scaffold965.3,15.23742712,-0.663399399,0.185026621,-3.585426757,3.37e-4,0.001493124
SymbC1.scaffold965.4,6.590060563,0.957231638,0.288597171,3.316843455,9.1e-4,0.003552012
SymbC1.scaffold965.10,100.9671553,-0.331094817,0.090109214000000007,-3.674372492,2.38e-4,0.001098726
SymbC1.scaffold9653.1,37.58094724,0.831757959,0.130020971,6.397106178,1.58e-10,2.39e-9
SymbC1.scaffold9653.2,3.36326986,1.502797803,0.438759477,3.425106198,6.15e-4,0.002524961
SymbC1.scaffold9664.3,44.61214196,1.071623731,0.165698997,6.46729158,9.98e-11,1.55e-9
SymbC1.scaffold967.1,61.13247955,-0.927397632,0.10761281,-8.61791111,6.82e-18,2.57e-16
SymbC1.scaffold967.2,251.5029839,-0.408368571,0.077459332,-5.272038413,1.35e-7,1.26e-6
SymbC1.scaffold9671.2,58.43878436,0.312907381,0.099437071,3.146787994,0.001650746,0.005987955
SymbC1.scaffold9674.1,5.846585413,1.094361016,0.291988642,3.747957479,1.78e-4,8.49e-4
SymbC1.scaffold9678.1,34.52352187,1.489261674,0.188434155,7.90335316,2.71e-15,7.91e-14
