baseMean,log2FoldChange,sig
8.583861829,0.273842693,FALSE
1.338874751,-0.637624808,FALSE
5.552435483,0.138273114,FALSE
2.515644555,0.31261628,FALSE
29.52318564,-0.033763788,FALSE
4.416704166,-0.615144749,FALSE
2.237191973,0.069776386,FALSE
0.436713882,0.717600882,FALSE
8.805356319,-0.308937579,FALSE
1.512302157,0.425902724,FALSE
0.72638733,0.774133496,FALSE
8.638266473,0.308420739,FALSE
124.5639407,-0.047137398,FALSE
14.89286852,0.355431359,FALSE
216.5327075,0.078145129,FALSE
6.495334678,-0.189830796,FALSE
1.997783355,-0.02950143,FALSE
3.756079438,0.358164774,FALSE
160.1492831,-0.020083511,FALSE
32.49611487,0.131003716,FALSE
265.516327,0.060120581,FALSE
4.500401559,-0.276342283,FALSE
1.69948618,0.443874027,FALSE
0.498572575,-0.355094102,FALSE
1.06470918,0.880959049,FALSE
92.86632793,-0.230260039,FALSE
4.95678968,0.238310964,FALSE
48.07529876,-0.082028715,FALSE
32.89536107,-0.132600072,FALSE
3.165903205,0.213320674,FALSE
10.11524289,0.470545853,FALSE
0.250200348,-0.41448889,FALSE
14.43745446,-0.185384026,FALSE
4.845278379,-0.461479445,FALSE
3.01986746,0.312112701,FALSE
102.1818935,-0.023836966,FALSE
24.25404043,0.078813223,FALSE
76.17860814,-0.179455933,FALSE
18.72028593,-0.005283702,FALSE
60.35354916,-0.174979847,FALSE
38.39677997,-0.237542047,FALSE
39.91291221,0.348371425,FALSE
113.4687686,-0.066469449,FALSE
132.7787537,-0.08825585,FALSE
1.591067221,0.169979456,FALSE
1.776127206,-0.023043306,FALSE
111.6165941,0.045739742,FALSE
74.07457761,-0.006702525,FALSE
33.86199204,-0.250290347,FALSE
1.817814452,0.788731293,FALSE
213.1153998,-0.128014995,FALSE
2.922736869,-0.251169836,FALSE
9.983378361,0.078858113,FALSE
51.35551153,-0.125918593,FALSE
3.625987883,-0.63267577,FALSE
20.21130874,-0.348146752,FALSE
143.7480284,-0.088160361,FALSE
9.226120067,-0.232213271,FALSE
3.883945861,-0.276083655,FALSE
54.30917827,0.217138333,FALSE
10.01014676,-0.203331365,FALSE
0.461961729,-0.001555671,FALSE
0.463958661,0.674792271,FALSE
7.4236249,0.337258569,FALSE
19.36387965,0.178970886,FALSE
19.8032441,0.22357187,FALSE
46.29302579,-0.074382038,FALSE
12.16641211,-0.172069698,FALSE
45.6492461,0.003616421,FALSE
4.036014537,0.532042627,FALSE
12.31946088,-0.048285588,FALSE
38.74217298,-0.08569065,FALSE
15.54947031,0.051995159,FALSE
4.586550466,-0.324802173,FALSE
222.3793191,0.038589215,FALSE
84.74748778,-0.085302243,FALSE
19.76008953,0.27546641,FALSE
30.71347324,-0.193477894,FALSE
52.15787805,0.122033893,FALSE
10.16831624,0.277411344,FALSE
9.07911078,0.496884507,FALSE
10.64575242,0.041433435,FALSE
79.76453228,-0.059358165,FALSE
1.043852526,0.08171613,FALSE
2.070691822,-1.475780946,FALSE
5.607622154,0.344435998,FALSE
9.877091478,-0.47961577,FALSE
57.23951052,-0.334658387,FALSE
1.258383567,-0.588471476,FALSE
0.347233967,1.839615045,FALSE
65.0616772,-0.124117396,FALSE
4.45089227,0.305612626,FALSE
1.378095611,0.106267302,FALSE
91.11667964,-0.013300775,FALSE
8.916234889,-0.500451639,FALSE
26.33671123,-0.055437839,FALSE
6.43430895,-0.406551689,FALSE
9.964848601,0.060011351,FALSE
56.33936553,-0.158870561,FALSE
263.6844663,0.193552981,FALSE
46.11158693,0.007182169,FALSE
12.15378142,-0.185516646,FALSE
2.764733482,0.108733904,FALSE
27.83472645,0.124315643,FALSE
115.9546633,-0.070256158,FALSE
38.70613169,0.162613565,FALSE
44.17883836,-0.18936801,FALSE
176.7818782,-0.059199782,FALSE
41.14193256,-0.226365497,FALSE
83.47109945,0.123655316,FALSE
2.401897204,-0.958662295,FALSE
8.530614368,0.002328859,FALSE
19.67855248,-0.177902703,FALSE
23.41061395,-0.113398964,FALSE
23.30858067,0.238300962,FALSE
124.9642377,-0.209696954,FALSE
4.598160571,-0.441344568,FALSE
8.778511551,-0.552481007,FALSE
0.321342007,0.142008834,FALSE
26.18522399,-0.085540512,FALSE
19.29638918,-0.461291233,FALSE
154.6556292,0.158377893,FALSE
257.8244189,0.007462663,FALSE
31.32965557,-0.158336068,FALSE
133.6652897,0.04544253,FALSE
8.250609046,-0.377594123,FALSE
49.54290608,-0.22136518,FALSE
2.682721196,-0.338432434,FALSE
141.5867256,0.004253082,FALSE
40.38465137,-0.059021996,FALSE
1.715585199,0.315506474,FALSE
6.062298226,0.365980702,FALSE
14.9826748,-0.189831397,FALSE
5.071891134,-0.605007502,FALSE
4.474631221,-0.472506645,FALSE
26.27696869,-0.034700967,FALSE
0.488648368,0.747250196,FALSE
109.2799241,-0.019533124,FALSE
6.500019014,-0.089992354,FALSE
23.10356477,-0.252726371,FALSE
3.051036263,0.882258904,FALSE
3.985402315,0.290417772,FALSE
65.00114361,-0.001103894,FALSE
93.19603663,-0.106302103,FALSE
50.33204805,0.092960476,FALSE
7.175252965,0.01840258,FALSE
81.72742893,0.209402778,FALSE
901.6978198,-0.018251497,FALSE
4.04408449,0.664196663,FALSE
1.950252361,0.934914867,FALSE
31.23588368,0.17649392,FALSE
19.87962906,-0.152557836,FALSE
23.67969175,0.104785403,FALSE
12.85350719,-0.368578844,FALSE
8.434943518,0.221456482,FALSE
21.56316611,0.360569223,FALSE
1.65253251,0.255294373,FALSE
3.972490175,0.593820398,FALSE
23.02644277,-0.12026001,FALSE
37.33759688,0.138971645,FALSE
13.12237633,0.03899801,FALSE
13.84837796,-0.049541492,FALSE
41.13681755,-0.038136343,FALSE
11.44796563,-0.084240449,FALSE
23.42703915,0.084094273,FALSE
85.03343304,-0.03639757,FALSE
1.260641172,-0.06913281,FALSE
4.554880868,-0.638856392,FALSE
6.905721563,0.01616066,FALSE
17.3904618,-0.218869591,FALSE
19.47895702,-0.276087621,FALSE
76.81305065,-0.241363636,FALSE
2.939756567,0.322397058,FALSE
0.480655274,-0.164299569,FALSE
0.80376709,-0.276596924,FALSE
12.94485896,0.194817822,FALSE
213.4163454,-0.092920101,FALSE
24.16618128,0.036650097,FALSE
7.834288109,0.455315803,FALSE
602.5103571,0.027848757,FALSE
12.88273555,0.240395746,FALSE
4.132018836,-0.086248678,FALSE
3.434531984,0.571778463,FALSE
3.022111534,0.952501072,FALSE
3.123433488,0.251238183,FALSE
32.5895937,0.13843401,FALSE
3.734134114,0.73904486,FALSE
37.3539441,0.001930813,FALSE
46.06240872,-0.175040903,FALSE
1.314633531,-0.032113546,FALSE
3.531639068,-0.064973139,FALSE
5.010179917,-0.03427668,FALSE
2.657040962,-0.168491536,FALSE
24.39143806,0.045546896,FALSE
83.71750281,-0.11546265,FALSE
2.779509622,0.763330207,FALSE
15.95765397,0.011629196,FALSE
1.668482131,-0.509449736,FALSE
13.10828154,0.065550547,FALSE
23.56768657,-2.62E-04,FALSE
289.9929709,-0.146978764,FALSE
7.921635899,-0.154546563,FALSE
50.4468752,-0.201822998,FALSE
1.024372065,0.802348089,FALSE
12.79149922,0.209394545,FALSE
8.086056448,-0.139770819,FALSE
3.568565391,0.491429562,FALSE
1.618742747,-0.684338484,FALSE
75.84867637,-0.12783767,FALSE
3.587336927,-0.514835,FALSE
7.001709423,-0.278053082,FALSE
2.297373167,-0.105535053,FALSE
22.50285825,0.283204045,FALSE
58.40810622,-0.041958054,FALSE
1.929126291,0.359961626,FALSE
45.84157385,0.141665213,FALSE
26.60427413,-0.177275587,FALSE
4.279178959,0.542898154,FALSE
6.735193025,-0.202545127,FALSE
115.9831307,-0.094489213,FALSE
8.813003843,-0.378352733,FALSE
12.68209468,0.180548526,FALSE
0.356902883,0.825092835,FALSE
12.87884552,0.139475045,FALSE
23.02919279,-0.210431025,FALSE
38.29587681,-0.047060766,FALSE
11.33021523,-0.250040345,FALSE
21.27151754,0.003339404,FALSE
5.73926091,0.604133013,FALSE
51.18587756,-0.292824693,FALSE
207.3286238,-0.140313124,FALSE
9.271519988,0.391305597,FALSE
7.593794961,-0.073130097,FALSE
3.457518168,0.18791579,FALSE
4.83961798,-0.675545688,FALSE
7.395362317,0.357380765,FALSE
6.865403997,-0.211187661,FALSE
11.84489877,-0.185883406,FALSE
8.27719721,0.125484325,FALSE
40.66372953,-0.199168544,FALSE
1.811940885,-0.550210582,FALSE
2.287861527,0.163062894,FALSE
18.8597354,-0.302234338,FALSE
4.083441257,0.811995784,FALSE
28.93775521,0.319646032,FALSE
52.44886585,-0.188483225,FALSE
4.749393045,-0.177471763,FALSE
0.814736145,-0.33108449,FALSE
31.26701015,0.053043002,FALSE
16.4219212,0.155451774,FALSE
4.051265399,0.977147253,FALSE
0.550204108,-2.071655287,FALSE
3.076385689,-0.102212918,FALSE
30.50520678,0.229916372,FALSE
118.6016625,0.190644746,FALSE
0.771982124,-0.222595769,FALSE
20.07833307,-0.154083882,FALSE
59.86457875,0.206750719,FALSE
69.61395883,0.064574191,FALSE
82.0778969,0.113844869,FALSE
3.624092113,0.476383671,FALSE
4.819609557,0.003859535,FALSE
1.792054062,0.368866722,FALSE
3.996182941,0.384288553,FALSE
16.2201495,-0.122182184,FALSE
1.141268522,1.357992365,FALSE
6.916325681,0.216609232,FALSE
95.4663874,-0.089295111,FALSE
8.702002671,-0.049382776,FALSE
10.18968565,0.392885451,FALSE
14.74246176,-0.366336227,FALSE
13.96634909,-0.289401763,FALSE
11.76955248,0.035849695,FALSE
57.22138819,-0.043751276,FALSE
1.71045429,-0.24065134,FALSE
1.88274528,-0.261820655,FALSE
1.03454442,-0.661654874,FALSE
92.45673518,-0.047256223,FALSE
3.197019595,0.173564669,FALSE
1.703111601,0.588946994,FALSE
1.502410792,-0.451419471,FALSE
0.620695331,0.786845867,FALSE
0.641721556,1.658072416,FALSE
22.35502279,-0.287759057,FALSE
39.2112529,0.146285338,FALSE
4.132506597,0.120834068,FALSE
7.901095936,0.092806797,FALSE
3.330769081,0.524415867,FALSE
114.1481211,-0.021375997,FALSE
24.16438291,0.262087815,FALSE
1.878143706,0.433638174,FALSE
3.983996284,-0.549132061,FALSE
4.510127606,-0.217687113,FALSE
3.297720097,-0.077281821,FALSE
29.86447426,-0.215906918,FALSE
3.399543461,-0.040023729,FALSE
6.64095388,0.169141463,FALSE
50.60561146,-0.323520569,FALSE
3.870911882,0.026800122,FALSE
4.813007953,-0.039211688,FALSE
23.47115844,-0.093067696,FALSE
1.915642955,0.48542269,FALSE
6.331442953,-0.332819105,FALSE
6.695569906,-0.219422355,FALSE
4.658337802,-0.358173397,FALSE
7.071308672,0.438319595,FALSE
1.035767196,-0.738112747,FALSE
46.75357637,-0.132063204,FALSE
24.67897208,-0.235474276,FALSE
2.324328421,0.323033975,FALSE
38.01756695,-0.143431675,FALSE
67.79574439,0.182976171,FALSE
168.1750998,-0.189483908,FALSE
83.15652464,-0.104011325,FALSE
15.75826352,-0.347867416,FALSE
50.85862758,-0.076149106,FALSE
3.611854424,-0.026833924,FALSE
9.09280357,-0.079369399,FALSE
0.364130787,0.260637477,FALSE
17.50486838,-0.094464119,FALSE
26.96988524,0.116321074,FALSE
1.160761967,0.604274628,FALSE
331.6611232,-0.117178316,FALSE
4.605166215,0.282242486,FALSE
73.57278739,-0.183555501,FALSE
4.305180919,-0.479287209,FALSE
2.206290281,-0.687568591,FALSE
20.92717846,0.002179226,FALSE
11.77327131,-0.099157011,FALSE
12.67486207,0.256547244,FALSE
11.21008043,0.428562569,FALSE
68.71311069,0.003974077,FALSE
0.757176847,-0.72219691,FALSE
24.12250776,-0.067601232,FALSE
1.499529083,0.345516298,FALSE
18.48265962,0.231736539,FALSE
9.598284613,0.477603679,FALSE
3.122179679,-0.69211477,FALSE
28.7035997,-0.331888162,FALSE
91.35308545,0.14864897,FALSE
32.45813706,-0.163602687,FALSE
17.08795885,0.333463909,FALSE
6.80626581,0.309366691,FALSE
36.28547249,-0.161960884,FALSE
3.926163387,-0.589218052,FALSE
7.804155247,0.351711684,FALSE
20.74103465,0.248018226,FALSE
30.83800164,0.322982709,FALSE
30.24191267,0.269417776,FALSE
2.327104667,0.32360402,FALSE
3.60752515,0.464782319,FALSE
6.426475203,0.016361272,FALSE
1.270780354,1.190436716,FALSE
0.695423639,0.895759912,FALSE
0.395762431,0.782176887,FALSE
19.22027847,-0.257998101,FALSE
8.126235806,-0.39704858,FALSE
18.862768,-0.255193916,FALSE
2.261969187,0.577104672,FALSE
6.281690182,0.673258466,FALSE
3.919922686,-0.164505192,FALSE
5.501185358,0.202089506,FALSE
100.5181214,0.134278475,FALSE
120.7951122,0.218421786,FALSE
12.63314661,0.423293773,FALSE
1.336659373,1.03125494,FALSE
18.67688366,-0.33503206,FALSE
10.68520732,-0.36934918,FALSE
17.78313786,0.307063477,FALSE
44.45849194,-0.135395434,FALSE
9.973995363,0.199132358,FALSE
2.1528084,-0.125615504,FALSE
22.52090657,-0.345376216,FALSE
100.4916577,0.162793084,FALSE
32.21674773,0.095255077,FALSE
87.22757463,0.12625163,FALSE
126.4588145,-0.189815912,FALSE
1.119961492,0.380861373,FALSE
243.8577885,0.028033249,FALSE
30.64949608,0.160432298,FALSE
14.27899754,-0.144834594,FALSE
10.47712671,-0.29412925,FALSE
12.4026875,0.312957008,FALSE
19.54990427,-0.262991084,FALSE
9.39310179,-0.532028442,FALSE
60.34790557,-0.140352151,FALSE
3.584137372,-0.92619253,FALSE
18.80004887,0.305011031,FALSE
9.529263095,-0.034272764,FALSE
30.58242011,-0.068403528,FALSE
34.58223684,0.145218878,FALSE
132.1679925,-0.250434532,FALSE
19.30783728,0.133082819,FALSE
0.682210535,-0.732867178,FALSE
60.00656225,-0.00179626,FALSE
27.84926884,0.10260731,FALSE
60.25560485,0.025871252,FALSE
23.8336087,-0.178180626,FALSE
15.1846683,0.308143487,FALSE
38.74694414,-0.2285132,FALSE
44.09937659,-0.33026834,FALSE
3.392955334,0.55153501,FALSE
79.5929974,-0.264571247,FALSE
5.671458344,0.582584477,FALSE
4.785145081,-0.220106446,FALSE
0.817309146,-1.015203217,FALSE
64.26902931,-0.21472883,FALSE
120.9047941,-0.291961224,FALSE
48.73792208,0.454445896,FALSE
30.41169687,-0.028987699,FALSE
24.8243152,-0.08086988,FALSE
183.496495,-0.004073875,FALSE
0.757798104,1.639362946,FALSE
1.62935971,-0.194377245,FALSE
10.81335587,0.063598297,FALSE
1.35486397,-0.427344299,FALSE
0.35211547,-0.42239142,FALSE
3.590502499,0.618132819,FALSE
44.6771946,0.118491689,FALSE
44.69884172,-0.184088226,FALSE
140.2963827,-0.032981694,FALSE
4.778581662,-0.334429823,FALSE
46.98114227,0.164411625,FALSE
17.9579335,0.19415567,FALSE
21.13504627,-0.379390253,FALSE
45.33282618,0.004258963,FALSE
1.681445976,0.091937327,FALSE
52.76365793,0.089857221,FALSE
2.406420887,-0.289580394,FALSE
1.448280286,-0.991651614,FALSE
6.415894254,0.651360128,FALSE
3.882561924,-0.242816475,FALSE
1.185960147,-0.478071618,FALSE
25.15145598,-0.28198446,FALSE
4.117365776,0.104356624,FALSE
20.92542386,0.09284534,FALSE
17.45329831,0.15870212,FALSE
21.62885231,-0.28246399,FALSE
4.478101892,0.551961743,FALSE
73.83634015,0.182316456,FALSE
52.02583012,0.019107342,FALSE
9.161073037,-0.019318,FALSE
2.185841265,-0.718759882,FALSE
57.22285462,-0.061050604,FALSE
3.424436475,0.00823842,FALSE
186.0692892,0.074491715,FALSE
25.46897603,-0.107096877,FALSE
171.6566578,-0.03136486,FALSE
1.017124124,1.278193627,FALSE
45.3184444,-0.277513299,FALSE
153.2873729,0.060828107,FALSE
8.95747458,-0.213450016,FALSE
11.08037271,0.135027379,FALSE
3.126139597,0.070184155,FALSE
0.585054289,-1.04298727,FALSE
32.50282813,-0.131431582,FALSE
0.984498921,-0.815479096,FALSE
7.733371433,0.022201473,FALSE
34.44395572,-0.262653536,FALSE
14.43556071,-0.112274931,FALSE
289.2984467,0.077879366,FALSE
59.72599273,0.045990708,FALSE
11.29441866,-0.158682148,FALSE
11.72108769,-0.330301765,FALSE
9.018141862,0.110673261,FALSE
0.763821628,1.985992894,FALSE
47.81058106,-0.260389606,FALSE
24.70436252,-0.156904392,FALSE
37.29963636,0.351432599,FALSE
4.770953671,0.309394,FALSE
58.90725997,-0.161893089,FALSE
50.45599018,0.084713471,FALSE
67.48194398,-0.202277437,FALSE
3.323833881,0.287598231,FALSE
21.02910967,0.317964853,FALSE
10.44716739,-0.460314539,FALSE
7.312996939,0.207655969,FALSE
37.55085188,-0.183742283,FALSE
4.522963047,0.050580975,FALSE
4.858882047,-0.509967642,FALSE
6.84494767,-0.188748576,FALSE
38.24042393,0.284663979,FALSE
32.29123339,0.106819963,FALSE
55.45991887,-0.228373896,FALSE
66.91285568,-0.061984703,FALSE
10.55683507,0.100713967,FALSE
0.589839384,-0.656136576,FALSE
11.05838384,-0.327205293,FALSE
0.238291237,0.350026179,FALSE
8.545471577,-0.357426612,FALSE
11.8787642,-0.517319261,FALSE
7.037491364,0.446302027,FALSE
2.560245932,0.313483086,FALSE
32.34216265,0.072568906,FALSE
13.23196977,0.360645368,FALSE
0.458916043,1.771301537,FALSE
4.172821538,-0.182999589,FALSE
5.406721005,-0.014951054,FALSE
27.58762304,-0.228740998,FALSE
28.89716341,-0.102840435,FALSE
4.56053479,0.195988002,FALSE
107.1409444,0.037249035,FALSE
3.447464962,0.484292799,FALSE
20.09801017,-0.016322934,FALSE
25.31146819,-0.428567636,FALSE
0.640620566,-1.347345744,FALSE
1.835164223,0.468566155,FALSE
13.98966741,-0.442738712,FALSE
5.766065175,-0.115916232,FALSE
8.125627698,0.272264282,FALSE
0.37099274,2.699099762,FALSE
0.587185252,3.200402625,FALSE
25.09319013,-0.162024965,FALSE
4.662893283,0.643288174,FALSE
39.95127281,0.193542764,FALSE
7.577443343,0.303429304,FALSE
42.02832646,0.069721468,FALSE
75.32745908,-0.05557475,FALSE
4.935883094,-0.596500618,FALSE
54.86057341,0.141827961,FALSE
101.0805779,-0.067363229,FALSE
4.400217138,-0.297723166,FALSE
59.41756306,-0.140789234,FALSE
20.78520687,0.062503378,FALSE
23.68137228,0.260230774,FALSE
43.71010959,0.253520307,FALSE
21.03920504,-0.043473072,FALSE
53.34046873,0.139523334,FALSE
36.44789942,0.22526523,FALSE
1.293138176,1.217835377,FALSE
49.27922285,-0.131575065,FALSE
55.69836698,-0.102797218,FALSE
0.385898924,0.271753665,FALSE
51.30262574,-0.199187227,FALSE
67.48771144,0.102633522,FALSE
57.16315816,-0.147325178,FALSE
22.92677894,-0.125802675,FALSE
19.04398533,-0.159842212,FALSE
66.60746341,0.133077505,FALSE
104.9282764,0.115144677,FALSE
11.21613365,0.13191618,FALSE
35.44348405,-0.129271105,FALSE
10.62114421,-0.047277375,FALSE
2.484230407,0.192439759,FALSE
2.253702205,1.170634422,FALSE
10.64312862,0.281644614,FALSE
2.241487682,0.653444513,FALSE
42.06660912,-0.187146058,FALSE
212.4696155,0.168783135,FALSE
30.71066042,0.02114378,FALSE
25.32967852,-0.157866283,FALSE
20.91288899,-0.064526935,FALSE
22.65566171,-0.364580146,FALSE
79.39371807,-0.196626445,FALSE
6.351788833,-0.475640226,FALSE
2.213904665,0.253759687,FALSE
4.723638733,-0.060487246,FALSE
1.018672548,-0.207439289,FALSE
4.772696765,-0.246966664,FALSE
95.62334243,-0.175003202,FALSE
11.28032674,-0.26716156,FALSE
0.337734954,2.598121657,FALSE
13.14249034,0.194033583,FALSE
1.692250555,-1.209263748,FALSE
6.450779271,-0.042587291,FALSE
4.308033183,-0.116644824,FALSE
9.131161098,0.297602591,FALSE
11.76108878,-0.233081819,FALSE
17.04800875,-0.174779818,FALSE
6.399683519,0.229191123,FALSE
44.23756485,0.237957814,FALSE
7.423159764,-0.102519837,FALSE
5.71589406,0.346683372,FALSE
16.65847237,0.288487865,FALSE
2.797970068,0.813372785,FALSE
4.33493366,-0.144831264,FALSE
23.9648395,-0.023569827,FALSE
111.3036267,-0.043289417,FALSE
61.45780656,0.044602823,FALSE
6.599722786,0.193179545,FALSE
328.5112505,0.025049695,FALSE
403.6174052,-0.020885171,FALSE
53.40654144,0.110623967,FALSE
2.033389044,-0.901740341,FALSE
31.51167009,-0.224405658,FALSE
7.740570002,-0.193127025,FALSE
59.04093448,-0.169228023,FALSE
32.91033932,-0.273705531,FALSE
1.682237564,-0.433382014,FALSE
98.81003245,0.156093953,FALSE
9.314219171,0.08551232,FALSE
91.97386187,-0.045610729,FALSE
27.33143261,-0.47135304,FALSE
54.28275839,0.208183435,FALSE
22.63015789,0.171322717,FALSE
5.830282878,0.221417249,FALSE
7.669764916,0.18102578,FALSE
24.80717112,0.262867862,FALSE
29.34864912,6.95E-04,FALSE
3.130669638,-0.565143154,FALSE
0.483295238,-1.680034224,FALSE
74.1392082,-0.013532575,FALSE
0.461363937,-0.327093863,FALSE
9.547679876,-0.158974145,FALSE
37.29869248,0.044840765,FALSE
175.7253553,0.041207618,FALSE
37.42306006,-0.044459493,FALSE
2.462934674,0.617552249,FALSE
35.76290016,-0.249931485,FALSE
27.33683612,-0.142882968,FALSE
18.39441808,-0.153018675,FALSE
10.19579408,-0.520123387,FALSE
18.21862466,0.363720479,FALSE
10.25265806,0.239712862,FALSE
24.20103493,-0.218443343,FALSE
2.428278955,-0.424896252,FALSE
2.065906928,0.114246079,FALSE
0.261476506,-0.676468699,FALSE
0.597069146,-0.26011782,FALSE
50.66730254,-0.102950914,FALSE
2.100385925,0.949491172,FALSE
133.0537044,-0.13435016,FALSE
47.60836044,0.225048608,FALSE
0.251425339,-0.146862563,FALSE
4.901907668,-0.441412933,FALSE
25.53448017,-0.31437271,FALSE
0.865900209,-0.069266271,FALSE
8.944915269,0.020864686,FALSE
24.93219206,-0.220033771,FALSE
2.550674935,0.433904309,FALSE
3.380943002,-0.158303912,FALSE
10.63313541,0.263032023,FALSE
58.4947608,-0.206954506,FALSE
7.245052844,0.473974337,FALSE
39.96485976,0.009468308,FALSE
1.234136449,-0.890535423,FALSE
1.827251283,-0.436989819,FALSE
1.500293163,0.685974999,FALSE
50.08812782,0.072945499,FALSE
17.45998845,0.32173561,FALSE
1.897852434,-0.184911388,FALSE
0.814717535,-0.897320356,FALSE
59.03509908,-0.216895781,FALSE
11.27567718,-0.034643699,FALSE
34.51840923,0.083634683,FALSE
13.20664559,0.155551869,FALSE
1.547812685,0.570278323,FALSE
89.93118786,0.142789699,FALSE
267.0935395,0.103389218,FALSE
11.58060705,-0.236303264,FALSE
3.487273744,-0.861151345,FALSE
0.84178207,-1.402759071,FALSE
3.176806026,-0.112272746,FALSE
2.007642186,-0.062301391,FALSE
86.21975474,0.012604072,FALSE
93.61008123,0.096955249,FALSE
20.81701721,-0.170674952,FALSE
3.169268152,0.811827127,FALSE
9.867932331,-0.030017287,FALSE
31.44487345,0.018970416,FALSE
6.889751191,-0.333815413,FALSE
17.61247938,0.061490867,FALSE
4.014199776,0.543848497,FALSE
8.121638355,0.465092563,FALSE
1.625857656,0.029492453,FALSE
7.429856273,-0.490370647,FALSE
0.331019697,0.989215878,FALSE
93.99801737,0.046063135,FALSE
15.50423138,0.295554408,FALSE
23.24872671,-0.256094143,FALSE
19.57565053,0.11266175,FALSE
0.404711566,-0.829912601,FALSE
113.4632442,0.295154057,FALSE
21.03436055,-0.224093878,FALSE
1.531542679,0.52891277,FALSE
57.42438257,-0.156394471,FALSE
3.588138847,-0.425814952,FALSE
8.796126712,0.137764926,FALSE
4.468003632,0.079274757,FALSE
0.384429367,0.419971209,FALSE
3.614878789,0.593607267,FALSE
23.47675359,0.191265296,FALSE
3.402541807,-0.430469054,FALSE
147.1736413,0.093866511,FALSE
9.712108169,0.390891208,FALSE
85.23779522,0.061525225,FALSE
37.3029575,0.23554606,FALSE
6.668230181,0.237585387,FALSE
30.27585294,-0.110459285,FALSE
18.7963473,-0.192592028,FALSE
49.14135749,0.19705497,FALSE
14.26633585,-0.030582773,FALSE
0.39005034,-0.055172988,FALSE
2.25438819,-0.981234566,FALSE
50.41988676,0.092096955,FALSE
35.8017228,0.020790268,FALSE
90.3865642,0.283547531,FALSE
34.87725721,-0.038844794,FALSE
39.27244398,0.04588547,FALSE
105.1922733,0.06405221,FALSE
7.164821947,0.594596096,FALSE
7.207884259,-0.093218593,FALSE
27.76142402,0.412462252,FALSE
51.54585794,-0.058195906,FALSE
128.0782884,0.166696619,FALSE
30.53749534,0.410846071,FALSE
14.41685519,0.04156255,FALSE
14.98029025,0.235206356,FALSE
5.379192128,-0.108816457,FALSE
2.935718146,0.385511849,FALSE
1.018479472,-0.511207106,FALSE
7.822230344,0.326544438,FALSE
2.042834109,0.564747919,FALSE
15.11342624,-0.104977126,FALSE
8.488092724,-0.375373767,FALSE
6.187421313,0.3007935,FALSE
57.87759354,-0.125531056,FALSE
115.7548029,-0.041002011,FALSE
5.791391511,0.18550829,FALSE
38.73338989,0.243487534,FALSE
5.301868577,0.220095,FALSE
96.28710341,-0.167640361,FALSE
8.110220189,0.455635751,FALSE
1.722294398,0.013753438,FALSE
30.51067006,-0.037816989,FALSE
3.824863027,-0.423629059,FALSE
0.84060647,-0.069353319,FALSE
1.299766207,-0.332184631,FALSE
114.6627927,-0.022133468,FALSE
43.78159008,0.077758013,FALSE
17.22953698,0.007514026,FALSE
63.73371013,-0.290999796,FALSE
21.84630815,0.122432696,FALSE
24.41325161,-0.354004485,FALSE
6.334732066,-0.27753861,FALSE
4.168144124,-0.057482619,FALSE
2.885319932,-0.601473689,FALSE
1.957421853,-0.249654336,FALSE
3.872231156,0.598287131,FALSE
19.62597428,0.291718223,FALSE
20.66867417,-0.379042234,FALSE
45.58621138,0.258688576,FALSE
2.514357129,0.506216041,FALSE
15.54972553,0.07830783,FALSE
23.27829393,0.094699643,FALSE
17.80322108,-0.052685036,FALSE
5.332234874,0.250869624,FALSE
2.491094612,0.376375457,FALSE
8.123259278,0.039897111,FALSE
7.673809307,0.375813037,FALSE
33.8108053,-0.257987182,FALSE
17.14672124,0.087199699,FALSE
40.37864717,-0.11277494,FALSE
22.84353379,-0.097814216,FALSE
7.66585062,0.343629018,FALSE
7.508236544,-0.186007797,FALSE
11.13558167,-0.29844964,FALSE
12.86165992,0.261663796,FALSE
30.66138329,-0.20103244,FALSE
51.5954597,0.158299597,FALSE
47.64051172,-0.157357045,FALSE
24.14680629,0.252577735,FALSE
123.0030865,0.044932358,FALSE
15.10486943,0.453462978,FALSE
63.70525178,0.131097213,FALSE
25.07158471,-0.180669194,FALSE
1.379711664,0.299616585,FALSE
1.805190991,1.2482609,FALSE
1.930080212,0.179219204,FALSE
37.45672918,0.151899461,FALSE
156.2344816,0.011316114,FALSE
1.001775456,0.025397808,FALSE
13.93825076,0.042533789,FALSE
29.29320395,0.060494181,FALSE
49.95073216,-0.092947103,FALSE
116.0561586,-0.135335089,FALSE
12.87537841,-0.373232685,FALSE
15.60991182,0.219444919,FALSE
8.10803244,0.163691494,FALSE
2.781365261,-0.16588374,FALSE
42.64020499,-0.100075519,FALSE
3.904108218,0.112329007,FALSE
144.246323,0.052804568,FALSE
53.096289,0.311073706,FALSE
0.57660804,-0.261787282,FALSE
11.13035778,-0.249005907,FALSE
3.864658628,-0.800536851,FALSE
23.8190612,-0.296497913,FALSE
14.23158752,-0.251534715,FALSE
54.97342437,-0.099683744,FALSE
24.68394438,-0.334558795,FALSE
26.45449789,-0.335606363,FALSE
9.629959072,0.471309886,FALSE
79.04945354,0.129674011,FALSE
53.27129757,0.054986208,FALSE
22.14749847,-0.217129646,FALSE
4.534926634,-0.005243516,FALSE
0.521046196,0.477281166,FALSE
5.010187007,0.60928815,FALSE
